name,key,kind,parentKey,country,region,domesticOrIntl,isSystem,isActive,description,latitude,longitude,openingHours,durationMin,bestTime,entryFee,suitabilityTags,googleMapsUrl,iataCode,icaoCode,stationCode,officialName,shortName,sourceUrl
Bokar Monastery,india/eastern-india/west-bengal/darjeeling-himalaya/mirik/bokar-monastery,landmark,india/eastern-india/west-bengal/darjeeling-himalaya/mirik,India,,domestic,true,true,Buddhist monastery and meditation centre.,,,,60,,,religious|peaceful,,,,,,,https://www.wbtourism.gov.in/
Tingling Viewpoint,india/eastern-india/west-bengal/darjeeling-himalaya/mirik/tingling-viewpoint,landmark,india/eastern-india/west-bengal/darjeeling-himalaya/mirik,India,,domestic,true,true,Viewpoint overlooking tea gardens and mountain landscapes.,,,,45,,,viewpoint|tea|photography,,,,,,,https://www.wbtourism.gov.in/
Siliguri,india/eastern-india/west-bengal/dooars-and-terai/siliguri,city,india/eastern-india/west-bengal/dooars-and-terai,India,,domestic,true,true,"North Bengal gateway city for Darjeeling, Dooars, Sikkim and Bhutan.",26.7271,88.3953,,,October to March,,,,,,,,,https://www.wbtourism.gov.in/
Salugara Monastery,india/eastern-india/west-bengal/dooars-and-terai/siliguri/salugara-monastery,landmark,india/eastern-india/west-bengal/dooars-and-terai/siliguri,India,,domestic,true,true,Buddhist monastery complex with a prominent stupa.,,,,60,,,religious|architecture,,,,,,,https://www.wbtourism.gov.in/
Bengal Safari,india/eastern-india/west-bengal/dooars-and-terai/siliguri/bengal-safari,landmark,india/eastern-india/west-bengal/dooars-and-terai/siliguri,India,,domestic,true,true,Wildlife safari park near Siliguri.,,,,180,,,wildlife|family,,,,,,,https://www.wbtourism.gov.in/
Mahananda Wildlife Sanctuary,india/eastern-india/west-bengal/dooars-and-terai/siliguri/mahananda-wildlife-sanctuary,landmark,india/eastern-india/west-bengal/dooars-and-terai/siliguri,India,,domestic,true,true,Foothill wildlife sanctuary with forest trails and birdlife.,,,,240,,,wildlife|forest|birdwatching,,,,,,,https://www.wbtourism.gov.in/
New Jalpaiguri Railway Station,india/eastern-india/west-bengal/dooars-and-terai/siliguri/new-jalpaiguri-railway-station,railway_station,india/eastern-india/west-bengal/dooars-and-terai/siliguri,India,,domestic,true,true,,,,,,,,,,,,NJP,New Jalpaiguri Junction,,https://er.indianrailways.gov.in/
Siliguri Junction Railway Station,india/eastern-india/west-bengal/dooars-and-terai/siliguri/siliguri-junction-railway-station,railway_station,india/eastern-india/west-bengal/dooars-and-terai/siliguri,India,,domestic,true,true,,,,,,,,,,,,SGUJ,,,https://er.indianrailways.gov.in/
Bagdogra,india/eastern-india/west-bengal/dooars-and-terai/bagdogra,city,india/eastern-india/west-bengal/dooars-and-terai,India,,domestic,true,true,Airport town and gateway to North Bengal's hills and forests.,26.6994,88.3117,,,,,,,,,,,,https://www.wbtourism.gov.in/
Bagdogra Airport,india/eastern-india/west-bengal/dooars-and-terai/bagdogra/bagdogra-airport,airport,india/eastern-india/west-bengal/dooars-and-terai/bagdogra,India,,domestic,true,true,Primary commercial airport serving Siliguri and North Bengal.,26.6812,88.3286,,,,,,,IXB,VEBD,,Bagdogra Airport,,https://www.aai.aero/en/airports/bagdogra
Jalpaiguri,india/eastern-india/west-bengal/dooars-and-terai/jalpaiguri,city,india/eastern-india/west-bengal/dooars-and-terai,India,,domestic,true,true,Historic North Bengal city and gateway to tea and forest destinations.,26.5167,88.7333,,,,,,,,,,,,https://www.wbtourism.gov.in/
Jalpaiguri Rajbari,india/eastern-india/west-bengal/dooars-and-terai/jalpaiguri/jalpaiguri-rajbari,landmark,india/eastern-india/west-bengal/dooars-and-terai/jalpaiguri,India,,domestic,true,true,Historic palace complex associated with the Raikat dynasty.,,,,60,,,heritage|architecture,,,,,,,https://www.wbtourism.gov.in/
Jalpesh Temple,india/eastern-india/west-bengal/dooars-and-terai/jalpaiguri/jalpesh-temple,landmark,india/eastern-india/west-bengal/dooars-and-terai/jalpaiguri,India,,domestic,true,true,Historic Shiva temple and pilgrimage site near Maynaguri.,,,,60,,,religious|pilgrimage,,,,,,,https://www.wbtourism.gov.in/
Jalpaiguri Road Railway Station,india/eastern-india/west-bengal/dooars-and-terai/jalpaiguri/jalpaiguri-road-railway-station,railway_station,india/eastern-india/west-bengal/dooars-and-terai/jalpaiguri,India,,domestic,true,true,,,,,,,,,,,,JPE,,,https://er.indianrailways.gov.in/
Lataguri,india/eastern-india/west-bengal/dooars-and-terai/lataguri,city,india/eastern-india/west-bengal/dooars-and-terai,India,,domestic,true,true,Forest gateway town for Gorumara National Park.,26.7060,88.7680,,,October to May,,,,,,,,,https://www.wbtourism.gov.in/
Gorumara National Park,india/eastern-india/west-bengal/dooars-and-terai/lataguri/gorumara-national-park,landmark,india/eastern-india/west-bengal/dooars-and-terai/lataguri,India,,domestic,true,true,"Protected forest known for Indian rhinoceros, elephants and birdlife.",,,,240,,,wildlife|safari|forest,,,,,,,https://www.wbtourism.gov.in/
Nature Interpretation Centre Lataguri,india/eastern-india/west-bengal/dooars-and-terai/lataguri/nature-interpretation-centre-lataguri,landmark,india/eastern-india/west-bengal/dooars-and-terai/lataguri,India,,domestic,true,true,Visitor interpretation centre for Dooars ecology and wildlife.,,,,60,,,education|nature|family,,,,,,,https://www.wbtourism.gov.in/
Murti,india/eastern-india/west-bengal/dooars-and-terai/murti,city,india/eastern-india/west-bengal/dooars-and-terai,India,,domestic,true,true,River and forest destination in the Dooars near Gorumara and Chapramari.,,,,,,,,,,,,,,https://www.wbtourism.gov.in/
Murti River,india/eastern-india/west-bengal/dooars-and-terai/murti/murti-river,landmark,india/eastern-india/west-bengal/dooars-and-terai/murti,India,,domestic,true,true,Scenic riverbank destination surrounded by Dooars forest.,,,,120,,,river|nature|picnic,,,,,,,https://www.wbtourism.gov.in/
Chapramari Wildlife Sanctuary,india/eastern-india/west-bengal/dooars-and-terai/murti/chapramari-wildlife-sanctuary,landmark,india/eastern-india/west-bengal/dooars-and-terai/murti,India,,domestic,true,true,"Forest sanctuary known for elephants, gaur and birdlife.",,,,180,,,wildlife|forest,,,,,,,https://www.wbtourism.gov.in/
Madarihat,india/eastern-india/west-bengal/dooars-and-terai/madarihat,city,india/eastern-india/west-bengal/dooars-and-terai,India,,domestic,true,true,Gateway settlement for Jaldapara National Park.,,,,,,,,,,,,,,https://www.wbtourism.gov.in/
Jaldapara National Park,india/eastern-india/west-bengal/dooars-and-terai/madarihat/jaldapara-national-park,landmark,india/eastern-india/west-bengal/dooars-and-terai/madarihat,India,,domestic,true,true,Grassland and riverine national park known for one-horned rhinoceros.,,,,240,,,wildlife|safari|family,,,,,,,https://www.wbtourism.gov.in/
Madarihat Railway Station,india/eastern-india/west-bengal/dooars-and-terai/madarihat/madarihat-railway-station,railway_station,india/eastern-india/west-bengal/dooars-and-terai/madarihat,India,,domestic,true,true,,,,,,,,,,,,MDT,,,https://er.indianrailways.gov.in/
Buxa,india/eastern-india/west-bengal/dooars-and-terai/buxa,area,india/eastern-india/west-bengal/dooars-and-terai,India,,domestic,true,true,Forest and hill area within Buxa Tiger Reserve.,,,,,,,,,,,,,,https://www.wbtourism.gov.in/
Buxa Tiger Reserve,india/eastern-india/west-bengal/dooars-and-terai/buxa/buxa-tiger-reserve,landmark,india/eastern-india/west-bengal/dooars-and-terai/buxa,India,,domestic,true,true,"Large protected landscape of forest, hills and wildlife corridors.",,,,300,,,wildlife|trekking|forest,,,,,,,https://www.wbtourism.gov.in/
Buxa Fort,india/eastern-india/west-bengal/dooars-and-terai/buxa/buxa-fort,landmark,india/eastern-india/west-bengal/dooars-and-terai/buxa,India,,domestic,true,true,Historic hill fort reached by a forest trek.,,,,240,,,trekking|history|adventure,,,,,,,https://www.wbtourism.gov.in/
Jayanti,india/eastern-india/west-bengal/dooars-and-terai/jayanti,city,india/eastern-india/west-bengal/dooars-and-terai,India,,domestic,true,true,Forest village beside the Jayanti River near the Bhutan hills.,,,,,,,,,,,,,,https://www.wbtourism.gov.in/
Jayanti Riverbed,india/eastern-india/west-bengal/dooars-and-terai/jayanti/jayanti-riverbed,landmark,india/eastern-india/west-bengal/dooars-and-terai/jayanti,India,,domestic,true,true,Scenic riverbed and forest landscape in Buxa Tiger Reserve.,,,,120,,,river|forest|photography,,,,,,,https://www.wbtourism.gov.in/
Mahakal Cave,india/eastern-india/west-bengal/dooars-and-terai/jayanti/mahakal-cave,landmark,india/eastern-india/west-bengal/dooars-and-terai/jayanti,India,,domestic,true,true,Cave shrine reached by a forest and hill route.,,,,240,,,religious|trekking|adventure,,,,,,,https://www.wbtourism.gov.in/
Samsing,india/eastern-india/west-bengal/dooars-and-terai/samsing,city,india/eastern-india/west-bengal/dooars-and-terai,India,,domestic,true,true,"Foothill village known for tea gardens, forest and mountain streams.",,,,,,,,,,,,,,https://www.wbtourism.gov.in/
Suntalekhola,india/eastern-india/west-bengal/dooars-and-terai/samsing/suntalekhola,area,india/eastern-india/west-bengal/dooars-and-terai/samsing,India,,domestic,true,true,Forest village and eco-tourism area with streams and trails.,,,,180,,,forest|walking|nature,,,,,,,https://www.wbtourism.gov.in/
Rocky Island,india/eastern-india/west-bengal/dooars-and-terai/samsing/rocky-island,landmark,india/eastern-india/west-bengal/dooars-and-terai/samsing,India,,domestic,true,true,Riverbank picnic and nature spot near Samsing.,,,,120,,,river|picnic|nature,,,,,,,https://www.wbtourism.gov.in/
Cooch Behar,india/eastern-india/west-bengal/north-bengal-plains/cooch-behar,city,india/eastern-india/west-bengal/north-bengal-plains,India,,domestic,true,true,Former princely-state capital known for palace and temples.,26.3452,89.4482,,,October to March,,,,,,,,,https://www.wbtourism.gov.in/
Cooch Behar Palace,india/eastern-india/west-bengal/north-bengal-plains/cooch-behar/cooch-behar-palace,landmark,india/eastern-india/west-bengal/north-bengal-plains/cooch-behar,India,,domestic,true,true,Italian Renaissance-style palace of the former Cooch Behar royal family.,,,,120,,,palace|heritage|museum,,,,,,,https://www.wbtourism.gov.in/
Madan Mohan Temple,india/eastern-india/west-bengal/north-bengal-plains/cooch-behar/madan-mohan-temple,landmark,india/eastern-india/west-bengal/north-bengal-plains/cooch-behar,India,,domestic,true,true,Important temple associated with the royal family.,,,,60,,,religious|heritage,,,,,,,https://www.wbtourism.gov.in/
Sagardighi,india/eastern-india/west-bengal/north-bengal-plains/cooch-behar/sagardighi,landmark,india/eastern-india/west-bengal/north-bengal-plains/cooch-behar,India,,domestic,true,true,Historic tank and central urban landmark.,,,,45,,,lake|walking,,,,,,,https://www.wbtourism.gov.in/
New Cooch Behar Railway Station,india/eastern-india/west-bengal/north-bengal-plains/cooch-behar/new-cooch-behar-railway-station,railway_station,india/eastern-india/west-bengal/north-bengal-plains/cooch-behar,India,,domestic,true,true,,,,,,,,,,,,NCB,,,https://er.indianrailways.gov.in/
Malda,india/eastern-india/west-bengal/north-bengal-plains/malda,city,india/eastern-india/west-bengal/north-bengal-plains,India,,domestic,true,true,Gateway to the medieval capitals of Gour and Pandua.,25.0108,88.1411,,,October to March,,,,,,,,,https://www.wbtourism.gov.in/
Gour,india/eastern-india/west-bengal/north-bengal-plains/malda/gour,area,india/eastern-india/west-bengal/north-bengal-plains/malda,India,,domestic,true,true,Ruins of a major medieval Bengal capital.,,,,,,,,,,,,,,https://www.wbtourism.gov.in/
Dakhil Darwaza,india/eastern-india/west-bengal/north-bengal-plains/malda/gour/dakhil-darwaza,landmark,india/eastern-india/west-bengal/north-bengal-plains/malda/gour,India,,domestic,true,true,Monumental gateway of the medieval city of Gour.,,,,45,,,archaeology|history|architecture,,,,,,,https://www.wbtourism.gov.in/
Firoz Minar,india/eastern-india/west-bengal/north-bengal-plains/malda/gour/firoz-minar,landmark,india/eastern-india/west-bengal/north-bengal-plains/malda/gour,India,,domestic,true,true,Medieval brick tower and prominent Gour landmark.,,,,45,,,archaeology|history|architecture,,,,,,,https://www.wbtourism.gov.in/
Baro Shona Masjid,india/eastern-india/west-bengal/north-bengal-plains/malda/gour/baro-shona-masjid,landmark,india/eastern-india/west-bengal/north-bengal-plains/malda/gour,India,,domestic,true,true,Ruined mosque known for its stonework and scale.,,,,45,,,archaeology|history|architecture,,,,,,,https://www.wbtourism.gov.in/
Lukochuri Gate,india/eastern-india/west-bengal/north-bengal-plains/malda/gour/lukochuri-gate,landmark,india/eastern-india/west-bengal/north-bengal-plains/malda/gour,India,,domestic,true,true,Historic gateway within the Gour archaeological zone.,,,,45,,,archaeology|history|architecture,,,,,,,https://www.wbtourism.gov.in/
Gumti Gate,india/eastern-india/west-bengal/north-bengal-plains/malda/gour/gumti-gate,landmark,india/eastern-india/west-bengal/north-bengal-plains/malda/gour,India,,domestic,true,true,Decorated medieval gateway at Gour.,,,,45,,,archaeology|history|architecture,,,,,,,https://www.wbtourism.gov.in/
Chika Mosque,india/eastern-india/west-bengal/north-bengal-plains/malda/gour/chika-mosque,landmark,india/eastern-india/west-bengal/north-bengal-plains/malda/gour,India,,domestic,true,true,Historic brick mosque in the Gour complex.,,,,45,,,archaeology|history|architecture,,,,,,,https://www.wbtourism.gov.in/
Pandua,india/eastern-india/west-bengal/north-bengal-plains/malda/pandua,area,india/eastern-india/west-bengal/north-bengal-plains/malda,India,,domestic,true,true,Medieval Bengal capital and archaeological destination.,,,,,,,,,,,,,,https://www.wbtourism.gov.in/
Adina Mosque,india/eastern-india/west-bengal/north-bengal-plains/malda/pandua/adina-mosque,landmark,india/eastern-india/west-bengal/north-bengal-plains/malda/pandua,India,,domestic,true,true,Ruins of a vast fourteenth-century congregational mosque.,,,,90,,,archaeology|history|architecture,,,,,,,https://www.wbtourism.gov.in/
Eklakhi Mausoleum,india/eastern-india/west-bengal/north-bengal-plains/malda/pandua/eklakhi-mausoleum,landmark,india/eastern-india/west-bengal/north-bengal-plains/malda/pandua,India,,domestic,true,true,Important early Bengal Sultanate mausoleum.,,,,45,,,archaeology|architecture,,,,,,,https://www.wbtourism.gov.in/
Malda Town Railway Station,india/eastern-india/west-bengal/north-bengal-plains/malda/malda-town-railway-station,railway_station,india/eastern-india/west-bengal/north-bengal-plains/malda,India,,domestic,true,true,,,,,,,,,,,,MLDT,,,https://er.indianrailways.gov.in/
Murshidabad,india/eastern-india/west-bengal/gangetic-bengal/murshidabad,city,india/eastern-india/west-bengal/gangetic-bengal,India,,domestic,true,true,"Historic capital of Bengal's Nawabs with palaces, mosques and river heritage.",24.1759,88.2802,,,October to March,,,,,,,,,https://www.wbtourism.gov.in/
Hazarduari Palace,india/eastern-india/west-bengal/gangetic-bengal/murshidabad/hazarduari-palace,landmark,india/eastern-india/west-bengal/gangetic-bengal/murshidabad,India,,domestic,true,true,Nineteenth-century palace museum in the Nizamat complex.,,,,150,,,palace|museum|heritage,,,,,,,https://www.wbtourism.gov.in/
Nizamat Imambara,india/eastern-india/west-bengal/gangetic-bengal/murshidabad/nizamat-imambara,landmark,india/eastern-india/west-bengal/gangetic-bengal/murshidabad,India,,domestic,true,true,Large Shia congregation hall opposite Hazarduari.,,,,60,,,religious|heritage|architecture,,,,,,,https://www.wbtourism.gov.in/
Katra Mosque,india/eastern-india/west-bengal/gangetic-bengal/murshidabad/katra-mosque,landmark,india/eastern-india/west-bengal/gangetic-bengal/murshidabad,India,,domestic,true,true,Historic mosque and tomb complex of Murshid Quli Khan.,,,,75,,,religious|history|architecture,,,,,,,https://www.wbtourism.gov.in/
Kathgola Palace,india/eastern-india/west-bengal/gangetic-bengal/murshidabad/kathgola-palace,landmark,india/eastern-india/west-bengal/gangetic-bengal/murshidabad,India,,domestic,true,true,Merchant mansion and garden estate with Jain heritage.,,,,90,,,palace|garden|heritage,,,,,,,https://www.wbtourism.gov.in/
Motijheel,india/eastern-india/west-bengal/gangetic-bengal/murshidabad/motijheel,landmark,india/eastern-india/west-bengal/gangetic-bengal/murshidabad,India,,domestic,true,true,Historic lake and palace landscape associated with Nawabi Bengal.,,,,60,,,lake|history,,,,,,,https://www.wbtourism.gov.in/
Jahan Kosha Cannon,india/eastern-india/west-bengal/gangetic-bengal/murshidabad/jahan-kosha-cannon,landmark,india/eastern-india/west-bengal/gangetic-bengal/murshidabad,India,,domestic,true,true,Large historic cannon displayed near Katra Mosque.,,,,30,,,history|landmark,,,,,,,https://www.wbtourism.gov.in/
Nasipur Palace,india/eastern-india/west-bengal/gangetic-bengal/murshidabad/nasipur-palace,landmark,india/eastern-india/west-bengal/gangetic-bengal/murshidabad,India,,domestic,true,true,Nineteenth-century palace associated with the Debi Singha family.,,,,60,,,palace|heritage,,,,,,,https://www.wbtourism.gov.in/
Khushbagh,india/eastern-india/west-bengal/gangetic-bengal/murshidabad/khushbagh,landmark,india/eastern-india/west-bengal/gangetic-bengal/murshidabad,India,,domestic,true,true,Garden cemetery of Nawab Alivardi Khan and Siraj ud-Daulah.,,,,90,,,history|garden|river,,,,,,,https://www.wbtourism.gov.in/
Murshidabad Railway Station,india/eastern-india/west-bengal/gangetic-bengal/murshidabad/murshidabad-railway-station,railway_station,india/eastern-india/west-bengal/gangetic-bengal/murshidabad,India,,domestic,true,true,,,,,,,,,,,,MBB,,,https://er.indianrailways.gov.in/
Berhampore Court Railway Station,india/eastern-india/west-bengal/gangetic-bengal/murshidabad/berhampore-court-railway-station,railway_station,india/eastern-india/west-bengal/gangetic-bengal/murshidabad,India,,domestic,true,true,,,,,,,,,,,,BPC,,,https://er.indianrailways.gov.in/
Bolpur,india/eastern-india/west-bengal/rarh-bengal/bolpur,city,india/eastern-india/west-bengal/rarh-bengal,India,,domestic,true,true,Gateway town for Santiniketan and Birbhum's cultural landscape.,23.6686,87.6828,,,October to March,,,,,,,,,https://www.wbtourism.gov.in/
Santiniketan,india/eastern-india/west-bengal/rarh-bengal/bolpur/santiniketan,area,india/eastern-india/west-bengal/rarh-bengal/bolpur,India,,domestic,true,true,University town founded around Rabindranath Tagore's educational vision.,,,,,,,,,,,,,,https://www.wbtourism.gov.in/
Visva-Bharati University,india/eastern-india/west-bengal/rarh-bengal/bolpur/santiniketan/visva-bharati-university,landmark,india/eastern-india/west-bengal/rarh-bengal/bolpur/santiniketan,India,,domestic,true,true,Central university and cultural institution founded by Rabindranath Tagore.,,,,120,,,education|culture|heritage,,,,,,,https://www.wbtourism.gov.in/
Uttarayan Complex,india/eastern-india/west-bengal/rarh-bengal/bolpur/santiniketan/uttarayan-complex,landmark,india/eastern-india/west-bengal/rarh-bengal/bolpur/santiniketan,India,,domestic,true,true,Museum complex of houses associated with Rabindranath Tagore.,,,,120,,,museum|literature|heritage,,,,,,,https://www.wbtourism.gov.in/
Kala Bhavana,india/eastern-india/west-bengal/rarh-bengal/bolpur/santiniketan/kala-bhavana,landmark,india/eastern-india/west-bengal/rarh-bengal/bolpur/santiniketan,India,,domestic,true,true,Renowned institute of fine arts within Visva-Bharati.,,,,75,,,art|education|culture,,,,,,,https://www.wbtourism.gov.in/
Chhatimtala,india/eastern-india/west-bengal/rarh-bengal/bolpur/santiniketan/chhatimtala,landmark,india/eastern-india/west-bengal/rarh-bengal/bolpur/santiniketan,India,,domestic,true,true,Historic meditation site within the Santiniketan campus.,,,,45,,,heritage|peaceful,,,,,,,https://www.wbtourism.gov.in/
Khoai Sonajhuri Forest,india/eastern-india/west-bengal/rarh-bengal/bolpur/santiniketan/khoai-sonajhuri-forest,landmark,india/eastern-india/west-bengal/rarh-bengal/bolpur/santiniketan,India,,domestic,true,true,Red-soil woodland landscape known for walks and weekend markets.,,,,120,,,forest|craft|walking,,,,,,,https://www.wbtourism.gov.in/
Amar Kutir,india/eastern-india/west-bengal/rarh-bengal/bolpur/santiniketan/amar-kutir,landmark,india/eastern-india/west-bengal/rarh-bengal/bolpur/santiniketan,India,,domestic,true,true,Rural crafts cooperative and shopping destination.,,,,90,,,craft|shopping|culture,,,,,,,https://www.wbtourism.gov.in/
Bolpur Shantiniketan Railway Station,india/eastern-india/west-bengal/rarh-bengal/bolpur/bolpur-shantiniketan-railway-station,railway_station,india/eastern-india/west-bengal/rarh-bengal/bolpur,India,,domestic,true,true,,,,,,,,,,,,BHP,,,https://er.indianrailways.gov.in/
Tarapith,india/eastern-india/west-bengal/rarh-bengal/tarapith,city,india/eastern-india/west-bengal/rarh-bengal,India,,domestic,true,true,Major Shakta pilgrimage town in Birbhum.,,,,,,,,,,,,,,https://www.wbtourism.gov.in/
Tarapith Temple,india/eastern-india/west-bengal/rarh-bengal/tarapith/tarapith-temple,landmark,india/eastern-india/west-bengal/rarh-bengal/tarapith,India,,domestic,true,true,Important temple dedicated to Goddess Tara.,,,,90,,,religious|pilgrimage,,,,,,,https://www.wbtourism.gov.in/
Tarapith Road Railway Station,india/eastern-india/west-bengal/rarh-bengal/tarapith/tarapith-road-railway-station,railway_station,india/eastern-india/west-bengal/rarh-bengal/tarapith,India,,domestic,true,true,,,,,,,,,,,,TPF,,,https://er.indianrailways.gov.in/
Bakreswar,india/eastern-india/west-bengal/rarh-bengal/bakreswar,city,india/eastern-india/west-bengal/rarh-bengal,India,,domestic,true,true,Pilgrimage and hot-spring destination.,,,,,,,,,,,,,,https://www.wbtourism.gov.in/
Bakreswar Temple,india/eastern-india/west-bengal/rarh-bengal/bakreswar/bakreswar-temple,landmark,india/eastern-india/west-bengal/rarh-bengal/bakreswar,India,,domestic,true,true,Shiva temple and Shakti Peetha complex.,,,,60,,,religious|pilgrimage,,,,,,,https://www.wbtourism.gov.in/
Bakreswar Hot Springs,india/eastern-india/west-bengal/rarh-bengal/bakreswar/bakreswar-hot-springs,landmark,india/eastern-india/west-bengal/rarh-bengal/bakreswar,India,,domestic,true,true,Cluster of naturally heated springs near the temple.,,,,60,,,hot_spring|wellness,,,,,,,https://www.wbtourism.gov.in/
Bishnupur,india/eastern-india/west-bengal/rarh-bengal/bishnupur,city,india/eastern-india/west-bengal/rarh-bengal,India,,domestic,true,true,Historic temple town celebrated for terracotta architecture and Baluchari weaving.,23.0672,87.3165,,,October to March,,,,,,,,,https://www.wbtourism.gov.in/
Rasmancha,india/eastern-india/west-bengal/rarh-bengal/bishnupur/rasmancha,landmark,india/eastern-india/west-bengal/rarh-bengal/bishnupur,India,,domestic,true,true,Historic pyramidal temple platform used for Vaishnava festivals.,,,,45,,,temple|terracotta|heritage,,,,,,,https://www.wbtourism.gov.in/
Jor Bangla Temple,india/eastern-india/west-bengal/rarh-bengal/bishnupur/jor-bangla-temple,landmark,india/eastern-india/west-bengal/rarh-bengal/bishnupur,India,,domestic,true,true,Terracotta temple with twin Bengal-hut roof form.,,,,45,,,temple|terracotta|heritage,,,,,,,https://www.wbtourism.gov.in/
Shyam Rai Temple,india/eastern-india/west-bengal/rarh-bengal/bishnupur/shyam-rai-temple,landmark,india/eastern-india/west-bengal/rarh-bengal/bishnupur,India,,domestic,true,true,Pancha-ratna terracotta temple with intricate panels.,,,,45,,,temple|terracotta|heritage,,,,,,,https://www.wbtourism.gov.in/
Madan Mohan Temple,india/eastern-india/west-bengal/rarh-bengal/bishnupur/madan-mohan-temple,landmark,india/eastern-india/west-bengal/rarh-bengal/bishnupur,India,,domestic,true,true,Important laterite and terracotta temple.,,,,45,,,temple|terracotta|heritage,,,,,,,https://www.wbtourism.gov.in/
Lalji Temple,india/eastern-india/west-bengal/rarh-bengal/bishnupur/lalji-temple,landmark,india/eastern-india/west-bengal/rarh-bengal/bishnupur,India,,domestic,true,true,Seventeenth-century eka-ratna temple.,,,,45,,,temple|terracotta|heritage,,,,,,,https://www.wbtourism.gov.in/
Dalmadal Cannon,india/eastern-india/west-bengal/rarh-bengal/bishnupur/dalmadal-cannon,landmark,india/eastern-india/west-bengal/rarh-bengal/bishnupur,India,,domestic,true,true,Historic cannon associated with Bishnupur's Malla rulers.,,,,45,,,temple|terracotta|heritage,,,,,,,https://www.wbtourism.gov.in/
Bishnupur Railway Station,india/eastern-india/west-bengal/rarh-bengal/bishnupur/bishnupur-railway-station,railway_station,india/eastern-india/west-bengal/rarh-bengal/bishnupur,India,,domestic,true,true,,,,,,,,,,,,VSU,,,https://er.indianrailways.gov.in/
Mukutmanipur,india/eastern-india/west-bengal/rarh-bengal/mukutmanipur,city,india/eastern-india/west-bengal/rarh-bengal,India,,domestic,true,true,Reservoir destination at the confluence of Kangsabati and Kumari rivers.,22.9495,86.8030,,,October to February,,,,,,,,,https://www.wbtourism.gov.in/
Kangsabati Dam,india/eastern-india/west-bengal/rarh-bengal/mukutmanipur/kangsabati-dam,landmark,india/eastern-india/west-bengal/rarh-bengal/mukutmanipur,India,,domestic,true,true,Large earthen dam and reservoir with scenic drives and viewpoints.,,,,180,,,dam|lake|family,,,,,,,https://www.wbtourism.gov.in/
Pareshnath Hill Mukutmanipur,india/eastern-india/west-bengal/rarh-bengal/mukutmanipur/pareshnath-hill-mukutmanipur,landmark,india/eastern-india/west-bengal/rarh-bengal/mukutmanipur,India,,domestic,true,true,Small hill and temple viewpoint near the reservoir.,,,,60,,,viewpoint|religious,,,,,,,https://www.wbtourism.gov.in/
Purulia,india/eastern-india/west-bengal/rarh-bengal/purulia,city,india/eastern-india/west-bengal/rarh-bengal,India,,domestic,true,true,"Gateway to western Bengal's hills, forests, tribal culture and Chhau dance.",23.3321,86.3652,,,October to March,,,,,,,,,https://www.wbtourism.gov.in/
Ajodhya Hills,india/eastern-india/west-bengal/rarh-bengal/purulia/ajodhya-hills,area,india/eastern-india/west-bengal/rarh-bengal/purulia,India,,domestic,true,true,"Hill, forest and waterfall destination in the Chota Nagpur plateau fringe.",,,,,,,,,,,,,,https://www.wbtourism.gov.in/
Bamni Falls,india/eastern-india/west-bengal/rarh-bengal/purulia/ajodhya-hills/bamni-falls,landmark,india/eastern-india/west-bengal/rarh-bengal/purulia/ajodhya-hills,India,,domestic,true,true,Seasonal waterfall in the Ajodhya Hills landscape.,,,,90,,,waterfall|nature|walking,,,,,,,https://www.wbtourism.gov.in/
Turga Falls,india/eastern-india/west-bengal/rarh-bengal/purulia/ajodhya-hills/turga-falls,landmark,india/eastern-india/west-bengal/rarh-bengal/purulia/ajodhya-hills,India,,domestic,true,true,Scenic waterfall and forest destination.,,,,90,,,waterfall|forest,,,,,,,https://www.wbtourism.gov.in/
Upper Dam Ajodhya Hills,india/eastern-india/west-bengal/rarh-bengal/purulia/ajodhya-hills/upper-dam-ajodhya-hills,landmark,india/eastern-india/west-bengal/rarh-bengal/purulia/ajodhya-hills,India,,domestic,true,true,Reservoir and viewpoint in the hill region.,,,,90,,,dam|viewpoint,,,,,,,https://www.wbtourism.gov.in/
Lower Dam Ajodhya Hills,india/eastern-india/west-bengal/rarh-bengal/purulia/ajodhya-hills/lower-dam-ajodhya-hills,landmark,india/eastern-india/west-bengal/rarh-bengal/purulia/ajodhya-hills,India,,domestic,true,true,Reservoir surrounded by forested hills.,,,,90,,,dam|nature,,,,,,,https://www.wbtourism.gov.in/
Pakhi Pahar,india/eastern-india/west-bengal/rarh-bengal/purulia/ajodhya-hills/pakhi-pahar,landmark,india/eastern-india/west-bengal/rarh-bengal/purulia/ajodhya-hills,India,,domestic,true,true,Hill landscape featuring large-scale rock art.,,,,90,,,art|hill|photography,,,,,,,https://www.wbtourism.gov.in/
Baranti,india/eastern-india/west-bengal/rarh-bengal/baranti,city,india/eastern-india/west-bengal/rarh-bengal,India,,domestic,true,true,Quiet reservoir and hill destination known for sunset views.,,,,,,,,,,,,,,https://www.wbtourism.gov.in/
Baranti Lake,india/eastern-india/west-bengal/rarh-bengal/baranti/baranti-lake,landmark,india/eastern-india/west-bengal/rarh-bengal/baranti,India,,domestic,true,true,"Reservoir between hills, popular for sunset and nature stays.",,,,120,,,lake|sunset|nature,,,,,,,https://www.wbtourism.gov.in/
