name,key,kind,parentKey,country,region,domesticOrIntl,isSystem,isActive,description,latitude,longitude,openingHours,durationMin,bestTime,entryFee,suitabilityTags,googleMapsUrl,iataCode,icaoCode,stationCode,officialName,shortName,sourceUrl
Molvom Village Landscape,india/north-east-india/nagaland/dimapur-and-western-gateway/ch-moukedima-district/molvom/molvom-village-landscape,landmark,india/north-east-india/nagaland/dimapur-and-western-gateway/ch-moukedima-district/molvom,India,,domestic,true,true,Foothill village and agricultural setting.,,,,90,,,village|road_trip,,,,,,,https://nfr.indianrailways.gov.in/view_detail.jsp?dcd=2694&id=0%2C4%2C268&lang=0
Mokokchung,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/mokokchung,city,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district,India,,domestic,true,true,"Ao cultural centre and hill town known for villages, festivals and viewpoints.",26.3220,94.5186,,,October to May,,,,,,,,,https://tourism.nagaland.gov.in/
Mokokchung Town Park,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/mokokchung/mokokchung-town-park,landmark,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/mokokchung,India,,domestic,true,true,Hill-town recreation and viewpoint area.,,,,75,,,park|viewpoint,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
District Museum Mokokchung,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/mokokchung/district-museum-mokokchung,landmark,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/mokokchung,India,,domestic,true,true,Museum of Ao heritage and material culture.,,,,90,,,museum|culture,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Mokokchung Village Viewpoints,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/mokokchung/mokokchung-village-viewpoints,landmark,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/mokokchung,India,,domestic,true,true,Ridge-top views around the town.,,,,90,,,viewpoint|hill,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Town Baptist Church Mokokchung,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/mokokchung/town-baptist-church-mokokchung,landmark,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/mokokchung,India,,domestic,true,true,Prominent church and cultural landmark.,,,,45,,,church|architecture,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Ungma,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/ungma,city,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district,India,,domestic,true,true,Large and historic Ao village.,,,,,October to May,,,,,,,,,https://tourism.nagaland.gov.in/
Ungma Heritage Village,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/ungma/ungma-heritage-village,landmark,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/ungma,India,,domestic,true,true,"Traditional Ao settlement, morungs and village streets.",,,,150,,,village|culture,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Ungma Baptist Church,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/ungma/ungma-baptist-church,landmark,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/ungma,India,,domestic,true,true,Historic village church.,,,,60,,,church|heritage,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Ungma Log Drum,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/ungma/ungma-log-drum,landmark,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/ungma,India,,domestic,true,true,Traditional communal log drum and cultural landmark.,,,,45,,,culture|music,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Longkhum,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/longkhum,city,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district,India,,domestic,true,true,"Hill village known for cliffs, forests and panoramic views.",,,,,October to May,,,,,,,,,https://tourism.nagaland.gov.in/
Longkhum Village Viewpoint,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/longkhum/longkhum-village-viewpoint,landmark,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/longkhum,India,,domestic,true,true,High ridge viewpoint across the hills.,,,,90,,,viewpoint|village,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Mongzu Ki Caves,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/longkhum/mongzu-ki-caves,landmark,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/longkhum,India,,domestic,true,true,Rock formations and caves associated with local traditions.,,,,120,,,cave|folklore,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Longkhum Rhododendron Forest,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/longkhum/longkhum-rhododendron-forest,landmark,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/longkhum,India,,domestic,true,true,Forest walking and seasonal flower landscape.,,,,150,,,forest|flowers,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Mopungchuket,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/mopungchuket,city,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district,India,,domestic,true,true,Ao cultural and eco-tourism village.,,,,,October to May,,,,,,,,,https://tourism.nagaland.gov.in/
Mopungchuket Community Tourism Village,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/mopungchuket/mopungchuket-community-tourism-village,landmark,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/mopungchuket,India,,domestic,true,true,Community-run village and cultural experience.,,,,150,,,village|ecotourism,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Time Pillar Mopungchuket,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/mopungchuket/time-pillar-mopungchuket,landmark,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/mopungchuket,India,,domestic,true,true,Village landmark and storytelling site.,,,,45,,,landmark|culture,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Mopungchuket Lake,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/mopungchuket/mopungchuket-lake,landmark,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/mopungchuket,India,,domestic,true,true,Small landscaped village lake.,,,,75,,,lake|walking,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Chuchuyimlang,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/chuchuyimlang,city,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district,India,,domestic,true,true,Ao village known for Moatsu festival traditions.,,,,,October to May,,,,,,,,,https://tourism.nagaland.gov.in/
Chuchuyimlang Heritage Village,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/chuchuyimlang/chuchuyimlang-heritage-village,landmark,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/chuchuyimlang,India,,domestic,true,true,Traditional village and festival landscape.,,,,150,,,village|festival,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Moatsu Festival Grounds,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/chuchuyimlang/moatsu-festival-grounds,landmark,india/north-east-india/nagaland/mokokchung-and-ao-country/mokokchung-district/chuchuyimlang,India,,domestic,true,true,Community festival venue.,,,,75,,,festival|culture,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Mon,india/north-east-india/nagaland/mon-and-konyak-country/mon-district/mon,city,india/north-east-india/nagaland/mon-and-konyak-country/mon-district,India,,domestic,true,true,Konyak hill town and gateway to border villages and cultural landscapes.,26.7358,95.0585,,,October to May,,,,,,,,,https://tourism.nagaland.gov.in/
Mon Town Viewpoint,india/north-east-india/nagaland/mon-and-konyak-country/mon-district/mon/mon-town-viewpoint,landmark,india/north-east-india/nagaland/mon-and-konyak-country/mon-district/mon,India,,domestic,true,true,Hill-town and valley panorama.,,,,75,,,viewpoint|hill,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Konyak Heritage Centre,india/north-east-india/nagaland/mon-and-konyak-country/mon-district/mon/konyak-heritage-centre,landmark,india/north-east-india/nagaland/mon-and-konyak-country/mon-district/mon,India,,domestic,true,true,Cultural interpretation of Konyak traditions.,,,,90,,,museum|culture,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Mon Local Market,india/north-east-india/nagaland/mon-and-konyak-country/mon-district/mon/mon-local-market,landmark,india/north-east-india/nagaland/mon-and-konyak-country/mon-district/mon,India,,domestic,true,true,"Local produce, craft and town market.",,,,90,,,market|local_culture,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Longwa,india/north-east-india/nagaland/mon-and-konyak-country/mon-district/longwa,city,india/north-east-india/nagaland/mon-and-konyak-country/mon-district,India,,domestic,true,true,Konyak border village straddling the India-Myanmar boundary.,,,,,October to May,,,,,,,,,https://tourism.nagaland.gov.in/
Longwa Angh's House,india/north-east-india/nagaland/mon-and-konyak-country/mon-district/longwa/longwa-angh-s-house,landmark,india/north-east-india/nagaland/mon-and-konyak-country/mon-district/longwa,India,,domestic,true,true,Traditional chief's house and cultural landmark.,,,,120,,,heritage|village,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Longwa Border Viewpoint,india/north-east-india/nagaland/mon-and-konyak-country/mon-district/longwa/longwa-border-viewpoint,landmark,india/north-east-india/nagaland/mon-and-konyak-country/mon-district/longwa,India,,domestic,true,true,Hill and international-boundary landscape.,,,,90,,,border|viewpoint,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Longwa Village Walk,india/north-east-india/nagaland/mon-and-konyak-country/mon-district/longwa/longwa-village-walk,landmark,india/north-east-india/nagaland/mon-and-konyak-country/mon-district/longwa,India,,domestic,true,true,Traditional Konyak settlement and craft route.,,,,150,,,village|culture,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Longwa Gunsmith Workshops,india/north-east-india/nagaland/mon-and-konyak-country/mon-district/longwa/longwa-gunsmith-workshops,landmark,india/north-east-india/nagaland/mon-and-konyak-country/mon-district/longwa,India,,domestic,true,true,"Traditional metalworking and gunsmith heritage, viewed only where legally and culturally permitted.",,,,75,,,craft|heritage,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Shangnyu,india/north-east-india/nagaland/mon-and-konyak-country/mon-district/shangnyu,city,india/north-east-india/nagaland/mon-and-konyak-country/mon-district,India,,domestic,true,true,Historic Konyak village known for carved wooden heritage.,,,,,October to May,,,,,,,,,https://tourism.nagaland.gov.in/
Shangnyu Angh's Palace,india/north-east-india/nagaland/mon-and-konyak-country/mon-district/shangnyu/shangnyu-angh-s-palace,landmark,india/north-east-india/nagaland/mon-and-konyak-country/mon-district/shangnyu,India,,domestic,true,true,Traditional chief's house and carved wooden monuments.,,,,120,,,palace|tribal_heritage,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Shangnyu Memorial Stones,india/north-east-india/nagaland/mon-and-konyak-country/mon-district/shangnyu/shangnyu-memorial-stones,landmark,india/north-east-india/nagaland/mon-and-konyak-country/mon-district/shangnyu,India,,domestic,true,true,Village monoliths and carved cultural objects.,,,,75,,,monolith|culture,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Chen,india/north-east-india/nagaland/mon-and-konyak-country/mon-district/chen,city,india/north-east-india/nagaland/mon-and-konyak-country/mon-district,India,,domestic,true,true,Konyak cultural village region.,,,,,October to May,,,,,,,,,https://tourism.nagaland.gov.in/
Chenloisho Village,india/north-east-india/nagaland/mon-and-konyak-country/mon-district/chen/chenloisho-village,landmark,india/north-east-india/nagaland/mon-and-konyak-country/mon-district/chen,India,,domestic,true,true,Konyak village and traditional cultural landscape.,,,,120,,,village|culture,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Chen Wet Rice Terraces,india/north-east-india/nagaland/mon-and-konyak-country/mon-district/chen/chen-wet-rice-terraces,landmark,india/north-east-india/nagaland/mon-and-konyak-country/mon-district/chen,India,,domestic,true,true,Agricultural and hillside landscape.,,,,90,,,agriculture|photography,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Wakching,india/north-east-india/nagaland/mon-and-konyak-country/mon-district/wakching,city,india/north-east-india/nagaland/mon-and-konyak-country/mon-district,India,,domestic,true,true,Konyak village and cultural destination.,,,,,October to May,,,,,,,,,https://tourism.nagaland.gov.in/
Wakching Heritage Village,india/north-east-india/nagaland/mon-and-konyak-country/mon-district/wakching/wakching-heritage-village,landmark,india/north-east-india/nagaland/mon-and-konyak-country/mon-district/wakching,India,,domestic,true,true,Traditional Konyak settlement and village institutions.,,,,150,,,village|culture,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Wokha,india/north-east-india/nagaland/wokha-and-lotha-hills/wokha-district/wokha,city,india/north-east-india/nagaland/wokha-and-lotha-hills/wokha-district,India,,domestic,true,true,Lotha hill town overlooking the Doyang and western valleys.,26.0975,94.2588,,,October to May,,,,,,,,,https://tourism.nagaland.gov.in/
Wokha Town Viewpoint,india/north-east-india/nagaland/wokha-and-lotha-hills/wokha-district/wokha/wokha-town-viewpoint,landmark,india/north-east-india/nagaland/wokha-and-lotha-hills/wokha-district/wokha,India,,domestic,true,true,Hill and valley panorama.,,,,75,,,viewpoint|hill,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Mount Tiyi,india/north-east-india/nagaland/wokha-and-lotha-hills/wokha-district/wokha/mount-tiyi,landmark,india/north-east-india/nagaland/wokha-and-lotha-hills/wokha-district/wokha,India,,domestic,true,true,Sacred hill and trekking destination.,,,,240,,,mountain|trekking,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Wokha Local Market,india/north-east-india/nagaland/wokha-and-lotha-hills/wokha-district/wokha/wokha-local-market,landmark,india/north-east-india/nagaland/wokha-and-lotha-hills/wokha-district/wokha,India,,domestic,true,true,Town market for produce and local products.,,,,90,,,market|local_culture,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Doyang,india/north-east-india/nagaland/wokha-and-lotha-hills/wokha-district/doyang,city,india/north-east-india/nagaland/wokha-and-lotha-hills/wokha-district,India,,domestic,true,true,"Reservoir, hydropower and birding destination.",,,,,October to May,,,,,,,,,https://tourism.nagaland.gov.in/
Doyang Reservoir,india/north-east-india/nagaland/wokha-and-lotha-hills/wokha-district/doyang/doyang-reservoir,landmark,india/north-east-india/nagaland/wokha-and-lotha-hills/wokha-district/doyang,India,,domestic,true,true,Large reservoir surrounded by hills.,,,,180,,,lake|boating,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Doyang Hydro Project Viewpoint,india/north-east-india/nagaland/wokha-and-lotha-hills/wokha-district/doyang/doyang-hydro-project-viewpoint,landmark,india/north-east-india/nagaland/wokha-and-lotha-hills/wokha-district/doyang,India,,domestic,true,true,Dam and reservoir engineering landscape.,,,,90,,,dam|viewpoint,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Amur Falcon Roosting Area,india/north-east-india/nagaland/wokha-and-lotha-hills/wokha-district/doyang/amur-falcon-roosting-area,landmark,india/north-east-india/nagaland/wokha-and-lotha-hills/wokha-district/doyang,India,,domestic,true,true,Seasonal congregation landscape for migrating Amur falcons.,,,,180,,,birdwatching|migration,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Pangti,india/north-east-india/nagaland/wokha-and-lotha-hills/wokha-district/pangti,city,india/north-east-india/nagaland/wokha-and-lotha-hills/wokha-district,India,,domestic,true,true,Lotha village known for Amur falcon conservation.,,,,,October to May,,,,,,,,,https://tourism.nagaland.gov.in/
Pangti Amur Falcon Conservation Area,india/north-east-india/nagaland/wokha-and-lotha-hills/wokha-district/pangti/pangti-amur-falcon-conservation-area,landmark,india/north-east-india/nagaland/wokha-and-lotha-hills/wokha-district/pangti,India,,domestic,true,true,Community conservation and seasonal birdwatching landscape.,,,,180,,,birdwatching|ecotourism,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Pangti Village Walk,india/north-east-india/nagaland/wokha-and-lotha-hills/wokha-district/pangti/pangti-village-walk,landmark,india/north-east-india/nagaland/wokha-and-lotha-hills/wokha-district/pangti,India,,domestic,true,true,Village and agricultural landscape.,,,,120,,,village|walking,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Riphyim,india/north-east-india/nagaland/wokha-and-lotha-hills/wokha-district/riphyim,city,india/north-east-india/nagaland/wokha-and-lotha-hills/wokha-district,India,,domestic,true,true,Heritage and eco-tourism village.,,,,,October to May,,,,,,,,,https://tourism.nagaland.gov.in/
Riphyim Tourist Village,india/north-east-india/nagaland/wokha-and-lotha-hills/wokha-district/riphyim/riphyim-tourist-village,landmark,india/north-east-india/nagaland/wokha-and-lotha-hills/wokha-district/riphyim,India,,domestic,true,true,Community tourism village with traditional-style accommodation and views.,,,,150,,,heritage_village|ecotourism,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Phek,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district/phek,city,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district,India,,domestic,true,true,"Chakhesang district town and gateway to highlands, lakes and villages.",,,,,October to May,,,,,,,,,https://tourism.nagaland.gov.in/
Phek Town Viewpoint,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district/phek/phek-town-viewpoint,landmark,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district/phek,India,,domestic,true,true,Hill-town panorama.,,,,60,,,viewpoint|hill,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Phek Village Heritage Landscape,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district/phek/phek-village-heritage-landscape,landmark,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district/phek,India,,domestic,true,true,Traditional village and terraced fields.,,,,120,,,village|culture,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Pfutsero,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district/pfutsero,city,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district,India,,domestic,true,true,"High-altitude town known for cool climate, orchards and nearby peaks.",,,,,October to May,,,,,,,,,https://tourism.nagaland.gov.in/
Pfutsero Town Viewpoint,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district/pfutsero/pfutsero-town-viewpoint,landmark,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district/pfutsero,India,,domestic,true,true,Highland town and valley view.,,,,75,,,viewpoint|hill,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Glory Peak,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district/pfutsero/glory-peak,landmark,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district/pfutsero,India,,domestic,true,true,Hilltop viewpoint above Pfutsero.,,,,120,,,viewpoint|trekking,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Pfutsero Vegetable Terraces,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district/pfutsero/pfutsero-vegetable-terraces,landmark,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district/pfutsero,India,,domestic,true,true,Highland farming and horticulture landscape.,,,,90,,,agriculture|photography,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Khezhakeno,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district/khezhakeno,city,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district,India,,domestic,true,true,Historic Chakhesang village with migration traditions.,,,,,October to May,,,,,,,,,https://tourism.nagaland.gov.in/
Khezhakeno Heritage Village,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district/khezhakeno/khezhakeno-heritage-village,landmark,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district/khezhakeno,India,,domestic,true,true,"Traditional village, sacred sites and cultural landscape.",,,,150,,,village|heritage,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Chida Lake,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district/khezhakeno/chida-lake,landmark,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district/khezhakeno,India,,domestic,true,true,Sacred village pond associated with local traditions.,,,,60,,,lake|folklore,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Shilloi,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district/shilloi,city,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district,India,,domestic,true,true,Remote lake destination near the Myanmar border.,,,,,October to May,,,,,,,,,https://tourism.nagaland.gov.in/
Shilloi Lake,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district/shilloi/shilloi-lake,landmark,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district/shilloi,India,,domestic,true,true,Foot-shaped natural lake surrounded by hills.,,,,180,,,lake|nature,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Shilloi Village Viewpoint,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district/shilloi/shilloi-village-viewpoint,landmark,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district/shilloi,India,,domestic,true,true,Village and border-hill panorama.,,,,90,,,viewpoint|village,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Kapamodzü,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district/kapamodz,city,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district,India,,domestic,true,true,High mountain and trekking destination.,,,,,October to May,,,,,,,,,https://tourism.nagaland.gov.in/
Kapamodzü Peak,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district/kapamodz/kapamodz-peak,landmark,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district/kapamodz,India,,domestic,true,true,Prominent Phek district peak and panoramic trek.,,,,300,,,mountain|trekking,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Zuketsa,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district/zuketsa,city,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district,India,,domestic,true,true,Highland plateau and agricultural destination.,,,,,October to May,,,,,,,,,https://tourism.nagaland.gov.in/
Zuketsa Plateau,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district/zuketsa/zuketsa-plateau,landmark,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district/zuketsa,India,,domestic,true,true,Open highland fields and mountain views.,,,,150,,,plateau|photography,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Zuketsa Orchard Landscape,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district/zuketsa/zuketsa-orchard-landscape,landmark,india/north-east-india/nagaland/phek-and-eastern-highlands/phek-district/zuketsa,India,,domestic,true,true,Temperate horticulture and village landscape.,,,,90,,,orchard|village,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Tuensang,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/tuensang-district/tuensang,city,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/tuensang-district,India,,domestic,true,true,"Eastern Nagaland hill town and gateway to Chang, Yimkhiung, Khiamniungan and Sangtam areas.",26.2720,94.8240,,,October to May,,,,,,,,,https://tourism.nagaland.gov.in/
Tuensang Town Viewpoint,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/tuensang-district/tuensang/tuensang-town-viewpoint,landmark,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/tuensang-district/tuensang,India,,domestic,true,true,Eastern hill and valley panorama.,,,,75,,,viewpoint|hill,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Tuensang Village,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/tuensang-district/tuensang/tuensang-village,landmark,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/tuensang-district/tuensang,India,,domestic,true,true,Historic village and cultural landscape.,,,,150,,,village|culture,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
District Cultural Museum Tuensang,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/tuensang-district/tuensang/district-cultural-museum-tuensang,landmark,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/tuensang-district/tuensang,India,,domestic,true,true,Regional cultural and ethnographic collection.,,,,90,,,museum|culture,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Longtrok,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/tuensang-district/longtrok,city,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/tuensang-district,India,,domestic,true,true,Megalithic and cultural site near Tuensang.,,,,,October to May,,,,,,,,,https://tourism.nagaland.gov.in/
Longtrok Monoliths,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/tuensang-district/longtrok/longtrok-monoliths,landmark,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/tuensang-district/longtrok,India,,domestic,true,true,Ancient standing stones associated with local traditions.,,,,90,,,monolith|heritage,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Longtrok Village Landscape,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/tuensang-district/longtrok/longtrok-village-landscape,landmark,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/tuensang-district/longtrok,India,,domestic,true,true,Hill village and cultural route.,,,,120,,,village|walking,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Changsangmonko,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/tuensang-district/changsangmonko,city,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/tuensang-district,India,,domestic,true,true,Cultural village and folklore landscape.,,,,,October to May,,,,,,,,,https://tourism.nagaland.gov.in/
Changsangmonko Heritage Site,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/tuensang-district/changsangmonko/changsangmonko-heritage-site,landmark,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/tuensang-district/changsangmonko,India,,domestic,true,true,Village cultural and historical destination.,,,,120,,,village|heritage,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Noklak,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/noklak-district/noklak,city,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/noklak-district,India,,domestic,true,true,Khiamniungan district town near the Myanmar border.,,,,,October to May,,,,,,,,,https://tourism.nagaland.gov.in/
Noklak Town Viewpoint,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/noklak-district/noklak/noklak-town-viewpoint,landmark,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/noklak-district/noklak,India,,domestic,true,true,Remote eastern hill and valley panorama.,,,,75,,,viewpoint|hill,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Pangsha Village Landscape,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/noklak-district/noklak/pangsha-village-landscape,landmark,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/noklak-district/noklak,India,,domestic,true,true,"Border village, forests and cultural landscape.",,,,150,,,village|border,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Pangsha,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/noklak-district/pangsha,city,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/noklak-district,India,,domestic,true,true,Remote border village and trekking destination.,,,,,October to May,,,,,,,,,https://tourism.nagaland.gov.in/
International Trade Centre Pangsha,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/noklak-district/pangsha/international-trade-centre-pangsha,landmark,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/noklak-district/pangsha,India,,domestic,true,true,"Border trade and gateway area, subject to current regulations.",,,,60,,,border|gateway,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Pangsha Village Walk,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/noklak-district/pangsha/pangsha-village-walk,landmark,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/noklak-district/pangsha,India,,domestic,true,true,Village and mountain landscape.,,,,120,,,village|walking,,,,,,,https://tourism.nagaland.gov.in/category/destinations/
Shamator,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/shamator-district/shamator,city,india/north-east-india/nagaland/tuensang-and-eastern-nagaland/shamator-district,India,,domestic,true,true,Yimkhiung cultural and administrative town.,,,,,October to May,,,,,,,,,https://tourism.nagaland.gov.in/
