name,key,kind,parentKey,country,region,domesticOrIntl,isSystem,isActive,description,latitude,longitude,openingHours,durationMin,bestTime,entryFee,suitabilityTags,googleMapsUrl,iataCode,icaoCode,stationCode,officialName,shortName,sourceUrl
Nongriat Trek Trailhead,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/tyrna/nongriat-trek-trailhead,landmark,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/tyrna,India,,domestic,true,true,Main stairway trailhead leading to Nongriat.,,,,30,,,trekking|trailhead,,,,,,,https://www.meghalayatourism.in/destinations/
Tyrna Valley Viewpoint,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/tyrna/tyrna-valley-viewpoint,landmark,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/tyrna,India,,domestic,true,true,Valley viewpoint at the start of the Nongriat route.,,,,45,,,viewpoint|valley,,,,,,,https://www.meghalayatourism.in/destinations/
Mawsynram,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawsynram,city,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district,India,,domestic,true,true,High-rainfall Khasi settlement known for caves and monsoon landscapes.,,,,,October to April,,,,,,,,,https://www.meghalayatourism.in/
Mawjymbuin Cave,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawsynram/mawjymbuin-cave,landmark,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawsynram,India,,domestic,true,true,Limestone cave with a naturally formed stalagmite shrine.,,,,90,,,cave|religious,,,,,,,https://www.meghalayatourism.in/destinations/
Mawsynram Viewpoint,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawsynram/mawsynram-viewpoint,landmark,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawsynram,India,,domestic,true,true,Plateau and valley viewpoint around the village.,,,,60,,,viewpoint|rain,,,,,,,https://www.meghalayatourism.in/destinations/
Mawlyngbna,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawsynram/mawlyngbna,landmark,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawsynram,India,,domestic,true,true,"Adventure and village-tourism destination with fossils, pools and forest trails.",,,,240,,,village|adventure,,,,,,,https://www.meghalayatourism.in/destinations/
Umkhakoi Reservoir,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawsynram/umkhakoi-reservoir,landmark,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawsynram,India,,domestic,true,true,Small reservoir and recreation landscape.,,,,90,,,lake|nature,,,,,,,https://www.meghalayatourism.in/destinations/
Mawlyngbna,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawlyngbna,city,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district,India,,domestic,true,true,"Community tourism village known for fossils, forest pools and adventure activities.",,,,,October to April,,,,,,,,,https://www.meghalayatourism.in/
Mawlyngbna Fossil Park,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawlyngbna/mawlyngbna-fossil-park,landmark,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawlyngbna,India,,domestic,true,true,Rock surfaces containing ancient marine fossil impressions.,,,,90,,,fossil|geology,,,,,,,https://www.meghalayatourism.in/destinations/
Umkhakoi Lake,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawlyngbna/umkhakoi-lake,landmark,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawlyngbna,India,,domestic,true,true,Reservoir used for kayaking and recreation.,,,,120,,,lake|kayaking,,,,,,,https://www.meghalayatourism.in/destinations/
Split Rock,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawlyngbna/split-rock,landmark,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawlyngbna,India,,domestic,true,true,Narrow rock formation and adventure route.,,,,120,,,rock|adventure,,,,,,,https://www.meghalayatourism.in/destinations/
Pitcher Plant Farm,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawlyngbna/pitcher-plant-farm,landmark,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawlyngbna,India,,domestic,true,true,Area featuring Meghalaya's native pitcher plants.,,,,75,,,botanical|nature,,,,,,,https://www.meghalayatourism.in/destinations/
Dawki,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/dawki,city,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district,India,,domestic,true,true,Border town on the clear Umngot River and gateway to Bangladesh trade routes.,25.1842,92.0247,,,October to April,,,,,,,,,https://www.meghalayatourism.in/
Umngot River,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/dawki/umngot-river,landmark,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/dawki,India,,domestic,true,true,Clear river famous for boating and seasonal transparent-water views.,,,,150,,,river|boating,,,,,,,https://www.meghalayatourism.in/destinations/
Dawki Suspension Bridge,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/dawki/dawki-suspension-bridge,landmark,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/dawki,India,,domestic,true,true,Historic bridge spanning the Umngot River.,,,,45,,,bridge|heritage,,,,,,,https://www.meghalayatourism.in/destinations/
Dawki-Tamabil Border Viewpoint,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/dawki/dawki-tamabil-border-viewpoint,landmark,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/dawki,India,,domestic,true,true,"India-Bangladesh border and trade gateway, subject to security controls.",,,,45,,,border|viewpoint,,,,,,,https://www.meghalayatourism.in/destinations/
Dawki River Camping Area,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/dawki/dawki-river-camping-area,landmark,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/dawki,India,,domestic,true,true,Seasonal riverbank camping and recreation zone.,,,,180,,,camping|river,,,,,,,https://www.meghalayatourism.in/destinations/
Shnongpdeng,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/shnongpdeng,city,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district,India,,domestic,true,true,"Riverside village known for clear water, camping and adventure activities.",,,,,October to April,,,,,,,,,https://www.meghalayatourism.in/
Shnongpdeng Riverside,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/shnongpdeng/shnongpdeng-riverside,landmark,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/shnongpdeng,India,,domestic,true,true,Clear-water riverbank and village recreation zone.,,,,180,,,river|camping,,,,,,,https://www.meghalayatourism.in/destinations/
Shnongpdeng Suspension Bridge,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/shnongpdeng/shnongpdeng-suspension-bridge,landmark,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/shnongpdeng,India,,domestic,true,true,Pedestrian suspension bridge over the Umngot.,,,,45,,,bridge|viewpoint,,,,,,,https://www.meghalayatourism.in/destinations/
Umngot Kayaking Zone,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/shnongpdeng/umngot-kayaking-zone,landmark,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/shnongpdeng,India,,domestic,true,true,Kayaking and boating area where locally operational.,,,,120,,,kayaking|river|adventure,,,,,,,https://www.meghalayatourism.in/destinations/
Shnongpdeng River Snorkelling Area,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/shnongpdeng/shnongpdeng-river-snorkelling-area,landmark,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/shnongpdeng,India,,domestic,true,true,Clear-water activity zone subject to local operators and conditions.,,,,90,,,snorkelling|river,,,,,,,https://www.meghalayatourism.in/destinations/
Mawlynnong,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawlynnong,city,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district,India,,domestic,true,true,"Khasi village known for community cleanliness, gardens and nearby living-root bridge.",,,,,October to April,,,,,,,,,https://www.meghalayatourism.in/
Mawlynnong Village Walk,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawlynnong/mawlynnong-village-walk,landmark,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawlynnong,India,,domestic,true,true,"Community lanes, gardens and traditional Khasi homes.",,,,120,,,village|walking|culture,,,,,,,https://www.meghalayatourism.in/destinations/
Sky View Bamboo Tower,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawlynnong/sky-view-bamboo-tower,landmark,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawlynnong,India,,domestic,true,true,Bamboo viewing platform overlooking forest and Bangladesh plains.,,,,60,,,viewpoint|bamboo,,,,,,,https://www.meghalayatourism.in/destinations/
Balancing Rock Mawlynnong,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawlynnong/balancing-rock-mawlynnong,landmark,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawlynnong,India,,domestic,true,true,Large boulder balanced on a smaller rock.,,,,30,,,rock|photography,,,,,,,https://www.meghalayatourism.in/destinations/
Riwai Living Root Bridge,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawlynnong/riwai-living-root-bridge,landmark,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawlynnong,India,,domestic,true,true,Accessible living-root bridge near Riwai village.,,,,90,,,living_root_bridge|walking,,,,,,,https://www.meghalayatourism.in/destinations/
Pynursla,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/pynursla,city,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district,India,,domestic,true,true,"Khasi hill town and gateway to border villages, root bridges and waterfalls.",,,,,October to April,,,,,,,,,https://www.meghalayatourism.in/
Wah Rilang Viewpoint,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/pynursla/wah-rilang-viewpoint,landmark,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/pynursla,India,,domestic,true,true,Valley and river landscape viewpoint.,,,,60,,,viewpoint|river,,,,,,,https://www.meghalayatourism.in/destinations/
Nohwet Living Root Bridge,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/pynursla/nohwet-living-root-bridge,landmark,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/pynursla,India,,domestic,true,true,Traditional root bridge near Nohwet village.,,,,120,,,living_root_bridge|walking,,,,,,,https://www.meghalayatourism.in/destinations/
Mawshun Cave,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/pynursla/mawshun-cave,landmark,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/pynursla,India,,domestic,true,true,Local limestone cave requiring appropriate guidance.,,,,120,,,cave|adventure,,,,,,,https://www.meghalayatourism.in/destinations/
Jowai,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/jowai,city,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district,India,,domestic,true,true,"Jaintia Hills district centre known for lakes, monoliths, waterfalls and festivals.",25.4509,92.2087,,,October to April,,,,,,,,,https://www.meghalayatourism.in/
Thadlaskein Lake,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/jowai/thadlaskein-lake,landmark,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/jowai,India,,domestic,true,true,Historic lake associated with Jaintia folklore.,,,,90,,,lake|folklore,,,,,,,https://www.meghalayatourism.in/destinations/
Ialong Park,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/jowai/ialong-park,landmark,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/jowai,India,,domestic,true,true,Hill park and viewpoint near Jowai.,,,,75,,,park|viewpoint,,,,,,,https://www.meghalayatourism.in/destinations/
Tyrshi Falls,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/jowai/tyrshi-falls,landmark,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/jowai,India,,domestic,true,true,Waterfall reached by a stepped path and bridge.,,,,90,,,waterfall|walking,,,,,,,https://www.meghalayatourism.in/destinations/
Syntu Ksiar,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/jowai/syntu-ksiar,landmark,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/jowai,India,,domestic,true,true,Riverbank memorial and recreation area on the Myntdu River.,,,,75,,,riverfront|memorial,,,,,,,https://www.meghalayatourism.in/destinations/
Stone Bridge Jowai,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/jowai/stone-bridge-jowai,landmark,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/jowai,India,,domestic,true,true,Historic stone bridge in the Jaintia landscape.,,,,45,,,bridge|heritage,,,,,,,https://www.meghalayatourism.in/destinations/
Nartiang,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/nartiang,city,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district,India,,domestic,true,true,Historic Jaintia settlement known for monoliths and Durga temple.,,,,,October to April,,,,,,,,,https://www.meghalayatourism.in/
Nartiang Monoliths,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/nartiang/nartiang-monoliths,landmark,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/nartiang,India,,domestic,true,true,Large collection of standing and table stones.,,,,90,,,monolith|heritage,,,,,,,https://www.meghalayatourism.in/destinations/
Nartiang Durga Temple,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/nartiang/nartiang-durga-temple,landmark,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/nartiang,India,,domestic,true,true,Historic Shakti temple associated with Jaintia royalty.,,,,75,,,religious|heritage,,,,,,,https://www.meghalayatourism.in/destinations/
Amlarem,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/amlarem,city,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district,India,,domestic,true,true,Subdivisional town and gateway to waterfalls and border landscapes.,,,,,October to April,,,,,,,,,https://www.meghalayatourism.in/
Krang Suri Falls,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/amlarem/krang-suri-falls,landmark,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/amlarem,India,,domestic,true,true,Turquoise waterfall and natural pool near Amlarem.,,,,150,,,waterfall|natural_pool,,,,,,,https://www.meghalayatourism.in/destinations/
Lalong Park,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/amlarem/lalong-park,landmark,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/amlarem,India,,domestic,true,true,Viewpoint and park overlooking the Myntdu valley.,,,,60,,,park|viewpoint,,,,,,,https://www.meghalayatourism.in/destinations/
Umlawan Cave,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/amlarem/umlawan-cave,landmark,india/north-east-india/meghalaya/jaintia-hills/west-jaintia-hills-district/amlarem,India,,domestic,true,true,Large cave system near Lumshnong region; specialist access may be required.,,,,180,,,cave|adventure,,,,,,,https://www.meghalayatourism.in/destinations/
Lumshnong,india/north-east-india/meghalaya/jaintia-hills/east-jaintia-hills-district/lumshnong,city,india/north-east-india/meghalaya/jaintia-hills/east-jaintia-hills-district,India,,domestic,true,true,Limestone and cave-region settlement in eastern Meghalaya.,,,,,October to April,,,,,,,,,https://www.meghalayatourism.in/
Krem Liat Prah,india/north-east-india/meghalaya/jaintia-hills/east-jaintia-hills-district/lumshnong/krem-liat-prah,landmark,india/north-east-india/meghalaya/jaintia-hills/east-jaintia-hills-district/lumshnong,India,,domestic,true,true,Extensive cave system; access requires trained guides and equipment.,,,,300,,,cave|expedition,,,,,,,https://www.meghalayatourism.in/destinations/
Krem Labbit,india/north-east-india/meghalaya/jaintia-hills/east-jaintia-hills-district/lumshnong/krem-labbit,landmark,india/north-east-india/meghalaya/jaintia-hills/east-jaintia-hills-district/lumshnong,India,,domestic,true,true,Limestone cave in the Jaintia Hills.,,,,180,,,cave|adventure,,,,,,,https://www.meghalayatourism.in/destinations/
Krem Umthloo,india/north-east-india/meghalaya/jaintia-hills/east-jaintia-hills-district/lumshnong/krem-umthloo,landmark,india/north-east-india/meghalaya/jaintia-hills/east-jaintia-hills-district/lumshnong,India,,domestic,true,true,Cave system in the Lumshnong region.,,,,180,,,cave|adventure,,,,,,,https://www.meghalayatourism.in/destinations/
Krem Synrang Labbit,india/north-east-india/meghalaya/jaintia-hills/east-jaintia-hills-district/lumshnong/krem-synrang-labbit,landmark,india/north-east-india/meghalaya/jaintia-hills/east-jaintia-hills-district/lumshnong,India,,domestic,true,true,Technical cave system requiring specialised guidance.,,,,240,,,cave|expedition,,,,,,,https://www.meghalayatourism.in/destinations/
Lad Rymbai,india/north-east-india/meghalaya/jaintia-hills/east-jaintia-hills-district/lad-rymbai,city,india/north-east-india/meghalaya/jaintia-hills/east-jaintia-hills-district,India,,domestic,true,true,"Town near mining landscapes, caves and forest routes.",,,,,October to April,,,,,,,,,https://www.meghalayatourism.in/
Borghat Border Landscape,india/north-east-india/meghalaya/jaintia-hills/east-jaintia-hills-district/lad-rymbai/borghat-border-landscape,landmark,india/north-east-india/meghalaya/jaintia-hills/east-jaintia-hills-district/lad-rymbai,India,,domestic,true,true,Rural border and limestone-hill landscape.,,,,120,,,landscape|road_trip,,,,,,,https://www.meghalayatourism.in/destinations/
Khliehriat Viewpoint,india/north-east-india/meghalaya/jaintia-hills/east-jaintia-hills-district/lad-rymbai/khliehriat-viewpoint,landmark,india/north-east-india/meghalaya/jaintia-hills/east-jaintia-hills-district/lad-rymbai,India,,domestic,true,true,Hill and valley viewpoint near Khliehriat.,,,,60,,,viewpoint|hill,,,,,,,https://www.meghalayatourism.in/destinations/
Nongpoh,india/north-east-india/meghalaya/ri-bhoi-and-umiam/ri-bhoi-district/nongpoh,city,india/north-east-india/meghalaya/ri-bhoi-and-umiam/ri-bhoi-district,India,,domestic,true,true,"Road gateway between Guwahati and Shillong, known for lakes and forested hills.",,,,,October to April,,,,,,,,,https://www.meghalayatourism.in/
Umiam Lake,india/north-east-india/meghalaya/ri-bhoi-and-umiam/ri-bhoi-district/nongpoh/umiam-lake,landmark,india/north-east-india/meghalaya/ri-bhoi-and-umiam/ri-bhoi-district/nongpoh,India,,domestic,true,true,"Large reservoir north of Shillong, popular for viewpoints and water activities.",,,,150,,,lake|boating|family,,,,,,,https://www.meghalayatourism.in/destinations/
Umiam Lake Viewpoint,india/north-east-india/meghalaya/ri-bhoi-and-umiam/ri-bhoi-district/nongpoh/umiam-lake-viewpoint,landmark,india/north-east-india/meghalaya/ri-bhoi-and-umiam/ri-bhoi-district/nongpoh,India,,domestic,true,true,Roadside viewpoint overlooking the reservoir.,,,,45,,,viewpoint|lake,,,,,,,https://www.meghalayatourism.in/destinations/
Lum Nehru Park,india/north-east-india/meghalaya/ri-bhoi-and-umiam/ri-bhoi-district/nongpoh/lum-nehru-park,landmark,india/north-east-india/meghalaya/ri-bhoi-and-umiam/ri-bhoi-district/nongpoh,India,,domestic,true,true,Lakeside park and recreation area.,,,,90,,,park|family,,,,,,,https://www.meghalayatourism.in/destinations/
Orchid Lake Resort Water Sports Area,india/north-east-india/meghalaya/ri-bhoi-and-umiam/ri-bhoi-district/nongpoh/orchid-lake-resort-water-sports-area,landmark,india/north-east-india/meghalaya/ri-bhoi-and-umiam/ri-bhoi-district/nongpoh,India,,domestic,true,true,Water activity zone on Umiam Lake where operational.,,,,120,,,water_sports|lake,,,,,,,https://www.meghalayatourism.in/destinations/
Nongkhyllem Wildlife Sanctuary,india/north-east-india/meghalaya/ri-bhoi-and-umiam/ri-bhoi-district/nongpoh/nongkhyllem-wildlife-sanctuary,landmark,india/north-east-india/meghalaya/ri-bhoi-and-umiam/ri-bhoi-district/nongpoh,India,,domestic,true,true,Forest and grassland sanctuary in Ri-Bhoi.,,,,240,,,wildlife|forest,,,,,,,https://www.meghalayatourism.in/destinations/
Umroi,india/north-east-india/meghalaya/ri-bhoi-and-umiam/ri-bhoi-district/umroi,city,india/north-east-india/meghalaya/ri-bhoi-and-umiam/ri-bhoi-district,India,,domestic,true,true,Airport locality northeast of Shillong.,,,,,October to April,,,,,,,,,https://www.meghalayatourism.in/
Umroi Lake,india/north-east-india/meghalaya/ri-bhoi-and-umiam/ri-bhoi-district/umroi/umroi-lake,landmark,india/north-east-india/meghalaya/ri-bhoi-and-umiam/ri-bhoi-district/umroi,India,,domestic,true,true,Small scenic lake near Umroi.,,,,90,,,lake|nature,,,,,,,https://www.meghalayatourism.in/destinations/
Dwar Ksuid,india/north-east-india/meghalaya/ri-bhoi-and-umiam/ri-bhoi-district/umroi/dwar-ksuid,landmark,india/north-east-india/meghalaya/ri-bhoi-and-umiam/ri-bhoi-district/umroi,India,,domestic,true,true,Rocky river gorge and clear-water picnic destination.,,,,150,,,river|gorge|picnic,,,,,,,https://www.meghalayatourism.in/destinations/
Shillong Airport,india/north-east-india/meghalaya/ri-bhoi-and-umiam/ri-bhoi-district/umroi/shillong-airport,airport,india/north-east-india/meghalaya/ri-bhoi-and-umiam/ri-bhoi-district/umroi,India,,domestic,true,true,Operational airport at Umroi serving Shillong and Meghalaya.,,,,,,,,,SHL,VEBI,,Shillong Airport,Umroi Airport,https://www.aai.aero/en/airports/shillong
Byrnihat,india/north-east-india/meghalaya/ri-bhoi-and-umiam/ri-bhoi-district/byrnihat,city,india/north-east-india/meghalaya/ri-bhoi-and-umiam/ri-bhoi-district,India,,domestic,true,true,Industrial and transport gateway at the Assam-Meghalaya border.,,,,,October to April,,,,,,,,,https://www.meghalayatourism.in/
Umiam River Valley Byrnihat,india/north-east-india/meghalaya/ri-bhoi-and-umiam/ri-bhoi-district/byrnihat/umiam-river-valley-byrnihat,landmark,india/north-east-india/meghalaya/ri-bhoi-and-umiam/ri-bhoi-district/byrnihat,India,,domestic,true,true,River and foothill landscape near the state gateway.,,,,90,,,river|road_trip,,,,,,,https://www.meghalayatourism.in/destinations/
Tura,india/north-east-india/meghalaya/garo-hills/west-garo-hills-district/tura,city,india/north-east-india/meghalaya/garo-hills/west-garo-hills-district,India,,domestic,true,true,"Principal city of the Garo Hills and gateway to Nokrek, waterfalls and cultural landscapes.",25.5142,90.2021,,,October to April,,,,,,,,,https://www.meghalayatourism.in/
Tura Peak,india/north-east-india/meghalaya/garo-hills/west-garo-hills-district/tura/tura-peak,landmark,india/north-east-india/meghalaya/garo-hills/west-garo-hills-district/tura,India,,domestic,true,true,Forested hill and viewpoint above Tura.,,,,180,,,trekking|viewpoint,,,,,,,https://www.meghalayatourism.in/destinations/
Pelga Falls,india/north-east-india/meghalaya/garo-hills/west-garo-hills-district/tura/pelga-falls,landmark,india/north-east-india/meghalaya/garo-hills/west-garo-hills-district/tura,India,,domestic,true,true,Waterfall and recreation destination near Tura.,,,,90,,,waterfall|nature,,,,,,,https://www.meghalayatourism.in/destinations/
Gandrak Dare,india/north-east-india/meghalaya/garo-hills/west-garo-hills-district/tura/gandrak-dare,landmark,india/north-east-india/meghalaya/garo-hills/west-garo-hills-district/tura,India,,domestic,true,true,Waterfall in the Tura region.,,,,90,,,waterfall|nature,,,,,,,https://www.meghalayatourism.in/destinations/
District Museum Tura,india/north-east-india/meghalaya/garo-hills/west-garo-hills-district/tura/district-museum-tura,landmark,india/north-east-india/meghalaya/garo-hills/west-garo-hills-district/tura,India,,domestic,true,true,Museum documenting Garo heritage and regional history.,,,,90,,,museum|culture,,,,,,,https://www.meghalayatourism.in/destinations/
Chandigre Rural Tourism Village,india/north-east-india/meghalaya/garo-hills/west-garo-hills-district/tura/chandigre-rural-tourism-village,landmark,india/north-east-india/meghalaya/garo-hills/west-garo-hills-district/tura,India,,domestic,true,true,Garo cultural village and rural tourism destination.,,,,150,,,village|culture,,,,,,,https://www.meghalayatourism.in/destinations/
Rongbang Dare,india/north-east-india/meghalaya/garo-hills/west-garo-hills-district/tura/rongbang-dare,landmark,india/north-east-india/meghalaya/garo-hills/west-garo-hills-district/tura,India,,domestic,true,true,Roadside waterfall near Tura.,,,,60,,,waterfall|photography,,,,,,,https://www.meghalayatourism.in/destinations/
Nokrek,india/north-east-india/meghalaya/garo-hills/west-garo-hills-district/nokrek,city,india/north-east-india/meghalaya/garo-hills/west-garo-hills-district,India,,domestic,true,true,Biosphere landscape of forested hills and citrus diversity.,,,,,October to April,,,,,,,,,https://www.meghalayatourism.in/
Nokrek National Park,india/north-east-india/meghalaya/garo-hills/west-garo-hills-district/nokrek/nokrek-national-park,landmark,india/north-east-india/meghalaya/garo-hills/west-garo-hills-district/nokrek,India,,domestic,true,true,Protected Garo Hills forest and biosphere reserve.,,,,300,,,national_park|wildlife,,,,,,,https://www.meghalayatourism.in/destinations/
Nokrek Peak,india/north-east-india/meghalaya/garo-hills/west-garo-hills-district/nokrek/nokrek-peak,landmark,india/north-east-india/meghalaya/garo-hills/west-garo-hills-district/nokrek,India,,domestic,true,true,High forested peak and trekking destination.,,,,300,,,trekking|mountain,,,,,,,https://www.meghalayatourism.in/destinations/
National Citrus Gene Sanctuary,india/north-east-india/meghalaya/garo-hills/west-garo-hills-district/nokrek/national-citrus-gene-sanctuary,landmark,india/north-east-india/meghalaya/garo-hills/west-garo-hills-district/nokrek,India,,domestic,true,true,Conservation area associated with wild citrus diversity.,,,,180,,,botanical|conservation,,,,,,,https://www.meghalayatourism.in/destinations/
Daribokgre Village,india/north-east-india/meghalaya/garo-hills/west-garo-hills-district/nokrek/daribokgre-village,landmark,india/north-east-india/meghalaya/garo-hills/west-garo-hills-district/nokrek,India,,domestic,true,true,Village base for Nokrek trekking.,,,,120,,,village|trekking,,,,,,,https://www.meghalayatourism.in/destinations/
Balpakram,india/north-east-india/meghalaya/garo-hills/south-garo-hills-district/balpakram,city,india/north-east-india/meghalaya/garo-hills/south-garo-hills-district,India,,domestic,true,true,"Remote plateau national park known for cliffs, forests and Garo mythology.",,,,,October to April,,,,,,,,,https://www.meghalayatourism.in/
Balpakram National Park,india/north-east-india/meghalaya/garo-hills/south-garo-hills-district/balpakram/balpakram-national-park,landmark,india/north-east-india/meghalaya/garo-hills/south-garo-hills-district/balpakram,India,,domestic,true,true,High plateau and canyon landscape with rich wildlife.,,,,360,,,national_park|wildlife,,,,,,,https://www.meghalayatourism.in/destinations/
Balpakram Canyon Viewpoint,india/north-east-india/meghalaya/garo-hills/south-garo-hills-district/balpakram/balpakram-canyon-viewpoint,landmark,india/north-east-india/meghalaya/garo-hills/south-garo-hills-district/balpakram,India,,domestic,true,true,Dramatic cliff and gorge viewpoint.,,,,120,,,viewpoint|canyon,,,,,,,https://www.meghalayatourism.in/destinations/
Goncho Dare,india/north-east-india/meghalaya/garo-hills/south-garo-hills-district/balpakram/goncho-dare,landmark,india/north-east-india/meghalaya/garo-hills/south-garo-hills-district/balpakram,India,,domestic,true,true,Waterfall in the Balpakram landscape.,,,,120,,,waterfall|forest,,,,,,,https://www.meghalayatourism.in/destinations/
