name,key,kind,parentKey,country,region,domesticOrIntl,isSystem,isActive,description,latitude,longitude,openingHours,durationMin,bestTime,entryFee,suitabilityTags,googleMapsUrl,iataCode,icaoCode,stationCode,officialName,shortName,sourceUrl
Gulmarg Gondola,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/gulmarg/gulmarg-gondola,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/gulmarg,India,,domestic,true,true,Two-stage cable car ascending toward Kongdoori and Apharwat.,,,,180,,,gondola|viewpoint|snow,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Apharwat Peak,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/gulmarg/apharwat-peak,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/gulmarg,India,,domestic,true,true,High mountain ski and snow destination.,,,,180,,,mountain|skiing,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Kongdoori,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/gulmarg/kongdoori,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/gulmarg,India,,domestic,true,true,Mid-station meadow and winter sports zone.,,,,120,,,meadow|skiing,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Gulmarg Golf Course,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/gulmarg/gulmarg-golf-course,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/gulmarg,India,,domestic,true,true,High-altitude golf course in the meadow.,,,,120,,,golf|meadow,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
St. Mary's Church Gulmarg,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/gulmarg/st-mary-s-church-gulmarg,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/gulmarg,India,,domestic,true,true,Historic alpine church.,,,,45,,,church|heritage,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Maharani Temple Gulmarg,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/gulmarg/maharani-temple-gulmarg,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/gulmarg,India,,domestic,true,true,Hill temple overlooking the meadow.,,,,45,,,temple|viewpoint,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Khilanmarg,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/gulmarg/khilanmarg,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/gulmarg,India,,domestic,true,true,High meadow reached from Gulmarg.,,,,180,,,meadow|trekking,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Alpather Lake,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/gulmarg/alpather-lake,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/gulmarg,India,,domestic,true,true,High-altitude lake near Apharwat.,,,,300,,,alpine_lake|trekking,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Drung Waterfall,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/gulmarg/drung-waterfall,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/gulmarg,India,,domestic,true,true,Mountain waterfall and winter ice formation near Tangmarg.,,,,120,,,waterfall|snow,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Tangmarg,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/tangmarg,city,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district,India,,domestic,true,true,Gateway town for Gulmarg and surrounding villages.,,,,,April to October,,,,,,,,,https://www.jktdc.co.in/
Tangmarg Market,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/tangmarg/tangmarg-market,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/tangmarg,India,,domestic,true,true,Local market and transport hub for Gulmarg.,,,,75,,,market|local_culture,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Ferozpora Nallah,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/tangmarg/ferozpora-nallah,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/tangmarg,India,,domestic,true,true,Mountain stream and picnic area.,,,,90,,,river|picnic,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Baramulla,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/baramulla,city,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district,India,,domestic,true,true,"Historic Jhelum river town and gateway to Uri, Gulmarg and north Kashmir.",,,,,April to October,,,,,,,,,https://www.jktdc.co.in/
Jhelum Riverfront Baramulla,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/baramulla/jhelum-riverfront-baramulla,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/baramulla,India,,domestic,true,true,Historic river and old-town landscape.,,,,90,,,riverfront|walking,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Eco Park Baramulla,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/baramulla/eco-park-baramulla,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/baramulla,India,,domestic,true,true,Riverfront park and recreation area.,,,,90,,,park|family,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
St. Joseph's Church Baramulla,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/baramulla/st-joseph-s-church-baramulla,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/baramulla,India,,domestic,true,true,Historic church and mission landmark.,,,,45,,,church|heritage,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Uri,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/uri,city,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district,India,,domestic,true,true,Mountain and river town near the Line of Control; access may be regulated.,,,,,April to October,,,,,,,,,https://www.jktdc.co.in/
Uri Hydroelectric Viewpoint,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/uri/uri-hydroelectric-viewpoint,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/uri,India,,domestic,true,true,"Jhelum valley and hydropower landscape, subject to security restrictions.",,,,60,,,engineering|river,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Kaman Post Viewpoint,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/uri/kaman-post-viewpoint,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/baramulla-district/uri,India,,domestic,true,true,Border tourism point where officially permitted.,,,,60,,,border|patriotic,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Watlab,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/bandipora-district/watlab,city,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/bandipora-district,India,,domestic,true,true,Wular Lake viewpoint and shrine destination.,,,,,April to October,,,,,,,,,https://www.jktdc.co.in/
Watlab Viewpoint,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/bandipora-district/watlab/watlab-viewpoint,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/bandipora-district/watlab,India,,domestic,true,true,Hill viewpoint over Wular Lake.,,,,75,,,viewpoint|lake,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Baba Shukurddin Shrine,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/bandipora-district/watlab/baba-shukurddin-shrine,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/bandipora-district/watlab,India,,domestic,true,true,Hilltop Sufi shrine overlooking Wular.,,,,75,,,religious|viewpoint,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Bandipora,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/bandipora-district/bandipora,city,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/bandipora-district,India,,domestic,true,true,Town on the northern shore of Wular Lake and gateway to Gurez.,,,,,April to October,,,,,,,,,https://www.jktdc.co.in/
Wular Lake,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/bandipora-district/bandipora/wular-lake,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/bandipora-district/bandipora,India,,domestic,true,true,One of South Asia's largest freshwater lakes and an important wetland.,,,,180,,,lake|wetland|birdwatching,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Nishat Park Bandipora,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/bandipora-district/bandipora/nishat-park-bandipora,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/bandipora-district/bandipora,India,,domestic,true,true,Lake-facing park and recreation area.,,,,60,,,park|lake,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Gurez,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/bandipora-district/gurez,city,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/bandipora-district,India,,domestic,true,true,"Remote high-altitude valley along the Kishanganga River, known for Habba Khatoon peak and Dard-Shina culture.",,,,,June to September,,,,,,,,,https://www.jktdc.co.in/
Dawar,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/bandipora-district/gurez/dawar,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/bandipora-district/gurez,India,,domestic,true,true,Main settlement and tourism base of Gurez Valley.,,,,120,,,village|valley,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Habba Khatoon Peak,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/bandipora-district/gurez/habba-khatoon-peak,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/bandipora-district/gurez,India,,domestic,true,true,Distinctive pyramid-shaped mountain above Gurez.,,,,90,,,mountain|viewpoint,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Habba Khatoon Spring,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/bandipora-district/gurez/habba-khatoon-spring,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/bandipora-district/gurez,India,,domestic,true,true,Natural spring below the peak.,,,,60,,,spring|nature,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Kishanganga River,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/bandipora-district/gurez/kishanganga-river,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/bandipora-district/gurez,India,,domestic,true,true,Clear mountain river flowing through Gurez.,,,,120,,,river|nature,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Tulail Valley,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/bandipora-district/gurez/tulail-valley,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/bandipora-district/gurez,India,,domestic,true,true,"Remote upper valley of villages, forests and high mountains.",,,,240,,,valley|road_trip,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Razdan Pass,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/bandipora-district/gurez/razdan-pass,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/bandipora-district/gurez,India,,domestic,true,true,High pass connecting Bandipora with Gurez; seasonal access applies.,,,,90,,,mountain_pass|viewpoint,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Khandiyal Top,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/bandipora-district/gurez/khandiyal-top,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/bandipora-district/gurez,India,,domestic,true,true,High viewpoint overlooking Dawar and the valley.,,,,150,,,viewpoint|trekking,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Kupwara,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district/kupwara,city,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district,India,,domestic,true,true,"North Kashmir town and gateway to Lolab, Bangus, Keran and border valleys.",,,,,April to October,,,,,,,,,https://www.jktdc.co.in/
Lolab Valley,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district/kupwara/lolab-valley,area,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district/kupwara,India,,domestic,true,true,"Forest and village valley known for orchards, springs and mountain scenery.",,,,,May to October,,valley|forest,,,,,,,https://www.jktdc.co.in/
Chandigam,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district/kupwara/lolab-valley/chandigam,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district/kupwara/lolab-valley,India,,domestic,true,true,Village tourism base in Lolab Valley.,,,,120,,,village|culture,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Lalpora,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district/kupwara/lolab-valley/lalpora,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district/kupwara/lolab-valley,India,,domestic,true,true,Main settlement and gateway to the valley.,,,,120,,,village|orchard,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Kalaroos Caves,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district/kupwara/lolab-valley/kalaroos-caves,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district/kupwara/lolab-valley,India,,domestic,true,true,Rock-cut cave openings associated with local legends.,,,,120,,,cave|adventure,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Satbaran Rock,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district/kupwara/lolab-valley/satbaran-rock,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district/kupwara/lolab-valley,India,,domestic,true,true,Rock face with seven carved openings near Kalaroos.,,,,120,,,rock|heritage,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Bangus Valley,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district/bangus-valley,city,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district,India,,domestic,true,true,Large alpine meadow system surrounded by forests and mountains.,,,,,June to September,,,,,,,,,https://www.jktdc.co.in/
Bod Bangus Meadow,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district/bangus-valley/bod-bangus-meadow,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district/bangus-valley,India,,domestic,true,true,Main expansive meadow of the Bangus landscape.,,,,240,,,meadow|trekking,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Lokut Bangus Meadow,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district/bangus-valley/lokut-bangus-meadow,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district/bangus-valley,India,,domestic,true,true,Smaller meadow adjoining Bod Bangus.,,,,180,,,meadow|nature,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Keran,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district/keran,city,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district,India,,domestic,true,true,Kishanganga river valley near the Line of Control; permits or security checks may apply.,,,,,May to October,,,,,,,,,https://www.jktdc.co.in/
Keran Riverfront,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district/keran/keran-riverfront,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district/keran,India,,domestic,true,true,Kishanganga riverbank and mountain village landscape.,,,,120,,,river|village,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Keran Valley Viewpoint,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district/keran/keran-valley-viewpoint,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district/keran,India,,domestic,true,true,High valley and border landscape viewpoint.,,,,90,,,viewpoint|border,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Machil,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district/machil,city,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district,India,,domestic,true,true,Remote mountain valley and village destination; access may be regulated.,,,,,June to September,,,,,,,,,https://www.jktdc.co.in/
Machil Valley,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district/machil/machil-valley,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district/machil,India,,domestic,true,true,High mountain valley with villages and forests.,,,,240,,,valley|road_trip,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Teetwal,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district/teetwal,city,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district,India,,domestic,true,true,Kishanganga river border village with heritage and pilgrimage significance.,,,,,April to October,,,,,,,,,https://www.jktdc.co.in/
Teetwal Bridge Viewpoint,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district/teetwal/teetwal-bridge-viewpoint,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district/teetwal,India,,domestic,true,true,"Historic river crossing and border viewpoint, subject to security controls.",,,,60,,,bridge|border,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Sharda Temple Teetwal,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district/teetwal/sharda-temple-teetwal,landmark,india/north-india/jammu-and-kashmir/gulmarg-and-north-kashmir/kupwara-district/teetwal,India,,domestic,true,true,Reconstructed pilgrimage temple near the river.,,,,60,,,temple|pilgrimage,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Anantnag,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/anantnag,city,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district,India,,domestic,true,true,"South Kashmir city known for springs, shrines and access to Pahalgam and Verinag.",,,,,April to October,,,,,,,,,https://www.jktdc.co.in/
Martand Sun Temple,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/anantnag/martand-sun-temple,landmark,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/anantnag,India,,domestic,true,true,Ruins of an early medieval sun temple on a plateau.,,,,120,,,temple|archaeology,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Achabal Mughal Garden,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/anantnag/achabal-mughal-garden,landmark,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/anantnag,India,,domestic,true,true,Historic Mughal garden built around natural springs.,,,,90,,,garden|spring,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Mattan Temple Complex,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/anantnag/mattan-temple-complex,landmark,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/anantnag,India,,domestic,true,true,Historic pilgrimage complex around a sacred spring.,,,,75,,,temple|spring,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Khanabal Riverfront,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/anantnag/khanabal-riverfront,landmark,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/anantnag,India,,domestic,true,true,Jhelum river landscape and city gateway.,,,,60,,,riverfront|walking,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Pahalgam,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/pahalgam,city,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district,India,,domestic,true,true,"Lidder Valley resort town and base for meadows, trekking and the Amarnath route.",34.0161,75.3150,,,April to October,,,,,,,,,https://www.jktdc.co.in/
Betaab Valley,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/pahalgam/betaab-valley,landmark,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/pahalgam,India,,domestic,true,true,Green valley and river landscape near Pahalgam.,,,,120,,,valley|family,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Aru Valley,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/pahalgam/aru-valley,landmark,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/pahalgam,India,,domestic,true,true,Mountain village and trekking base.,,,,150,,,valley|village,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Chandanwari,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/pahalgam/chandanwari,landmark,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/pahalgam,India,,domestic,true,true,"High valley, snow point and Amarnath route base.",,,,120,,,valley|snow,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Baisaran Valley,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/pahalgam/baisaran-valley,landmark,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/pahalgam,India,,domestic,true,true,Forested meadow often called Mini Switzerland.,,,,180,,,meadow|pony,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Lidder River,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/pahalgam/lidder-river,landmark,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/pahalgam,India,,domestic,true,true,Mountain river flowing through Pahalgam.,,,,120,,,river|rafting,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Mamleshwar Temple,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/pahalgam/mamleshwar-temple,landmark,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/pahalgam,India,,domestic,true,true,Historic Shiva temple across the Lidder.,,,,60,,,temple|heritage,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Pahalgam Golf Course,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/pahalgam/pahalgam-golf-course,landmark,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/pahalgam,India,,domestic,true,true,Highland golf course and viewpoint.,,,,90,,,golf|viewpoint,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Tulian Lake,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/pahalgam/tulian-lake,landmark,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/pahalgam,India,,domestic,true,true,High-altitude trekking lake above Pahalgam.,,,,480,,,alpine_lake|trekking,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Sheshnag Lake,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/pahalgam/sheshnag-lake,landmark,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/pahalgam,India,,domestic,true,true,High-altitude lake on the Amarnath pilgrimage route.,,,,480,,,alpine_lake|trekking,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Kokernag,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/kokernag,city,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district,India,,domestic,true,true,Spring garden and trout-fishing destination.,,,,,April to October,,,,,,,,,https://www.jktdc.co.in/
Kokernag Botanical Garden,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/kokernag/kokernag-botanical-garden,landmark,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/kokernag,India,,domestic,true,true,Terraced garden built around branching natural springs.,,,,120,,,garden|spring,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Kokernag Spring,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/kokernag/kokernag-spring,landmark,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/kokernag,India,,domestic,true,true,Large freshwater spring with multiple channels.,,,,60,,,spring|nature,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Trout Fishery Kokernag,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/kokernag/trout-fishery-kokernag,landmark,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/kokernag,India,,domestic,true,true,Trout-breeding and interpretation facility.,,,,60,,,fishery|family,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Verinag,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/verinag,city,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district,India,,domestic,true,true,Historic spring and Mughal garden at the source region of the Jhelum.,,,,,April to October,,,,,,,,,https://www.jktdc.co.in/
Verinag Spring,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/verinag/verinag-spring,landmark,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/verinag,India,,domestic,true,true,Octagonal Mughal stone basin around a major spring.,,,,90,,,spring|heritage,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Verinag Mughal Garden,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/verinag/verinag-mughal-garden,landmark,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/verinag,India,,domestic,true,true,Garden surrounding the spring complex.,,,,75,,,garden|heritage,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Daksum,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/daksum,city,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district,India,,domestic,true,true,Forest and stream destination on the Sinthan Pass route.,,,,,April to October,,,,,,,,,https://www.jktdc.co.in/
Daksum Forest,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/daksum/daksum-forest,landmark,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/daksum,India,,domestic,true,true,Pine forest and riverside picnic landscape.,,,,120,,,forest|river,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Sinthan Top,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/daksum/sinthan-top,landmark,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/daksum,India,,domestic,true,true,High mountain pass and snow viewpoint connecting Kashmir and Kishtwar.,,,,120,,,mountain_pass|snow|viewpoint,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
Amarnath Cave,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/amarnath-cave,city,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district,India,,domestic,true,true,High-altitude Hindu pilgrimage cave reached seasonally through regulated routes.,,,,,Official pilgrimage season,,,,,,,,,https://www.jktdc.co.in/
Amarnath Holy Cave,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/amarnath-cave/amarnath-holy-cave,landmark,india/north-india/jammu-and-kashmir/pahalgam-and-south-kashmir/anantnag-district/amarnath-cave,India,,domestic,true,true,Sacred cave shrine containing a naturally formed ice lingam.,,,,180,,,pilgrimage|cave|high_altitude,,,,,,,https://www.jktdc.co.in/places-to-visit.aspx
