name,key,kind,parentKey,country,region,domesticOrIntl,isSystem,isActive,description,latitude,longitude,openingHours,durationMin,bestTime,entryFee,suitabilityTags,googleMapsUrl,iataCode,icaoCode,stationCode,officialName,shortName,sourceUrl
Tangkhul Heritage Museum,india/north-east-india/manipur/ukhrul-and-eastern-hills/ukhrul-district/ukhrul/tangkhul-heritage-museum,landmark,india/north-east-india/manipur/ukhrul-and-eastern-hills/ukhrul-district/ukhrul,India,,domestic,true,true,Cultural collection and traditional material heritage.,,,,90,,,museum|tribal_culture,,,,,,,https://manipurtourism.gov.in/district-wise-destination/
Phangrei Peak,india/north-east-india/manipur/ukhrul-and-eastern-hills/ukhrul-district/ukhrul/phangrei-peak,landmark,india/north-east-india/manipur/ukhrul-and-eastern-hills/ukhrul-district/ukhrul,India,,domestic,true,true,High grassland ridge and trekking destination.,,,,240,,,mountain|trekking,,,,,,,https://manipurtourism.gov.in/district-wise-destination/
Shirui,india/north-east-india/manipur/ukhrul-and-eastern-hills/ukhrul-district/shirui,city,india/north-east-india/manipur/ukhrul-and-eastern-hills/ukhrul-district,India,,domestic,true,true,Mountain village associated with the endemic Shirui lily.,,,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Shirui Kashong Peak,india/north-east-india/manipur/ukhrul-and-eastern-hills/ukhrul-district/shirui/shirui-kashong-peak,landmark,india/north-east-india/manipur/ukhrul-and-eastern-hills/ukhrul-district/shirui,India,,domestic,true,true,Mountain habitat of the Shirui lily.,,,,300,,,mountain|flowers,,,,,,,https://manipurtourism.gov.in/nature-and-wildlife/
Shirui Lily Habitat Trail,india/north-east-india/manipur/ukhrul-and-eastern-hills/ukhrul-district/shirui/shirui-lily-habitat-trail,landmark,india/north-east-india/manipur/ukhrul-and-eastern-hills/ukhrul-district/shirui,India,,domestic,true,true,Seasonal botanical and trekking route.,,,,240,,,flowers|trekking,,,,,,,https://manipurtourism.gov.in/nature-and-wildlife/
Shirui Village,india/north-east-india/manipur/ukhrul-and-eastern-hills/ukhrul-district/shirui/shirui-village,landmark,india/north-east-india/manipur/ukhrul-and-eastern-hills/ukhrul-district/shirui,India,,domestic,true,true,Tangkhul village and cultural landscape.,,,,120,,,village|culture,,,,,,,https://manipurtourism.gov.in/nature-and-wildlife/
Khangkhui,india/north-east-india/manipur/ukhrul-and-eastern-hills/ukhrul-district/khangkhui,city,india/north-east-india/manipur/ukhrul-and-eastern-hills/ukhrul-district,India,,domestic,true,true,Limestone cave destination near Ukhrul.,,,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Khangkhui Mangsor Cave,india/north-east-india/manipur/ukhrul-and-eastern-hills/ukhrul-district/khangkhui/khangkhui-mangsor-cave,landmark,india/north-east-india/manipur/ukhrul-and-eastern-hills/ukhrul-district/khangkhui,India,,domestic,true,true,Large limestone cave with chambers and archaeological significance.,,,,180,,,cave|adventure,,,,,,,https://manipurtourism.gov.in/nature-and-wildlife/
Khangkhui Village Trail,india/north-east-india/manipur/ukhrul-and-eastern-hills/ukhrul-district/khangkhui/khangkhui-village-trail,landmark,india/north-east-india/manipur/ukhrul-and-eastern-hills/ukhrul-district/khangkhui,India,,domestic,true,true,Village and forest route around the cave.,,,,120,,,village|walking,,,,,,,https://manipurtourism.gov.in/nature-and-wildlife/
Hundung,india/north-east-india/manipur/ukhrul-and-eastern-hills/ukhrul-district/hundung,city,india/north-east-india/manipur/ukhrul-and-eastern-hills/ukhrul-district,India,,domestic,true,true,Tangkhul village and cave-region destination.,,,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Hundung Mangva Cave,india/north-east-india/manipur/ukhrul-and-eastern-hills/ukhrul-district/hundung/hundung-mangva-cave,landmark,india/north-east-india/manipur/ukhrul-and-eastern-hills/ukhrul-district/hundung,India,,domestic,true,true,Limestone cave and forest landscape.,,,,180,,,cave|adventure,,,,,,,https://manipurtourism.gov.in/nature-and-wildlife/
Kamjong,india/north-east-india/manipur/ukhrul-and-eastern-hills/kamjong-district/kamjong,city,india/north-east-india/manipur/ukhrul-and-eastern-hills/kamjong-district,India,,domestic,true,true,Eastern hill district town near remote villages and border landscapes.,,,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Khangpat Village Landscape,india/north-east-india/manipur/ukhrul-and-eastern-hills/kamjong-district/kamjong/khangpat-village-landscape,landmark,india/north-east-india/manipur/ukhrul-and-eastern-hills/kamjong-district/kamjong,India,,domestic,true,true,Remote hill-village and forest landscape.,,,,180,,,village|forest,,,,,,,https://manipurtourism.gov.in/places-to-see/
Kaso River Landscape,india/north-east-india/manipur/ukhrul-and-eastern-hills/kamjong-district/kamjong/kaso-river-landscape,landmark,india/north-east-india/manipur/ukhrul-and-eastern-hills/kamjong-district/kamjong,India,,domestic,true,true,River and valley scenery in eastern Manipur.,,,,120,,,river|nature,,,,,,,https://manipurtourism.gov.in/places-to-see/
Khayang,india/north-east-india/manipur/ukhrul-and-eastern-hills/ukhrul-district/khayang,city,india/north-east-india/manipur/ukhrul-and-eastern-hills/ukhrul-district,India,,domestic,true,true,High mountain and village destination.,,,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Khayang Peak,india/north-east-india/manipur/ukhrul-and-eastern-hills/ukhrul-district/khayang/khayang-peak,landmark,india/north-east-india/manipur/ukhrul-and-eastern-hills/ukhrul-district/khayang,India,,domestic,true,true,One of the prominent high peaks in Manipur.,,,,300,,,mountain|trekking,,,,,,,https://manipurtourism.gov.in/nature-and-wildlife/
Senapati,india/north-east-india/manipur/senapati-and-northern-hills/senapati-district/senapati,city,india/north-east-india/manipur/senapati-and-northern-hills/senapati-district,India,,domestic,true,true,"Northern hill town and gateway to Mao, Maram, Willong and mountain villages.",,,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Senapati District Viewpoint,india/north-east-india/manipur/senapati-and-northern-hills/senapati-district/senapati/senapati-district-viewpoint,landmark,india/north-east-india/manipur/senapati-and-northern-hills/senapati-district/senapati,India,,domestic,true,true,Hill and valley panorama near the town.,,,,75,,,viewpoint|hill,,,,,,,https://manipurtourism.gov.in/places-to-see/
Koide Biere Heritage Village,india/north-east-india/manipur/senapati-and-northern-hills/senapati-district/senapati/koide-biere-heritage-village,landmark,india/north-east-india/manipur/senapati-and-northern-hills/senapati-district/senapati,India,,domestic,true,true,Traditional village landscape and cultural destination.,,,,150,,,village|culture,,,,,,,https://manipurtourism.gov.in/places-to-see/
Mao,india/north-east-india/manipur/senapati-and-northern-hills/senapati-district/mao,city,india/north-east-india/manipur/senapati-and-northern-hills/senapati-district,India,,domestic,true,true,Northern gateway town on the Nagaland border.,,,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Mao Gate Viewpoint,india/north-east-india/manipur/senapati-and-northern-hills/senapati-district/mao/mao-gate-viewpoint,landmark,india/north-east-india/manipur/senapati-and-northern-hills/senapati-district/mao,India,,domestic,true,true,Northern state-entry and mountain landscape.,,,,60,,,viewpoint|gateway,,,,,,,https://manipurtourism.gov.in/places-to-see/
Makhel Heritage Site,india/north-east-india/manipur/senapati-and-northern-hills/senapati-district/mao/makhel-heritage-site,landmark,india/north-east-india/manipur/senapati-and-northern-hills/senapati-district/mao,India,,domestic,true,true,Sacred and historic village site for several Naga communities.,,,,120,,,heritage|culture,,,,,,,https://manipurtourism.gov.in/places-to-see/
Dzuko Valley Manipur Approach,india/north-east-india/manipur/senapati-and-northern-hills/senapati-district/mao/dzuko-valley-manipur-approach,landmark,india/north-east-india/manipur/senapati-and-northern-hills/senapati-district/mao,India,,domestic,true,true,Trekking approach toward the trans-border alpine valley.,,,,300,,,trekking|valley,,,,,,,https://manipurtourism.gov.in/places-to-see/
Willong,india/north-east-india/manipur/senapati-and-northern-hills/senapati-district/willong,city,india/north-east-india/manipur/senapati-and-northern-hills/senapati-district,India,,domestic,true,true,Heritage village known for ancient monoliths.,,,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Willong Khullen Monoliths,india/north-east-india/manipur/senapati-and-northern-hills/senapati-district/willong/willong-khullen-monoliths,landmark,india/north-east-india/manipur/senapati-and-northern-hills/senapati-district/willong,India,,domestic,true,true,Large standing stones and megalithic cultural landscape.,,,,120,,,monolith|heritage,,,,,,,https://manipurtourism.gov.in/culture-and-heritage/
Willong Village Walk,india/north-east-india/manipur/senapati-and-northern-hills/senapati-district/willong/willong-village-walk,landmark,india/north-east-india/manipur/senapati-and-northern-hills/senapati-district/willong,India,,domestic,true,true,Traditional village and terrace landscape.,,,,120,,,village|walking,,,,,,,https://manipurtourism.gov.in/culture-and-heritage/
Maram,india/north-east-india/manipur/senapati-and-northern-hills/senapati-district/maram,city,india/north-east-india/manipur/senapati-and-northern-hills/senapati-district,India,,domestic,true,true,Hill town and cultural gateway.,,,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Maram Khullen Heritage Village,india/north-east-india/manipur/senapati-and-northern-hills/senapati-district/maram/maram-khullen-heritage-village,landmark,india/north-east-india/manipur/senapati-and-northern-hills/senapati-district/maram,India,,domestic,true,true,Traditional settlement and community heritage landscape.,,,,150,,,village|culture,,,,,,,https://manipurtourism.gov.in/culture-and-heritage/
Kangpokpi,india/north-east-india/manipur/senapati-and-northern-hills/kangpokpi-district/kangpokpi,city,india/north-east-india/manipur/senapati-and-northern-hills/kangpokpi-district,India,,domestic,true,true,Hill town north of Imphal and gateway to forest and village landscapes.,,,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Kangpokpi Hill Viewpoint,india/north-east-india/manipur/senapati-and-northern-hills/kangpokpi-district/kangpokpi/kangpokpi-hill-viewpoint,landmark,india/north-east-india/manipur/senapati-and-northern-hills/kangpokpi-district/kangpokpi,India,,domestic,true,true,Roadside hill and valley viewpoint.,,,,60,,,viewpoint|road_trip,,,,,,,https://manipurtourism.gov.in/places-to-see/
Koubru Mountain Gateway,india/north-east-india/manipur/senapati-and-northern-hills/kangpokpi-district/kangpokpi/koubru-mountain-gateway,landmark,india/north-east-india/manipur/senapati-and-northern-hills/kangpokpi-district/kangpokpi,India,,domestic,true,true,Pilgrimage and trekking approach to Mount Koubru.,,,,120,,,mountain|pilgrimage,,,,,,,https://manipurtourism.gov.in/places-to-see/
Mount Koubru,india/north-east-india/manipur/senapati-and-northern-hills/kangpokpi-district/mount-koubru,city,india/north-east-india/manipur/senapati-and-northern-hills/kangpokpi-district,India,,domestic,true,true,Sacred mountain and trekking destination.,,,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Koubru Peak Trail,india/north-east-india/manipur/senapati-and-northern-hills/kangpokpi-district/mount-koubru/koubru-peak-trail,landmark,india/north-east-india/manipur/senapati-and-northern-hills/kangpokpi-district/mount-koubru,India,,domestic,true,true,Mountain trek and pilgrimage route.,,,,360,,,trekking|pilgrimage,,,,,,,https://manipurtourism.gov.in/places-to-see/
Koubru Sacred Landscape,india/north-east-india/manipur/senapati-and-northern-hills/kangpokpi-district/mount-koubru/koubru-sacred-landscape,landmark,india/north-east-india/manipur/senapati-and-northern-hills/kangpokpi-district/mount-koubru,India,,domestic,true,true,Forest and religious landscape around the mountain.,,,,180,,,forest|religious,,,,,,,https://manipurtourism.gov.in/places-to-see/
Tamenglong,india/north-east-india/manipur/tamenglong-and-western-hills/tamenglong-district/tamenglong,city,india/north-east-india/manipur/tamenglong-and-western-hills/tamenglong-district,India,,domestic,true,true,"Rongmei hill town known for waterfalls, caves, oranges and Barak landscapes.",,,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Barak Waterfall,india/north-east-india/manipur/tamenglong-and-western-hills/tamenglong-district/tamenglong/barak-waterfall,landmark,india/north-east-india/manipur/tamenglong-and-western-hills/tamenglong-district/tamenglong,India,,domestic,true,true,Large waterfall in a forested gorge.,,,,180,,,waterfall|forest,,,,,,,https://manipurtourism.gov.in/nature-and-wildlife/
Zeilad Lake,india/north-east-india/manipur/tamenglong-and-western-hills/tamenglong-district/tamenglong/zeilad-lake,landmark,india/north-east-india/manipur/tamenglong-and-western-hills/tamenglong-district/tamenglong,India,,domestic,true,true,Forest lake associated with local folklore and biodiversity.,,,,150,,,lake|nature,,,,,,,https://manipurtourism.gov.in/nature-and-wildlife/
Buning Meadow,india/north-east-india/manipur/tamenglong-and-western-hills/tamenglong-district/tamenglong/buning-meadow,landmark,india/north-east-india/manipur/tamenglong-and-western-hills/tamenglong-district/tamenglong,India,,domestic,true,true,High meadow and trekking landscape.,,,,240,,,meadow|trekking,,,,,,,https://manipurtourism.gov.in/nature-and-wildlife/
Tamenglong Orange Orchards,india/north-east-india/manipur/tamenglong-and-western-hills/tamenglong-district/tamenglong/tamenglong-orange-orchards,landmark,india/north-east-india/manipur/tamenglong-and-western-hills/tamenglong-district/tamenglong,India,,domestic,true,true,Seasonal orchard and agricultural landscape.,,,,120,,,orchard|food,,,,,,,https://manipurtourism.gov.in/nature-and-wildlife/
Tharon,india/north-east-india/manipur/tamenglong-and-western-hills/tamenglong-district/tharon,city,india/north-east-india/manipur/tamenglong-and-western-hills/tamenglong-district,India,,domestic,true,true,Cave and village destination.,,,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Tharon Cave,india/north-east-india/manipur/tamenglong-and-western-hills/tamenglong-district/tharon/tharon-cave,landmark,india/north-east-india/manipur/tamenglong-and-western-hills/tamenglong-district/tharon,India,,domestic,true,true,Large limestone cave system with multiple chambers.,,,,240,,,cave|adventure,,,,,,,https://manipurtourism.gov.in/nature-and-wildlife/
Tharon Village,india/north-east-india/manipur/tamenglong-and-western-hills/tamenglong-district/tharon/tharon-village,landmark,india/north-east-india/manipur/tamenglong-and-western-hills/tamenglong-district/tharon,India,,domestic,true,true,Rongmei village and cultural landscape.,,,,120,,,village|culture,,,,,,,https://manipurtourism.gov.in/nature-and-wildlife/
Khoupum,india/north-east-india/manipur/tamenglong-and-western-hills/noney-district/khoupum,city,india/north-east-india/manipur/tamenglong-and-western-hills/noney-district,India,,domestic,true,true,Valley and wetland destination in western Manipur.,,,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Khoupum Valley,india/north-east-india/manipur/tamenglong-and-western-hills/noney-district/khoupum/khoupum-valley,landmark,india/north-east-india/manipur/tamenglong-and-western-hills/noney-district/khoupum,India,,domestic,true,true,Broad hill-ringed valley and agricultural landscape.,,,,180,,,valley|nature,,,,,,,https://manipurtourism.gov.in/places-to-see/
Khoupum Dam,india/north-east-india/manipur/tamenglong-and-western-hills/noney-district/khoupum/khoupum-dam,landmark,india/north-east-india/manipur/tamenglong-and-western-hills/noney-district/khoupum,India,,domestic,true,true,Reservoir and recreation landscape.,,,,120,,,dam|lake,,,,,,,https://manipurtourism.gov.in/places-to-see/
Noney,india/north-east-india/manipur/tamenglong-and-western-hills/noney-district/noney,city,india/north-east-india/manipur/tamenglong-and-western-hills/noney-district,India,,domestic,true,true,Railway and road gateway in the western hills.,,,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Noney Valley Viewpoint,india/north-east-india/manipur/tamenglong-and-western-hills/noney-district/noney/noney-valley-viewpoint,landmark,india/north-east-india/manipur/tamenglong-and-western-hills/noney-district/noney,India,,domestic,true,true,Hill and railway-corridor landscape.,,,,75,,,viewpoint|road_trip,,,,,,,https://manipurtourism.gov.in/places-to-see/
Ijei River Landscape,india/north-east-india/manipur/tamenglong-and-western-hills/noney-district/noney/ijei-river-landscape,landmark,india/north-east-india/manipur/tamenglong-and-western-hills/noney-district/noney,India,,domestic,true,true,River valley around Noney.,,,,90,,,river|nature,,,,,,,https://manipurtourism.gov.in/places-to-see/
Noney Railway Bridge Viewpoint,india/north-east-india/manipur/tamenglong-and-western-hills/noney-district/noney/noney-railway-bridge-viewpoint,landmark,india/north-east-india/manipur/tamenglong-and-western-hills/noney-district/noney,India,,domestic,true,true,"Viewpoint toward major railway engineering works, subject to safety restrictions.",,,,75,,,railway_heritage|engineering,,,,,,,https://jiribam.nic.in/how-to-reach/
Tupul,india/north-east-india/manipur/tamenglong-and-western-hills/noney-district/tupul,city,india/north-east-india/manipur/tamenglong-and-western-hills/noney-district,India,,domestic,true,true,Rail corridor and hill-valley settlement.,,,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Tupul Valley,india/north-east-india/manipur/tamenglong-and-western-hills/noney-district/tupul/tupul-valley,landmark,india/north-east-india/manipur/tamenglong-and-western-hills/noney-district/tupul,India,,domestic,true,true,Valley landscape along the Jiribam-Imphal rail corridor.,,,,120,,,valley|road_trip,,,,,,,https://manipurtourism.gov.in/places-to-see/
Tupul Railway Project Viewpoint,india/north-east-india/manipur/tamenglong-and-western-hills/noney-district/tupul/tupul-railway-project-viewpoint,landmark,india/north-east-india/manipur/tamenglong-and-western-hills/noney-district/tupul,India,,domestic,true,true,"Rail infrastructure landscape, subject to access restrictions.",,,,60,,,engineering|railway_heritage,,,,,,,https://manipurtourism.gov.in/places-to-see/
Churachandpur,india/north-east-india/manipur/churachandpur-and-southern-hills/churachandpur-district/churachandpur,city,india/north-east-india/manipur/churachandpur-and-southern-hills/churachandpur-district,India,,domestic,true,true,"Major southern hill city, locally known as Lamka, with diverse tribal cultures and markets.",24.3335,93.6694,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Tuibuong Tribal Museum,india/north-east-india/manipur/churachandpur-and-southern-hills/churachandpur-district/churachandpur/tuibuong-tribal-museum,landmark,india/north-east-india/manipur/churachandpur-and-southern-hills/churachandpur-district/churachandpur,India,,domestic,true,true,Museum and cultural collection representing local communities.,,,,90,,,museum|tribal_culture,,,,,,,https://manipurtourism.gov.in/places-to-see/
Khuga Dam,india/north-east-india/manipur/churachandpur-and-southern-hills/churachandpur-district/churachandpur/khuga-dam,landmark,india/north-east-india/manipur/churachandpur-and-southern-hills/churachandpur-district/churachandpur,India,,domestic,true,true,Reservoir and hill recreation landscape.,,,,150,,,dam|lake,,,,,,,https://manipurtourism.gov.in/places-to-see/
Ngaloi Waterfall,india/north-east-india/manipur/churachandpur-and-southern-hills/churachandpur-district/churachandpur/ngaloi-waterfall,landmark,india/north-east-india/manipur/churachandpur-and-southern-hills/churachandpur-district/churachandpur,India,,domestic,true,true,Waterfall and picnic destination near the town.,,,,120,,,waterfall|nature,,,,,,,https://manipurtourism.gov.in/places-to-see/
Lamka Public Ground,india/north-east-india/manipur/churachandpur-and-southern-hills/churachandpur-district/churachandpur/lamka-public-ground,landmark,india/north-east-india/manipur/churachandpur-and-southern-hills/churachandpur-district/churachandpur,India,,domestic,true,true,Civic and cultural-event landscape.,,,,60,,,culture|festival,,,,,,,https://manipurtourism.gov.in/places-to-see/
Churachandpur Handicraft Market,india/north-east-india/manipur/churachandpur-and-southern-hills/churachandpur-district/churachandpur/churachandpur-handicraft-market,landmark,india/north-east-india/manipur/churachandpur-and-southern-hills/churachandpur-district/churachandpur,India,,domestic,true,true,"Local textiles, bamboo and handicraft shopping area.",,,,120,,,market|craft,,,,,,,https://manipurtourism.gov.in/places-to-see/
Singngat,india/north-east-india/manipur/churachandpur-and-southern-hills/churachandpur-district/singngat,city,india/north-east-india/manipur/churachandpur-and-southern-hills/churachandpur-district,India,,domestic,true,true,Southern hill town and gateway to remote villages.,,,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Singngat Hill Viewpoint,india/north-east-india/manipur/churachandpur-and-southern-hills/churachandpur-district/singngat/singngat-hill-viewpoint,landmark,india/north-east-india/manipur/churachandpur-and-southern-hills/churachandpur-district/singngat,India,,domestic,true,true,Hill and valley road-trip landscape.,,,,75,,,viewpoint|road_trip,,,,,,,https://manipurtourism.gov.in/places-to-see/
Tipaimukh,india/north-east-india/manipur/churachandpur-and-southern-hills/pherzawl-district/tipaimukh,city,india/north-east-india/manipur/churachandpur-and-southern-hills/pherzawl-district,India,,domestic,true,true,Remote Barak river and hill landscape.,,,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Barak River Tipaimukh Landscape,india/north-east-india/manipur/churachandpur-and-southern-hills/pherzawl-district/tipaimukh/barak-river-tipaimukh-landscape,landmark,india/north-east-india/manipur/churachandpur-and-southern-hills/pherzawl-district/tipaimukh,India,,domestic,true,true,Large river bend and forested hills.,,,,180,,,river|forest,,,,,,,https://manipurtourism.gov.in/places-to-see/
Tipaimukh Village Landscape,india/north-east-india/manipur/churachandpur-and-southern-hills/pherzawl-district/tipaimukh/tipaimukh-village-landscape,landmark,india/north-east-india/manipur/churachandpur-and-southern-hills/pherzawl-district/tipaimukh,India,,domestic,true,true,Remote village and cultural landscape.,,,,150,,,village|nature,,,,,,,https://manipurtourism.gov.in/places-to-see/
Pherzawl,india/north-east-india/manipur/churachandpur-and-southern-hills/pherzawl-district/pherzawl,city,india/north-east-india/manipur/churachandpur-and-southern-hills/pherzawl-district,India,,domestic,true,true,Remote district town amid forested southern hills.,,,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Pherzawl Hill Landscape,india/north-east-india/manipur/churachandpur-and-southern-hills/pherzawl-district/pherzawl/pherzawl-hill-landscape,landmark,india/north-east-india/manipur/churachandpur-and-southern-hills/pherzawl-district/pherzawl,India,,domestic,true,true,"Forest, village and hill panorama.",,,,150,,,hill|village,,,,,,,https://manipurtourism.gov.in/places-to-see/
Moreh,india/north-east-india/manipur/tengnoupal-and-moreh-border/tengnoupal-district/moreh,city,india/north-east-india/manipur/tengnoupal-and-moreh-border/tengnoupal-district,India,,domestic,true,true,Busy India-Myanmar border town and gateway toward Tamu.,24.2478,94.3008,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Moreh Border Gate,india/north-east-india/manipur/tengnoupal-and-moreh-border/tengnoupal-district/moreh/moreh-border-gate,landmark,india/north-east-india/manipur/tengnoupal-and-moreh-border/tengnoupal-district/moreh,India,,domestic,true,true,"India-Myanmar border gateway, subject to current security and immigration rules.",,,,60,,,border|gateway,,,,,,,https://manipurtourism.gov.in/places-to-see/
Moreh Market,india/north-east-india/manipur/tengnoupal-and-moreh-border/tengnoupal-district/moreh/moreh-market,landmark,india/north-east-india/manipur/tengnoupal-and-moreh-border/tengnoupal-district/moreh,India,,domestic,true,true,Cross-border trading and local shopping district.,,,,120,,,market|culture,,,,,,,https://manipurtourism.gov.in/places-to-see/
Indo-Myanmar Friendship Gate,india/north-east-india/manipur/tengnoupal-and-moreh-border/tengnoupal-district/moreh/indo-myanmar-friendship-gate,landmark,india/north-east-india/manipur/tengnoupal-and-moreh-border/tengnoupal-district/moreh,India,,domestic,true,true,Border landmark where officially accessible.,,,,45,,,border|landmark,,,,,,,https://manipurtourism.gov.in/places-to-see/
Tengnoupal,india/north-east-india/manipur/tengnoupal-and-moreh-border/tengnoupal-district/tengnoupal,city,india/north-east-india/manipur/tengnoupal-and-moreh-border/tengnoupal-district,India,,domestic,true,true,High ridge town on the Imphal-Moreh road.,,,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Tengnoupal Viewpoint,india/north-east-india/manipur/tengnoupal-and-moreh-border/tengnoupal-district/tengnoupal/tengnoupal-viewpoint,landmark,india/north-east-india/manipur/tengnoupal-and-moreh-border/tengnoupal-district/tengnoupal,India,,domestic,true,true,Panoramic hill and valley viewpoint.,,,,75,,,viewpoint|hill,,,,,,,https://manipurtourism.gov.in/places-to-see/
Tengnoupal War Memorial Area,india/north-east-india/manipur/tengnoupal-and-moreh-border/tengnoupal-district/tengnoupal/tengnoupal-war-memorial-area,landmark,india/north-east-india/manipur/tengnoupal-and-moreh-border/tengnoupal-district/tengnoupal,India,,domestic,true,true,Second World War route and memorial landscape.,,,,60,,,war_history|memorial,,,,,,,https://manipurtourism.gov.in/places-to-see/
Pallel,india/north-east-india/manipur/imphal-valley/kakching-district/pallel,city,india/north-east-india/manipur/imphal-valley/kakching-district,India,,domestic,true,true,Valley-to-hills gateway town on the Moreh road.,,,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Pallel Valley Viewpoint,india/north-east-india/manipur/imphal-valley/kakching-district/pallel/pallel-valley-viewpoint,landmark,india/north-east-india/manipur/imphal-valley/kakching-district/pallel,India,,domestic,true,true,Broad view across the southern Imphal valley.,,,,60,,,viewpoint|road_trip,,,,,,,https://manipurtourism.gov.in/places-to-see/
Chandel,india/north-east-india/manipur/tengnoupal-and-moreh-border/chandel-district/chandel,city,india/north-east-india/manipur/tengnoupal-and-moreh-border/chandel-district,India,,domestic,true,true,Hill district town known for village cultures and forest landscapes.,,,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Chandel District Viewpoint,india/north-east-india/manipur/tengnoupal-and-moreh-border/chandel-district/chandel/chandel-district-viewpoint,landmark,india/north-east-india/manipur/tengnoupal-and-moreh-border/chandel-district/chandel,India,,domestic,true,true,Hill and forest panorama.,,,,75,,,viewpoint|nature,,,,,,,https://manipurtourism.gov.in/nature-and-wildlife/
Yangoupokpi-Lokchao Wildlife Sanctuary,india/north-east-india/manipur/tengnoupal-and-moreh-border/chandel-district/chandel/yangoupokpi-lokchao-wildlife-sanctuary,landmark,india/north-east-india/manipur/tengnoupal-and-moreh-border/chandel-district/chandel,India,,domestic,true,true,Forest sanctuary near the Myanmar border.,,,,300,,,wildlife|forest,,,,,,,https://manipurtourism.gov.in/nature-and-wildlife/
Jiribam,india/north-east-india/manipur/jiribam-and-railway-gateway/jiribam-district/jiribam,city,india/north-east-india/manipur/jiribam-and-railway-gateway/jiribam-district,India,,domestic,true,true,Western gateway town on the Barak plain and Manipur's principal rail entry point.,24.8043,93.1216,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Jiri Riverfront,india/north-east-india/manipur/jiribam-and-railway-gateway/jiribam-district/jiribam/jiri-riverfront,landmark,india/north-east-india/manipur/jiribam-and-railway-gateway/jiribam-district/jiribam,India,,domestic,true,true,River and lowland town landscape.,,,,90,,,riverfront|walking,,,,,,,https://manipurtourism.gov.in/nature-and-wildlife/
Ningshing Khun Biodiversity Park,india/north-east-india/manipur/jiribam-and-railway-gateway/jiribam-district/jiribam/ningshing-khun-biodiversity-park,landmark,india/north-east-india/manipur/jiribam-and-railway-gateway/jiribam-district/jiribam,India,,domestic,true,true,Biodiversity and memorial park in Jiribam district.,,,,120,,,park|memorial,,,,,,,https://manipurtourism.gov.in/nature-and-wildlife/
Jiribam Market,india/north-east-india/manipur/jiribam-and-railway-gateway/jiribam-district/jiribam/jiribam-market,landmark,india/north-east-india/manipur/jiribam-and-railway-gateway/jiribam-district/jiribam,India,,domestic,true,true,Local market and transport hub.,,,,90,,,market|local_culture,,,,,,,https://manipurtourism.gov.in/nature-and-wildlife/
Vangaichungpao,india/north-east-india/manipur/jiribam-and-railway-gateway/jiribam-district/vangaichungpao,city,india/north-east-india/manipur/jiribam-and-railway-gateway/jiribam-district,India,,domestic,true,true,Railway settlement on the Jiribam-Khongsang corridor.,,,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Vangaichungpao Rail Corridor Landscape,india/north-east-india/manipur/jiribam-and-railway-gateway/jiribam-district/vangaichungpao/vangaichungpao-rail-corridor-landscape,landmark,india/north-east-india/manipur/jiribam-and-railway-gateway/jiribam-district/vangaichungpao,India,,domestic,true,true,Railway and lowland-hill transition landscape.,,,,60,,,railway_heritage|road_trip,,,,,,,https://jiribam.nic.in/how-to-reach/
Kaimai,india/north-east-india/manipur/tamenglong-and-western-hills/tamenglong-district/kaimai,city,india/north-east-india/manipur/tamenglong-and-western-hills/tamenglong-district,India,,domestic,true,true,Hill railway settlement associated with Rani Gaidinliu station.,,,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Kaimai Hill Landscape,india/north-east-india/manipur/tamenglong-and-western-hills/tamenglong-district/kaimai/kaimai-hill-landscape,landmark,india/north-east-india/manipur/tamenglong-and-western-hills/tamenglong-district/kaimai,India,,domestic,true,true,Forest and railway corridor landscape.,,,,90,,,hill|railway_heritage,,,,,,,https://jiribam.nic.in/how-to-reach/
