name,key,kind,parentKey,country,region,domesticOrIntl,isSystem,isActive,description,latitude,longitude,openingHours,durationMin,bestTime,entryFee,suitabilityTags,googleMapsUrl,iataCode,icaoCode,stationCode,officialName,shortName,sourceUrl
Mizo Hlakungpui Mual,india/north-east-india/mizoram/eastern-mizoram/champhai-district/champhai/mizo-hlakungpui-mual,landmark,india/north-east-india/mizoram/eastern-mizoram/champhai-district/champhai,India,,domestic,true,true,Writers' square and cultural memorial landscape.,,,,75,,,memorial|literature,,,,,,,https://tourism.mizoram.gov.in/
Champhai Vineyards,india/north-east-india/mizoram/eastern-mizoram/champhai-district/champhai/champhai-vineyards,landmark,india/north-east-india/mizoram/eastern-mizoram/champhai-district/champhai,India,,domestic,true,true,Grape-growing and rural landscape.,,,,120,,,vineyard|agriculture,,,,,,,https://tourism.mizoram.gov.in/
Champhai Rice Terraces,india/north-east-india/mizoram/eastern-mizoram/champhai-district/champhai/champhai-rice-terraces,landmark,india/north-east-india/mizoram/eastern-mizoram/champhai-district/champhai,India,,domestic,true,true,Terraced-field and valley landscape.,,,,120,,,agriculture|photography,,,,,,,https://tourism.mizoram.gov.in/
Rih Dil Viewpoint India Side,india/north-east-india/mizoram/eastern-mizoram/champhai-district/champhai/rih-dil-viewpoint-india-side,landmark,india/north-east-india/mizoram/eastern-mizoram/champhai-district/champhai,India,,domestic,true,true,"View toward the culturally significant lake across the Myanmar border, subject to current access rules.",,,,90,,,border|lake,,,,,,,https://tourism.mizoram.gov.in/
Zokhawthar,india/north-east-india/mizoram/eastern-mizoram/champhai-district/zokhawthar,city,india/north-east-india/mizoram/eastern-mizoram/champhai-district,India,,domestic,true,true,India-Myanmar border town opposite Rikhawdar.,,,,,October to April,,,,,,,,,https://tourism.mizoram.gov.in/
Zokhawthar Border Gate,india/north-east-india/mizoram/eastern-mizoram/champhai-district/zokhawthar/zokhawthar-border-gate,landmark,india/north-east-india/mizoram/eastern-mizoram/champhai-district/zokhawthar,India,,domestic,true,true,"Border gateway, subject to current immigration and security rules.",,,,60,,,border|gateway,,,,,,,https://tourism.mizoram.gov.in/
Tiau River Border Viewpoint,india/north-east-india/mizoram/eastern-mizoram/champhai-district/zokhawthar/tiau-river-border-viewpoint,landmark,india/north-east-india/mizoram/eastern-mizoram/champhai-district/zokhawthar,India,,domestic,true,true,River forming part of the India-Myanmar boundary.,,,,75,,,river|border,,,,,,,https://tourism.mizoram.gov.in/
Zokhawthar Market,india/north-east-india/mizoram/eastern-mizoram/champhai-district/zokhawthar/zokhawthar-market,landmark,india/north-east-india/mizoram/eastern-mizoram/champhai-district/zokhawthar,India,,domestic,true,true,Local border-town market.,,,,90,,,market|culture,,,,,,,https://tourism.mizoram.gov.in/
Murlen,india/north-east-india/mizoram/eastern-mizoram/champhai-district/murlen,city,india/north-east-india/mizoram/eastern-mizoram/champhai-district,India,,domestic,true,true,Forest village and national park gateway.,,,,,October to April,,,,,,,,,https://tourism.mizoram.gov.in/
Murlen National Park,india/north-east-india/mizoram/eastern-mizoram/champhai-district/murlen/murlen-national-park,area,india/north-east-india/mizoram/eastern-mizoram/champhai-district/murlen,India,,domestic,true,true,Dense eastern Mizoram forest known for biodiversity and difficult terrain.,,,,,November to March,,national_park|wildlife,,,,,,,https://tourism.mizoram.gov.in/
Murlen Forest Trail,india/north-east-india/mizoram/eastern-mizoram/champhai-district/murlen/murlen-national-park/murlen-forest-trail,landmark,india/north-east-india/mizoram/eastern-mizoram/champhai-district/murlen/murlen-national-park,India,,domestic,true,true,Guided forest route within the national park landscape.,,,,240,,,forest|trekking,,,,,,,https://tourism.mizoram.gov.in/
Murlen Wildlife Viewpoint,india/north-east-india/mizoram/eastern-mizoram/champhai-district/murlen/murlen-national-park/murlen-wildlife-viewpoint,landmark,india/north-east-india/mizoram/eastern-mizoram/champhai-district/murlen/murlen-national-park,India,,domestic,true,true,Forest and mountain observation landscape.,,,,120,,,wildlife|viewpoint,,,,,,,https://tourism.mizoram.gov.in/
Lengteng,india/north-east-india/mizoram/eastern-mizoram/champhai-district/lengteng,city,india/north-east-india/mizoram/eastern-mizoram/champhai-district,India,,domestic,true,true,High mountain wildlife and trekking landscape.,,,,,October to April,,,,,,,,,https://tourism.mizoram.gov.in/
Lengteng Wildlife Sanctuary,india/north-east-india/mizoram/eastern-mizoram/champhai-district/lengteng/lengteng-wildlife-sanctuary,area,india/north-east-india/mizoram/eastern-mizoram/champhai-district/lengteng,India,,domestic,true,true,High-elevation sanctuary around one of Mizoram's tallest peaks.,,,,,November to April,,wildlife|mountain,,,,,,,https://tourism.mizoram.gov.in/
Lengteng Peak,india/north-east-india/mizoram/eastern-mizoram/champhai-district/lengteng/lengteng-wildlife-sanctuary/lengteng-peak,landmark,india/north-east-india/mizoram/eastern-mizoram/champhai-district/lengteng/lengteng-wildlife-sanctuary,India,,domestic,true,true,High mountain and trekking destination.,,,,300,,,mountain|trekking,,,,,,,https://tourism.mizoram.gov.in/
Lengteng Forest Viewpoint,india/north-east-india/mizoram/eastern-mizoram/champhai-district/lengteng/lengteng-wildlife-sanctuary/lengteng-forest-viewpoint,landmark,india/north-east-india/mizoram/eastern-mizoram/champhai-district/lengteng/lengteng-wildlife-sanctuary,India,,domestic,true,true,Highland forest and valley panorama.,,,,120,,,viewpoint|forest,,,,,,,https://tourism.mizoram.gov.in/
Khawbung,india/north-east-india/mizoram/eastern-mizoram/champhai-district/khawbung,city,india/north-east-india/mizoram/eastern-mizoram/champhai-district,India,,domestic,true,true,Eastern village and heritage landscape.,,,,,October to April,,,,,,,,,https://tourism.mizoram.gov.in/
Mura Puk,india/north-east-india/mizoram/eastern-mizoram/champhai-district/khawbung/mura-puk,landmark,india/north-east-india/mizoram/eastern-mizoram/champhai-district/khawbung,India,,domestic,true,true,Rock shelters and caves associated with local legends.,,,,120,,,cave|folklore,,,,,,,https://tourism.mizoram.gov.in/
Khawbung Heritage Village Landscape,india/north-east-india/mizoram/eastern-mizoram/champhai-district/khawbung/khawbung-heritage-village-landscape,landmark,india/north-east-india/mizoram/eastern-mizoram/champhai-district/khawbung,India,,domestic,true,true,Village and hill-cultural setting.,,,,120,,,village|culture,,,,,,,https://tourism.mizoram.gov.in/
Khawzawl,india/north-east-india/mizoram/eastern-mizoram/khawzawl-district/khawzawl,city,india/north-east-india/mizoram/eastern-mizoram/khawzawl-district,India,,domestic,true,true,Eastern district town and gateway to villages and hill routes.,,,,,October to April,,,,,,,,,https://tourism.mizoram.gov.in/
Khawzawl Town Viewpoint,india/north-east-india/mizoram/eastern-mizoram/khawzawl-district/khawzawl/khawzawl-town-viewpoint,landmark,india/north-east-india/mizoram/eastern-mizoram/khawzawl-district/khawzawl,India,,domestic,true,true,Ridge-top town and valley view.,,,,60,,,viewpoint|hill,,,,,,,https://tourism.mizoram.gov.in/
Tuirini River Landscape,india/north-east-india/mizoram/eastern-mizoram/khawzawl-district/khawzawl/tuirini-river-landscape,landmark,india/north-east-india/mizoram/eastern-mizoram/khawzawl-district/khawzawl,India,,domestic,true,true,River and forest-road landscape.,,,,90,,,river|nature,,,,,,,https://tourism.mizoram.gov.in/
Mamit,india/north-east-india/mizoram/western-mizoram/mamit-district/mamit,city,india/north-east-india/mizoram/western-mizoram/mamit-district,India,,domestic,true,true,Western district town and gateway to Dampa Tiger Reserve.,,,,,October to April,,,,,,,,,https://tourism.mizoram.gov.in/
Mamit Town Viewpoint,india/north-east-india/mizoram/western-mizoram/mamit-district/mamit/mamit-town-viewpoint,landmark,india/north-east-india/mizoram/western-mizoram/mamit-district/mamit,India,,domestic,true,true,Western hill and valley panorama.,,,,60,,,viewpoint|hill,,,,,,,https://tourism.mizoram.gov.in/
Khawthlangtuipui River Landscape,india/north-east-india/mizoram/western-mizoram/mamit-district/mamit/khawthlangtuipui-river-landscape,landmark,india/north-east-india/mizoram/western-mizoram/mamit-district/mamit,India,,domestic,true,true,Western river and forest landscape.,,,,120,,,river|nature,,,,,,,https://tourism.mizoram.gov.in/
Dampa,india/north-east-india/mizoram/western-mizoram/mamit-district/dampa,city,india/north-east-india/mizoram/western-mizoram/mamit-district,India,,domestic,true,true,Forest landscape and gateway to Mizoram's major tiger reserve.,,,,,October to April,,,,,,,,,https://tourism.mizoram.gov.in/
Dampa Tiger Reserve,india/north-east-india/mizoram/western-mizoram/mamit-district/dampa/dampa-tiger-reserve,area,india/north-east-india/mizoram/western-mizoram/mamit-district/dampa,India,,domestic,true,true,Large tropical forest reserve near the Bangladesh border.,,,,,November to April,,tiger_reserve|wildlife,,,,,,,https://tourism.mizoram.gov.in/
Dampa Forest Safari Zone,india/north-east-india/mizoram/western-mizoram/mamit-district/dampa/dampa-tiger-reserve/dampa-forest-safari-zone,landmark,india/north-east-india/mizoram/western-mizoram/mamit-district/dampa/dampa-tiger-reserve,India,,domestic,true,true,Guided forest and wildlife-viewing landscape where permitted.,,,,300,,,wildlife|forest,,,,,,,https://tourism.mizoram.gov.in/
Teirei Range Viewpoint,india/north-east-india/mizoram/western-mizoram/mamit-district/dampa/dampa-tiger-reserve/teirei-range-viewpoint,landmark,india/north-east-india/mizoram/western-mizoram/mamit-district/dampa/dampa-tiger-reserve,India,,domestic,true,true,Forest range and valley viewpoint.,,,,120,,,viewpoint|wildlife,,,,,,,https://tourism.mizoram.gov.in/
Phuldungsei Forest Gateway,india/north-east-india/mizoram/western-mizoram/mamit-district/dampa/dampa-tiger-reserve/phuldungsei-forest-gateway,landmark,india/north-east-india/mizoram/western-mizoram/mamit-district/dampa/dampa-tiger-reserve,India,,domestic,true,true,Village entry route toward the reserve.,,,,90,,,village|trailhead,,,,,,,https://tourism.mizoram.gov.in/
West Phaileng,india/north-east-india/mizoram/western-mizoram/mamit-district/west-phaileng,city,india/north-east-india/mizoram/western-mizoram/mamit-district,India,,domestic,true,true,Western hill town and Dampa access point.,,,,,October to April,,,,,,,,,https://tourism.mizoram.gov.in/
West Phaileng Ridge Viewpoint,india/north-east-india/mizoram/western-mizoram/mamit-district/west-phaileng/west-phaileng-ridge-viewpoint,landmark,india/north-east-india/mizoram/western-mizoram/mamit-district/west-phaileng,India,,domestic,true,true,Hill and forest panorama.,,,,75,,,viewpoint|forest,,,,,,,https://tourism.mizoram.gov.in/
Dampa Entry Gateway,india/north-east-india/mizoram/western-mizoram/mamit-district/west-phaileng/dampa-entry-gateway,landmark,india/north-east-india/mizoram/western-mizoram/mamit-district/west-phaileng,India,,domestic,true,true,Road and permit-access gateway for the reserve.,,,,60,,,trailhead|wildlife,,,,,,,https://tourism.mizoram.gov.in/
Lunglei,india/north-east-india/mizoram/southern-mizoram/lunglei-district/lunglei,city,india/north-east-india/mizoram/southern-mizoram/lunglei-district,India,,domestic,true,true,"Southern Mizoram's principal city, built along ridges and surrounded by forests.",22.8890,92.7495,,,October to April,,,,,,,,,https://tourism.mizoram.gov.in/
Lunglei Viewpoint,india/north-east-india/mizoram/southern-mizoram/lunglei-district/lunglei/lunglei-viewpoint,landmark,india/north-east-india/mizoram/southern-mizoram/lunglei-district/lunglei,India,,domestic,true,true,Panoramic view over southern hills.,,,,75,,,viewpoint|hill,,,,,,,https://tourism.mizoram.gov.in/
Lunglei Rock Bridge,india/north-east-india/mizoram/southern-mizoram/lunglei-district/lunglei/lunglei-rock-bridge,landmark,india/north-east-india/mizoram/southern-mizoram/lunglei-district/lunglei,India,,domestic,true,true,Natural rock formation associated with the city's name.,,,,60,,,rock|landmark,,,,,,,https://tourism.mizoram.gov.in/
Saikuti Hall,india/north-east-india/mizoram/southern-mizoram/lunglei-district/lunglei/saikuti-hall,landmark,india/north-east-india/mizoram/southern-mizoram/lunglei-district/lunglei,India,,domestic,true,true,Cultural and civic-event venue.,,,,45,,,culture|architecture,,,,,,,https://tourism.mizoram.gov.in/
Khawnglung Wildlife Sanctuary Gateway,india/north-east-india/mizoram/southern-mizoram/lunglei-district/lunglei/khawnglung-wildlife-sanctuary-gateway,landmark,india/north-east-india/mizoram/southern-mizoram/lunglei-district/lunglei,India,,domestic,true,true,Road access toward the sanctuary.,,,,60,,,wildlife|trailhead,,,,,,,https://tourism.mizoram.gov.in/
Zobawk Sports and Recreation Area,india/north-east-india/mizoram/southern-mizoram/lunglei-district/lunglei/zobawk-sports-and-recreation-area,landmark,india/north-east-india/mizoram/southern-mizoram/lunglei-district/lunglei,India,,domestic,true,true,Local recreation and valley landscape.,,,,90,,,sports|family,,,,,,,https://tourism.mizoram.gov.in/
Khawnglung,india/north-east-india/mizoram/southern-mizoram/lunglei-district/khawnglung,city,india/north-east-india/mizoram/southern-mizoram/lunglei-district,India,,domestic,true,true,Historic village and wildlife-sanctuary landscape.,,,,,October to April,,,,,,,,,https://tourism.mizoram.gov.in/
Khawnglung Wildlife Sanctuary,india/north-east-india/mizoram/southern-mizoram/lunglei-district/khawnglung/khawnglung-wildlife-sanctuary,area,india/north-east-india/mizoram/southern-mizoram/lunglei-district/khawnglung,India,,domestic,true,true,Forest sanctuary named after a historic village site.,,,,,November to April,,wildlife|forest,,,,,,,https://tourism.mizoram.gov.in/
Khawnglung Historic Village Site,india/north-east-india/mizoram/southern-mizoram/lunglei-district/khawnglung/khawnglung-wildlife-sanctuary/khawnglung-historic-village-site,landmark,india/north-east-india/mizoram/southern-mizoram/lunglei-district/khawnglung/khawnglung-wildlife-sanctuary,India,,domestic,true,true,Village-history and memorial landscape.,,,,120,,,history|village,,,,,,,https://tourism.mizoram.gov.in/
Khawnglung Forest Trail,india/north-east-india/mizoram/southern-mizoram/lunglei-district/khawnglung/khawnglung-wildlife-sanctuary/khawnglung-forest-trail,landmark,india/north-east-india/mizoram/southern-mizoram/lunglei-district/khawnglung/khawnglung-wildlife-sanctuary,India,,domestic,true,true,Guided sanctuary walking route.,,,,180,,,forest|walking,,,,,,,https://tourism.mizoram.gov.in/
Lawngtlai,india/north-east-india/mizoram/southern-mizoram/lawngtlai-district/lawngtlai,city,india/north-east-india/mizoram/southern-mizoram/lawngtlai-district,India,,domestic,true,true,Southern hill town and gateway to Chhimtuipui landscapes.,,,,,October to April,,,,,,,,,https://tourism.mizoram.gov.in/
Lawngtlai Town Viewpoint,india/north-east-india/mizoram/southern-mizoram/lawngtlai-district/lawngtlai/lawngtlai-town-viewpoint,landmark,india/north-east-india/mizoram/southern-mizoram/lawngtlai-district/lawngtlai,India,,domestic,true,true,Southern hill and valley panorama.,,,,60,,,viewpoint|hill,,,,,,,https://tourism.mizoram.gov.in/
Chhimtuipui River Landscape,india/north-east-india/mizoram/southern-mizoram/lawngtlai-district/lawngtlai/chhimtuipui-river-landscape,landmark,india/north-east-india/mizoram/southern-mizoram/lawngtlai-district/lawngtlai,India,,domestic,true,true,Large river and forest scenery.,,,,120,,,river|nature,,,,,,,https://tourism.mizoram.gov.in/
Lohawka Wildlife Sanctuary Gateway,india/north-east-india/mizoram/southern-mizoram/lawngtlai-district/lawngtlai/lohawka-wildlife-sanctuary-gateway,landmark,india/north-east-india/mizoram/southern-mizoram/lawngtlai-district/lawngtlai,India,,domestic,true,true,Access landscape for the forest sanctuary.,,,,60,,,wildlife|trailhead,,,,,,,https://tourism.mizoram.gov.in/
Chawngte,india/north-east-india/mizoram/southern-mizoram/lawngtlai-district/chawngte,city,india/north-east-india/mizoram/southern-mizoram/lawngtlai-district,India,,domestic,true,true,Southern river town also known as Kamalanagar.,,,,,October to April,,,,,,,,,https://tourism.mizoram.gov.in/
Chawngte Riverfront,india/north-east-india/mizoram/southern-mizoram/lawngtlai-district/chawngte/chawngte-riverfront,landmark,india/north-east-india/mizoram/southern-mizoram/lawngtlai-district/chawngte,India,,domestic,true,true,River and market-town landscape.,,,,90,,,riverfront|walking,,,,,,,https://tourism.mizoram.gov.in/
Kamalanagar Cultural Area,india/north-east-india/mizoram/southern-mizoram/lawngtlai-district/chawngte/kamalanagar-cultural-area,landmark,india/north-east-india/mizoram/southern-mizoram/lawngtlai-district/chawngte,India,,domestic,true,true,Chakma cultural and civic landscape.,,,,120,,,culture|town,,,,,,,https://tourism.mizoram.gov.in/
Saiha,india/north-east-india/mizoram/southern-mizoram/saiha-district/saiha,city,india/north-east-india/mizoram/southern-mizoram/saiha-district,India,,domestic,true,true,Southern district headquarters near Palak Lake and Myanmar-border hills.,22.4918,92.9814,,,October to April,,,,,,,,,https://tourism.mizoram.gov.in/
Saiha Town Viewpoint,india/north-east-india/mizoram/southern-mizoram/saiha-district/saiha/saiha-town-viewpoint,landmark,india/north-east-india/mizoram/southern-mizoram/saiha-district/saiha,India,,domestic,true,true,Southern ridge and valley panorama.,,,,75,,,viewpoint|hill,,,,,,,https://tourism.mizoram.gov.in/
Tlawngkawn River Landscape Saiha,india/north-east-india/mizoram/southern-mizoram/saiha-district/saiha/tlawngkawn-river-landscape-saiha,landmark,india/north-east-india/mizoram/southern-mizoram/saiha-district/saiha,India,,domestic,true,true,River and forest setting.,,,,90,,,river|nature,,,,,,,https://tourism.mizoram.gov.in/
Palak Dil,india/north-east-india/mizoram/southern-mizoram/saiha-district/palak-dil,city,india/north-east-india/mizoram/southern-mizoram/saiha-district,India,,domestic,true,true,"Largest natural lake in Mizoram, surrounded by forest and biodiversity.",,,,,October to April,,,,,,,,,https://tourism.mizoram.gov.in/
Palak Lake,india/north-east-india/mizoram/southern-mizoram/saiha-district/palak-dil/palak-lake,landmark,india/north-east-india/mizoram/southern-mizoram/saiha-district/palak-dil,India,,domestic,true,true,Natural lake and wetland landscape.,,,,180,,,lake|wetland,,,,,,,https://tourism.mizoram.gov.in/
Palak Wildlife Landscape,india/north-east-india/mizoram/southern-mizoram/saiha-district/palak-dil/palak-wildlife-landscape,landmark,india/north-east-india/mizoram/southern-mizoram/saiha-district/palak-dil,India,,domestic,true,true,Forest and birding area around the lake.,,,,180,,,wildlife|birdwatching,,,,,,,https://tourism.mizoram.gov.in/
Phura Village Gateway,india/north-east-india/mizoram/southern-mizoram/saiha-district/palak-dil/phura-village-gateway,landmark,india/north-east-india/mizoram/southern-mizoram/saiha-district/palak-dil,India,,domestic,true,true,Village access point for Palak Lake and southern forest routes.,,,,90,,,village|trailhead,,,,,,,https://tourism.mizoram.gov.in/
Phawngpui,india/north-east-india/mizoram/southern-mizoram/lawngtlai-district/phawngpui,city,india/north-east-india/mizoram/southern-mizoram/lawngtlai-district,India,,domestic,true,true,"Mizoram's highest mountain and national-park landscape, known as Blue Mountain.",,,,,October to April,,,,,,,,,https://tourism.mizoram.gov.in/
Phawngpui National Park,india/north-east-india/mizoram/southern-mizoram/lawngtlai-district/phawngpui/phawngpui-national-park,area,india/north-east-india/mizoram/southern-mizoram/lawngtlai-district/phawngpui,India,,domestic,true,true,"High mountain grassland, cliffs and forest ecosystem.",,,,,November to April,,national_park|mountain,,,,,,,https://tourism.mizoram.gov.in/
Phawngpui Peak,india/north-east-india/mizoram/southern-mizoram/lawngtlai-district/phawngpui/phawngpui-national-park/phawngpui-peak,landmark,india/north-east-india/mizoram/southern-mizoram/lawngtlai-district/phawngpui/phawngpui-national-park,India,,domestic,true,true,Highest point in Mizoram and major trekking destination.,,,,360,,,mountain|trekking,,,,,,,https://tourism.mizoram.gov.in/
Thlazuang Kham,india/north-east-india/mizoram/southern-mizoram/lawngtlai-district/phawngpui/phawngpui-national-park/thlazuang-kham,landmark,india/north-east-india/mizoram/southern-mizoram/lawngtlai-district/phawngpui/phawngpui-national-park,India,,domestic,true,true,Dramatic cliff and viewpoint in the Blue Mountain landscape.,,,,180,,,cliff|viewpoint,,,,,,,https://tourism.mizoram.gov.in/
Phawngpui Grasslands,india/north-east-india/mizoram/southern-mizoram/lawngtlai-district/phawngpui/phawngpui-national-park/phawngpui-grasslands,landmark,india/north-east-india/mizoram/southern-mizoram/lawngtlai-district/phawngpui/phawngpui-national-park,India,,domestic,true,true,High-elevation meadow and floral habitat.,,,,180,,,meadow|nature,,,,,,,https://tourism.mizoram.gov.in/
Hnahthial,india/north-east-india/mizoram/southern-mizoram/hnahthial-district/hnahthial,city,india/north-east-india/mizoram/southern-mizoram/hnahthial-district,India,,domestic,true,true,Southern-central hill town and road gateway.,,,,,October to April,,,,,,,,,https://tourism.mizoram.gov.in/
Hnahthial Town Viewpoint,india/north-east-india/mizoram/southern-mizoram/hnahthial-district/hnahthial/hnahthial-town-viewpoint,landmark,india/north-east-india/mizoram/southern-mizoram/hnahthial-district/hnahthial,India,,domestic,true,true,Hill-town and forest panorama.,,,,60,,,viewpoint|hill,,,,,,,https://tourism.mizoram.gov.in/
Tuirial River Hnahthial Landscape,india/north-east-india/mizoram/southern-mizoram/hnahthial-district/hnahthial/tuirial-river-hnahthial-landscape,landmark,india/north-east-india/mizoram/southern-mizoram/hnahthial-district/hnahthial,India,,domestic,true,true,River and road-trip scenery.,,,,90,,,river|nature,,,,,,,https://tourism.mizoram.gov.in/
Pukzing,india/north-east-india/mizoram/western-mizoram/mamit-district/pukzing,city,india/north-east-india/mizoram/western-mizoram/mamit-district,India,,domestic,true,true,Village known for a large cave associated with folklore.,,,,,October to April,,,,,,,,,https://tourism.mizoram.gov.in/
Pukzing Cave,india/north-east-india/mizoram/western-mizoram/mamit-district/pukzing/pukzing-cave,landmark,india/north-east-india/mizoram/western-mizoram/mamit-district/pukzing,India,,domestic,true,true,Large natural cave associated with Mizo legends.,,,,180,,,cave|folklore,,,,,,,https://tourism.mizoram.gov.in/
Milup Puk,india/north-east-india/mizoram/southern-mizoram/lunglei-district/milup-puk,city,india/north-east-india/mizoram/southern-mizoram/lunglei-district,India,,domestic,true,true,Cave and archaeological-interest destination.,,,,,October to April,,,,,,,,,https://tourism.mizoram.gov.in/
Milup Puk Cave,india/north-east-india/mizoram/southern-mizoram/lunglei-district/milup-puk/milup-puk-cave,landmark,india/north-east-india/mizoram/southern-mizoram/lunglei-district/milup-puk,India,,domestic,true,true,"Cave where human remains were reportedly discovered, associated with local history.",,,,150,,,cave|archaeology,,,,,,,https://tourism.mizoram.gov.in/
Lengpui Airport,india/north-east-india/mizoram/western-mizoram/mamit-district/lengpui/lengpui-airport,airport,india/north-east-india/mizoram/western-mizoram/mamit-district/lengpui,India,,domestic,true,true,Commercial airport serving Aizawl and Mizoram.,,,,,,,,,AJL,VELP,,Lengpui Airport,,https://www.aai.aero/en/node/92869
Bairabi Railway Station,india/north-east-india/mizoram/northern-mizoram/kolasib-district/bairabi/bairabi-railway-station,railway_station,india/north-east-india/mizoram/northern-mizoram/kolasib-district/bairabi,India,,domestic,true,true,Operational station on the Bairabi–Sairang railway corridor; service schedules should be checked for the travel date.,,,,,,,,,,,BHRB,,,https://nfr.indianrailways.gov.in/view_detail.jsp?dcd=2940&id=0%2C4%2C268&lang=0
Hortoki Railway Station,india/north-east-india/mizoram/northern-mizoram/kolasib-district/hortoki/hortoki-railway-station,railway_station,india/north-east-india/mizoram/northern-mizoram/kolasib-district/hortoki,India,,domestic,true,true,Operational station on the Bairabi–Sairang railway corridor; service schedules should be checked for the travel date.,,,,,,,,,,,,,,https://nfr.indianrailways.gov.in/view_detail.jsp?dcd=2940&id=0%2C4%2C268&lang=0
Kawnpui Railway Station,india/north-east-india/mizoram/northern-mizoram/kolasib-district/kawnpui/kawnpui-railway-station,railway_station,india/north-east-india/mizoram/northern-mizoram/kolasib-district/kawnpui,India,,domestic,true,true,Operational station on the Bairabi–Sairang railway corridor; service schedules should be checked for the travel date.,,,,,,,,,,,,,,https://nfr.indianrailways.gov.in/view_detail.jsp?dcd=2940&id=0%2C4%2C268&lang=0
Mualkhang Railway Station,india/north-east-india/mizoram/northern-mizoram/kolasib-district/mualkhang/mualkhang-railway-station,railway_station,india/north-east-india/mizoram/northern-mizoram/kolasib-district/mualkhang,India,,domestic,true,true,Operational station on the Bairabi–Sairang railway corridor; service schedules should be checked for the travel date.,,,,,,,,,,,,,,https://nfr.indianrailways.gov.in/view_detail.jsp?dcd=2940&id=0%2C4%2C268&lang=0
Sairang Railway Station,india/north-east-india/mizoram/aizawl-and-central-mizoram/aizawl-district/sairang/sairang-railway-station,railway_station,india/north-east-india/mizoram/aizawl-and-central-mizoram/aizawl-district/sairang,India,,domestic,true,true,Operational station on the Bairabi–Sairang railway corridor; service schedules should be checked for the travel date.,,,,,,,,,,,,,,https://nfr.indianrailways.gov.in/view_detail.jsp?dcd=2940&id=0%2C4%2C268&lang=0
