name,key,kind,parentKey,country,region,domesticOrIntl,isSystem,isActive,description,latitude,longitude,openingHours,durationMin,bestTime,entryFee,suitabilityTags,googleMapsUrl,iataCode,icaoCode,stationCode,officialName,shortName,sourceUrl
Kali Bein Riverfront,india/north-india/punjab/doaba-region/kapurthala-district/sultanpur-lodhi/kali-bein-riverfront,landmark,india/north-india/punjab/doaba-region/kapurthala-district/sultanpur-lodhi,India,,domestic,true,true,Sacred rivulet and landscaped promenade.,,,,75,,,riverfront|religious,,,,,,,https://punjabtourism.punjab.gov.in/
Gurdwara Hatt Sahib,india/north-india/punjab/doaba-region/kapurthala-district/sultanpur-lodhi/gurdwara-hatt-sahib,landmark,india/north-india/punjab/doaba-region/kapurthala-district/sultanpur-lodhi,India,,domestic,true,true,Shrine associated with Guru Nanak's work at the royal storehouse.,,,,75,,,gurdwara|heritage,,,,,,,https://punjabtourism.punjab.gov.in/
Gurdwara Sant Ghat,india/north-india/punjab/doaba-region/kapurthala-district/sultanpur-lodhi/gurdwara-sant-ghat,landmark,india/north-india/punjab/doaba-region/kapurthala-district/sultanpur-lodhi,India,,domestic,true,true,Shrine associated with Guru Nanak's spiritual revelation.,,,,75,,,gurdwara|pilgrimage,,,,,,,https://punjabtourism.punjab.gov.in/
Hoshiarpur,india/north-india/punjab/doaba-region/hoshiarpur-district/hoshiarpur,city,india/north-india/punjab/doaba-region/hoshiarpur-district,India,,domestic,true,true,"Doaba city near the Shivalik foothills, known for woodcraft and archaeological sites.",31.5143,75.9115,,,October to March,,,,,,,,,https://punjabtourism.punjab.gov.in/
Dholbaha Archaeological Museum,india/north-india/punjab/doaba-region/hoshiarpur-district/hoshiarpur/dholbaha-archaeological-museum,landmark,india/north-india/punjab/doaba-region/hoshiarpur-district/hoshiarpur,India,,domestic,true,true,Museum and archaeological landscape with ancient sculptures.,,,,120,,,museum|archaeology,,,,,,,https://punjabtourism.punjab.gov.in/
Sheesh Mahal Hoshiarpur,india/north-india/punjab/doaba-region/hoshiarpur-district/hoshiarpur/sheesh-mahal-hoshiarpur,landmark,india/north-india/punjab/doaba-region/hoshiarpur-district/hoshiarpur,India,,domestic,true,true,Historic palace-like building with decorative interiors.,,,,120,,,heritage|architecture,,,,,,,https://punjabtourism.punjab.gov.in/
Takhni-Rehmapur Wildlife Sanctuary,india/north-india/punjab/doaba-region/hoshiarpur-district/hoshiarpur/takhni-rehmapur-wildlife-sanctuary,landmark,india/north-india/punjab/doaba-region/hoshiarpur-district/hoshiarpur,India,,domestic,true,true,Shivalik forest sanctuary near Hoshiarpur.,,,,120,,,wildlife|forest,,,,,,,https://punjabtourism.punjab.gov.in/
Hoshiarpur Wood Inlay Craft Cluster,india/north-india/punjab/doaba-region/hoshiarpur-district/hoshiarpur/hoshiarpur-wood-inlay-craft-cluster,landmark,india/north-india/punjab/doaba-region/hoshiarpur-district/hoshiarpur,India,,domestic,true,true,Traditional workshops producing wood-inlay products.,,,,120,,,craft|shopping,,,,,,,https://punjabtourism.punjab.gov.in/
Dholbaha,india/north-india/punjab/doaba-region/hoshiarpur-district/dholbaha,city,india/north-india/punjab/doaba-region/hoshiarpur-district,India,,domestic,true,true,Archaeological village known for temple sculptures and museum collections.,,,,,October to March,,,,,,,,,https://punjabtourism.punjab.gov.in/
Dholbaha Archaeological Site,india/north-india/punjab/doaba-region/hoshiarpur-district/dholbaha/dholbaha-archaeological-site,landmark,india/north-india/punjab/doaba-region/hoshiarpur-district/dholbaha,India,,domestic,true,true,Temple remains and sculptures dating to early medieval periods.,,,,120,,,archaeology|heritage,,,,,,,https://punjabtourism.punjab.gov.in/
Nawanshahr,india/north-india/punjab/doaba-region/shaheed-bhagat-singh-nagar-district/nawanshahr,city,india/north-india/punjab/doaba-region/shaheed-bhagat-singh-nagar-district,India,,domestic,true,true,Doaba district centre and gateway to Khatkar Kalan.,,,,,October to March,,,,,,,,,https://punjabtourism.punjab.gov.in/
Khatkar Kalan,india/north-india/punjab/doaba-region/shaheed-bhagat-singh-nagar-district/khatkar-kalan,city,india/north-india/punjab/doaba-region/shaheed-bhagat-singh-nagar-district,India,,domestic,true,true,Ancestral village of Bhagat Singh and a national memorial destination.,,,,,October to March,,,,,,,,,https://punjabtourism.punjab.gov.in/
Shaheed-e-Azam Bhagat Singh Museum,india/north-india/punjab/doaba-region/shaheed-bhagat-singh-nagar-district/khatkar-kalan/shaheed-e-azam-bhagat-singh-museum,landmark,india/north-india/punjab/doaba-region/shaheed-bhagat-singh-nagar-district/khatkar-kalan,India,,domestic,true,true,Museum dedicated to Bhagat Singh and India's freedom movement.,,,,120,,,museum|memorial,,,,,,,https://punjabtourism.punjab.gov.in/
Bhagat Singh Ancestral House,india/north-india/punjab/doaba-region/shaheed-bhagat-singh-nagar-district/khatkar-kalan/bhagat-singh-ancestral-house,landmark,india/north-india/punjab/doaba-region/shaheed-bhagat-singh-nagar-district/khatkar-kalan,India,,domestic,true,true,Preserved family home associated with Bhagat Singh.,,,,60,,,heritage|history,,,,,,,https://punjabtourism.punjab.gov.in/
Balachaur,india/north-india/punjab/doaba-region/shaheed-bhagat-singh-nagar-district/balachaur,city,india/north-india/punjab/doaba-region/shaheed-bhagat-singh-nagar-district,India,,domestic,true,true,Foothill town near wetlands and rural heritage.,,,,,October to March,,,,,,,,,https://punjabtourism.punjab.gov.in/
Kikar Lodge Forest Area,india/north-india/punjab/doaba-region/shaheed-bhagat-singh-nagar-district/balachaur/kikar-lodge-forest-area,landmark,india/north-india/punjab/doaba-region/shaheed-bhagat-singh-nagar-district/balachaur,India,,domestic,true,true,Private forest and outdoor recreation landscape.,,,,180,,,forest|adventure,,,,,,,https://punjabtourism.punjab.gov.in/
Ludhiana,india/north-india/punjab/malwa-region/ludhiana-district/ludhiana,city,india/north-india/punjab/malwa-region/ludhiana-district,India,,domestic,true,true,"Punjab's largest industrial city, known for museums, rural heritage and textile markets.",30.9010,75.8573,,,October to March,,,,,,,,,https://punjabtourism.punjab.gov.in/
Punjab Agricultural University Museum,india/north-india/punjab/malwa-region/ludhiana-district/ludhiana/punjab-agricultural-university-museum,landmark,india/north-india/punjab/malwa-region/ludhiana-district/ludhiana,India,,domestic,true,true,Museum of rural Punjab life and agricultural heritage.,,,,120,,,museum|culture,,,,,,,https://punjabtourism.punjab.gov.in/
Maharaja Ranjit Singh War Museum,india/north-india/punjab/malwa-region/ludhiana-district/ludhiana/maharaja-ranjit-singh-war-museum,landmark,india/north-india/punjab/malwa-region/ludhiana-district/ludhiana,India,,domestic,true,true,Military museum and outdoor displays.,,,,120,,,museum|military,,,,,,,https://punjabtourism.punjab.gov.in/
Nehru Rose Garden,india/north-india/punjab/malwa-region/ludhiana-district/ludhiana/nehru-rose-garden,landmark,india/north-india/punjab/malwa-region/ludhiana-district/ludhiana,India,,domestic,true,true,Large urban rose garden.,,,,120,,,garden|family,,,,,,,https://punjabtourism.punjab.gov.in/
Rakh Bagh Park,india/north-india/punjab/malwa-region/ludhiana-district/ludhiana/rakh-bagh-park,landmark,india/north-india/punjab/malwa-region/ludhiana-district/ludhiana,India,,domestic,true,true,Historic urban park and recreation area.,,,,120,,,park|family,,,,,,,https://punjabtourism.punjab.gov.in/
Phillaur Fort,india/north-india/punjab/malwa-region/ludhiana-district/ludhiana/phillaur-fort,landmark,india/north-india/punjab/malwa-region/ludhiana-district/ludhiana,India,,domestic,true,true,Historic fort housing a police academy and museum areas.,,,,120,,,fort|heritage,,,,,,,https://punjabtourism.punjab.gov.in/
Lodhi Fort,india/north-india/punjab/malwa-region/ludhiana-district/ludhiana/lodhi-fort,landmark,india/north-india/punjab/malwa-region/ludhiana-district/ludhiana,India,,domestic,true,true,Remains of a historic fort in old Ludhiana.,,,,120,,,fort|ruins,,,,,,,https://punjabtourism.punjab.gov.in/
Gurudwara Charan Kamal,india/north-india/punjab/malwa-region/ludhiana-district/ludhiana/gurudwara-charan-kamal,landmark,india/north-india/punjab/malwa-region/ludhiana-district/ludhiana,India,,domestic,true,true,Historic Sikh shrine near Machhiwara.,,,,120,,,gurdwara|pilgrimage,,,,,,,https://punjabtourism.punjab.gov.in/
Chaura Bazaar,india/north-india/punjab/malwa-region/ludhiana-district/ludhiana/chaura-bazaar,landmark,india/north-india/punjab/malwa-region/ludhiana-district/ludhiana,India,,domestic,true,true,Traditional market for textiles and local goods.,,,,120,,,market|shopping,,,,,,,https://punjabtourism.punjab.gov.in/
Machhiwara,india/north-india/punjab/malwa-region/ludhiana-district/machhiwara,city,india/north-india/punjab/malwa-region/ludhiana-district,India,,domestic,true,true,Historic Sikh pilgrimage town.,,,,,October to March,,,,,,,,,https://punjabtourism.punjab.gov.in/
Gurdwara Charan Kanwal Sahib,india/north-india/punjab/malwa-region/ludhiana-district/machhiwara/gurdwara-charan-kanwal-sahib,landmark,india/north-india/punjab/malwa-region/ludhiana-district/machhiwara,India,,domestic,true,true,Shrine associated with Guru Gobind Singh.,,,,90,,,gurdwara|pilgrimage,,,,,,,https://punjabtourism.punjab.gov.in/
Patiala,india/north-india/punjab/malwa-region/patiala-district/patiala,city,india/north-india/punjab/malwa-region/patiala-district,India,,domestic,true,true,"Former princely-state capital known for palaces, forts, gardens, music and cuisine.",30.3398,76.3869,,,October to March,,,,,,,,,https://punjabtourism.punjab.gov.in/
Qila Mubarak Patiala,india/north-india/punjab/malwa-region/patiala-district/patiala/qila-mubarak-patiala,landmark,india/north-india/punjab/malwa-region/patiala-district/patiala,India,,domestic,true,true,Fort-palace complex at the centre of old Patiala.,,,,150,,,fort|palace,,,,,,,https://punjabtourism.punjab.gov.in/
Sheesh Mahal Patiala,india/north-india/punjab/malwa-region/patiala-district/patiala/sheesh-mahal-patiala,landmark,india/north-india/punjab/malwa-region/patiala-district/patiala,India,,domestic,true,true,Palace known for mirror work and museum collections.,,,,120,,,palace|museum,,,,,,,https://punjabtourism.punjab.gov.in/
Moti Bagh Palace,india/north-india/punjab/malwa-region/patiala-district/patiala/moti-bagh-palace,landmark,india/north-india/punjab/malwa-region/patiala-district/patiala,India,,domestic,true,true,Large royal palace and garden complex.,,,,90,,,palace|heritage,,,,,,,https://punjabtourism.punjab.gov.in/
Baradari Gardens,india/north-india/punjab/malwa-region/patiala-district/patiala/baradari-gardens,landmark,india/north-india/punjab/malwa-region/patiala-district/patiala,India,,domestic,true,true,Historic gardens in central Patiala.,,,,90,,,garden|walking,,,,,,,https://punjabtourism.punjab.gov.in/
National Institute of Sports Museum,india/north-india/punjab/malwa-region/patiala-district/patiala/national-institute-of-sports-museum,landmark,india/north-india/punjab/malwa-region/patiala-district/patiala,India,,domestic,true,true,Sports heritage museum within Moti Bagh Palace campus.,,,,75,,,museum|sports,,,,,,,https://punjabtourism.punjab.gov.in/
Gurdwara Dukh Niwaran Sahib,india/north-india/punjab/malwa-region/patiala-district/patiala/gurdwara-dukh-niwaran-sahib,landmark,india/north-india/punjab/malwa-region/patiala-district/patiala,India,,domestic,true,true,Major Sikh pilgrimage shrine.,,,,75,,,gurdwara|pilgrimage,,,,,,,https://punjabtourism.punjab.gov.in/
Kali Devi Temple Patiala,india/north-india/punjab/malwa-region/patiala-district/patiala/kali-devi-temple-patiala,landmark,india/north-india/punjab/malwa-region/patiala-district/patiala,India,,domestic,true,true,Historic temple near the old city.,,,,60,,,temple|pilgrimage,,,,,,,https://punjabtourism.punjab.gov.in/
Bahadurgarh Fort,india/north-india/punjab/malwa-region/patiala-district/patiala/bahadurgarh-fort,landmark,india/north-india/punjab/malwa-region/patiala-district/patiala,India,,domestic,true,true,Large fort on the outskirts of Patiala.,,,,90,,,fort|heritage,,,,,,,https://punjabtourism.punjab.gov.in/
Rajindera Kothi,india/north-india/punjab/malwa-region/patiala-district/patiala/rajindera-kothi,landmark,india/north-india/punjab/malwa-region/patiala-district/patiala,India,,domestic,true,true,Colonial-era royal residence and heritage landmark.,,,,60,,,palace|heritage,,,,,,,https://punjabtourism.punjab.gov.in/
Sirhind,india/north-india/punjab/rupnagar-and-chandigarh-gateway/fatehgarh-sahib-district/sirhind,city,india/north-india/punjab/rupnagar-and-chandigarh-gateway/fatehgarh-sahib-district,India,,domestic,true,true,Historic city and major Sikh pilgrimage region.,,,,,October to March,,,,,,,,,https://punjabtourism.punjab.gov.in/
Gurdwara Fatehgarh Sahib,india/north-india/punjab/rupnagar-and-chandigarh-gateway/fatehgarh-sahib-district/sirhind/gurdwara-fatehgarh-sahib,landmark,india/north-india/punjab/rupnagar-and-chandigarh-gateway/fatehgarh-sahib-district/sirhind,India,,domestic,true,true,Major shrine commemorating the younger Sahibzadas.,,,,90,,,gurdwara|pilgrimage,,,,,,,https://punjabtourism.punjab.gov.in/
Gurdwara Jyoti Sarup Sahib,india/north-india/punjab/rupnagar-and-chandigarh-gateway/fatehgarh-sahib-district/sirhind/gurdwara-jyoti-sarup-sahib,landmark,india/north-india/punjab/rupnagar-and-chandigarh-gateway/fatehgarh-sahib-district/sirhind,India,,domestic,true,true,Cremation-site shrine associated with the Sahibzadas and Mata Gujri.,,,,90,,,gurdwara|pilgrimage,,,,,,,https://punjabtourism.punjab.gov.in/
Aam Khas Bagh,india/north-india/punjab/rupnagar-and-chandigarh-gateway/fatehgarh-sahib-district/sirhind/aam-khas-bagh,landmark,india/north-india/punjab/rupnagar-and-chandigarh-gateway/fatehgarh-sahib-district/sirhind,India,,domestic,true,true,Mughal garden-palace complex and caravan stop.,,,,90,,,mughal|heritage,,,,,,,https://punjabtourism.punjab.gov.in/
Tomb of Ustad and Shagird,india/north-india/punjab/rupnagar-and-chandigarh-gateway/fatehgarh-sahib-district/sirhind/tomb-of-ustad-and-shagird,landmark,india/north-india/punjab/rupnagar-and-chandigarh-gateway/fatehgarh-sahib-district/sirhind,India,,domestic,true,true,Pair of Mughal-era tombs.,,,,90,,,tomb|architecture,,,,,,,https://punjabtourism.punjab.gov.in/
Mata Gujri Sarai,india/north-india/punjab/rupnagar-and-chandigarh-gateway/fatehgarh-sahib-district/sirhind/mata-gujri-sarai,landmark,india/north-india/punjab/rupnagar-and-chandigarh-gateway/fatehgarh-sahib-district/sirhind,India,,domestic,true,true,Historic pilgrimage accommodation and heritage site.,,,,90,,,heritage|religious,,,,,,,https://punjabtourism.punjab.gov.in/
Rupnagar,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district/rupnagar,city,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district,India,,domestic,true,true,Sutlej river town with Indus Valley archaeology and wetland landscapes.,,,,,October to March,,,,,,,,,https://punjabtourism.punjab.gov.in/
Ropar Archaeological Museum,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district/rupnagar/ropar-archaeological-museum,landmark,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district/rupnagar,India,,domestic,true,true,Museum displaying finds from the ancient Rupnagar mound.,,,,120,,,museum|archaeology,,,,,,,https://punjabtourism.punjab.gov.in/
Rupnagar Archaeological Site,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district/rupnagar/rupnagar-archaeological-site,landmark,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district/rupnagar,India,,domestic,true,true,Multi-period archaeological mound near the Sutlej.,,,,120,,,archaeology|history,,,,,,,https://punjabtourism.punjab.gov.in/
Ropar Wetland,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district/rupnagar/ropar-wetland,landmark,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district/rupnagar,India,,domestic,true,true,Ramsar wetland and bird habitat around the Sutlej headworks.,,,,120,,,wetland|birdwatching,,,,,,,https://punjabtourism.punjab.gov.in/
Bhakra Canal Headworks Viewpoint,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district/rupnagar/bhakra-canal-headworks-viewpoint,landmark,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district/rupnagar,India,,domestic,true,true,Canal and river engineering landscape.,,,,120,,,engineering|river,,,,,,,https://punjabtourism.punjab.gov.in/
Anandpur Sahib,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district/anandpur-sahib,city,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district,India,,domestic,true,true,Major Sikh pilgrimage city founded by Guru Tegh Bahadur.,31.2393,76.5026,,,October to March,,,,,,,,,https://punjabtourism.punjab.gov.in/
Takht Sri Kesgarh Sahib,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district/anandpur-sahib/takht-sri-kesgarh-sahib,landmark,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district/anandpur-sahib,India,,domestic,true,true,One of Sikhism's five temporal seats and birthplace of the Khalsa.,,,,120,,,gurdwara|pilgrimage,,,,,,,https://punjabtourism.punjab.gov.in/
Virasat-e-Khalsa,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district/anandpur-sahib/virasat-e-khalsa,landmark,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district/anandpur-sahib,India,,domestic,true,true,Large museum complex interpreting Sikh and Punjab history.,,,,180,,,museum|architecture,,,,,,,https://punjabtourism.punjab.gov.in/
Gurdwara Sis Ganj Sahib Anandpur,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district/anandpur-sahib/gurdwara-sis-ganj-sahib-anandpur,landmark,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district/anandpur-sahib,India,,domestic,true,true,Historic shrine associated with Guru Tegh Bahadur.,,,,60,,,gurdwara|heritage,,,,,,,https://punjabtourism.punjab.gov.in/
Gurdwara Bhora Sahib,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district/anandpur-sahib/gurdwara-bhora-sahib,landmark,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district/anandpur-sahib,India,,domestic,true,true,Historic underground meditation chamber.,,,,60,,,gurdwara|heritage,,,,,,,https://punjabtourism.punjab.gov.in/
Anandgarh Fort,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district/anandpur-sahib/anandgarh-fort,landmark,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district/anandpur-sahib,India,,domestic,true,true,Historic fort associated with Guru Gobind Singh.,,,,75,,,fort|sikh_heritage,,,,,,,https://punjabtourism.punjab.gov.in/
Hola Mohalla Festival Grounds,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district/anandpur-sahib/hola-mohalla-festival-grounds,landmark,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district/anandpur-sahib,India,,domestic,true,true,Sites used during the annual Sikh martial and cultural festival.,,,,90,,,festival|culture,,,,,,,https://punjabtourism.punjab.gov.in/
Nangal,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district/nangal,city,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district,India,,domestic,true,true,Planned town near Bhakra Dam and the Sutlej.,,,,,October to March,,,,,,,,,https://punjabtourism.punjab.gov.in/
Nangal Dam,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district/nangal/nangal-dam,landmark,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district/nangal,India,,domestic,true,true,Barrage and reservoir downstream of Bhakra.,,,,90,,,dam|engineering,,,,,,,https://punjabtourism.punjab.gov.in/
Nangal Wetland,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district/nangal/nangal-wetland,landmark,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district/nangal,India,,domestic,true,true,Reservoir wetland known for migratory birds.,,,,120,,,wetland|birdwatching,,,,,,,https://punjabtourism.punjab.gov.in/
Bhakra Dam Viewpoint,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district/nangal/bhakra-dam-viewpoint,landmark,india/north-india/punjab/rupnagar-and-chandigarh-gateway/rupnagar-district/nangal,India,,domestic,true,true,Major dam and engineering landmark; access is subject to security rules.,,,,120,,,dam|engineering,,,,,,,https://punjabtourism.punjab.gov.in/
Mohali,india/north-india/punjab/rupnagar-and-chandigarh-gateway/sas-nagar-district/mohali,city,india/north-india/punjab/rupnagar-and-chandigarh-gateway/sas-nagar-district,India,,domestic,true,true,"Modern city adjoining Chandigarh, known for sports, parks and technology districts.",30.7046,76.7179,,,October to March,,,,,,,,,https://punjabtourism.punjab.gov.in/
Punjab Cricket Association Stadium,india/north-india/punjab/rupnagar-and-chandigarh-gateway/sas-nagar-district/mohali/punjab-cricket-association-stadium,landmark,india/north-india/punjab/rupnagar-and-chandigarh-gateway/sas-nagar-district/mohali,India,,domestic,true,true,Major international cricket stadium.,,,,120,,,sports|stadium,,,,,,,https://punjabtourism.punjab.gov.in/
Fateh Burj,india/north-india/punjab/rupnagar-and-chandigarh-gateway/sas-nagar-district/mohali/fateh-burj,landmark,india/north-india/punjab/rupnagar-and-chandigarh-gateway/sas-nagar-district/mohali,India,,domestic,true,true,Tall victory tower commemorating Banda Singh Bahadur.,,,,120,,,memorial|sikh_heritage,,,,,,,https://punjabtourism.punjab.gov.in/
Chappar Chiri Memorial,india/north-india/punjab/rupnagar-and-chandigarh-gateway/sas-nagar-district/mohali/chappar-chiri-memorial,landmark,india/north-india/punjab/rupnagar-and-chandigarh-gateway/sas-nagar-district/mohali,India,,domestic,true,true,Historical memorial park associated with the Battle of Chappar Chiri.,,,,120,,,memorial|history,,,,,,,https://punjabtourism.punjab.gov.in/
Thunder Zone Amusement Park,india/north-india/punjab/rupnagar-and-chandigarh-gateway/sas-nagar-district/mohali/thunder-zone-amusement-park,landmark,india/north-india/punjab/rupnagar-and-chandigarh-gateway/sas-nagar-district/mohali,India,,domestic,true,true,Family amusement and water park.,,,,120,,,amusement|family,,,,,,,https://punjabtourism.punjab.gov.in/
Siswan Forest Range,india/north-india/punjab/rupnagar-and-chandigarh-gateway/sas-nagar-district/mohali/siswan-forest-range,landmark,india/north-india/punjab/rupnagar-and-chandigarh-gateway/sas-nagar-district/mohali,India,,domestic,true,true,Foothill forest and cycling landscape near New Chandigarh.,,,,120,,,forest|cycling,,,,,,,https://punjabtourism.punjab.gov.in/
Kharar,india/north-india/punjab/rupnagar-and-chandigarh-gateway/sas-nagar-district/kharar,city,india/north-india/punjab/rupnagar-and-chandigarh-gateway/sas-nagar-district,India,,domestic,true,true,Historic town within the Chandigarh metropolitan region.,,,,,October to March,,,,,,,,,https://punjabtourism.punjab.gov.in/
Mata Mansa Devi Kharar Region,india/north-india/punjab/rupnagar-and-chandigarh-gateway/sas-nagar-district/kharar/mata-mansa-devi-kharar-region,landmark,india/north-india/punjab/rupnagar-and-chandigarh-gateway/sas-nagar-district/kharar,India,,domestic,true,true,Local temple and pilgrimage landscape.,,,,60,,,temple|religious,,,,,,,https://punjabtourism.punjab.gov.in/
Bathinda,india/north-india/punjab/malwa-region/bathinda-district/bathinda,city,india/north-india/punjab/malwa-region/bathinda-district,India,,domestic,true,true,"Historic Malwa city known for Qila Mubarak, lakes and thermal heritage.",30.2100,74.9455,,,October to March,,,,,,,,,https://punjabtourism.punjab.gov.in/
Qila Mubarak Bathinda,india/north-india/punjab/malwa-region/bathinda-district/bathinda/qila-mubarak-bathinda,landmark,india/north-india/punjab/malwa-region/bathinda-district/bathinda,India,,domestic,true,true,Ancient brick fort associated with Razia Sultan and regional history.,,,,120,,,fort|heritage,,,,,,,https://punjabtourism.punjab.gov.in/
Takht Sri Damdama Sahib,india/north-india/punjab/malwa-region/bathinda-district/bathinda/takht-sri-damdama-sahib,landmark,india/north-india/punjab/malwa-region/bathinda-district/bathinda,India,,domestic,true,true,"One of Sikhism's five temporal seats, located at Talwandi Sabo.",,,,120,,,gurdwara|pilgrimage,,,,,,,https://punjabtourism.punjab.gov.in/
Bathinda Lakes,india/north-india/punjab/malwa-region/bathinda-district/bathinda/bathinda-lakes,landmark,india/north-india/punjab/malwa-region/bathinda-district/bathinda,India,,domestic,true,true,Urban lake and recreation complex.,,,,120,,,lake|family,,,,,,,https://punjabtourism.punjab.gov.in/
Rose Garden Bathinda,india/north-india/punjab/malwa-region/bathinda-district/bathinda/rose-garden-bathinda,landmark,india/north-india/punjab/malwa-region/bathinda-district/bathinda,India,,domestic,true,true,Urban garden and walking area.,,,,120,,,garden|family,,,,,,,https://punjabtourism.punjab.gov.in/
Chetak Park,india/north-india/punjab/malwa-region/bathinda-district/bathinda/chetak-park,landmark,india/north-india/punjab/malwa-region/bathinda-district/bathinda,India,,domestic,true,true,Military-themed recreation park near the cantonment.,,,,120,,,park|family,,,,,,,https://punjabtourism.punjab.gov.in/
Maiser Khana Temple,india/north-india/punjab/malwa-region/bathinda-district/bathinda/maiser-khana-temple,landmark,india/north-india/punjab/malwa-region/bathinda-district/bathinda,India,,domestic,true,true,Major local pilgrimage temple.,,,,120,,,temple|pilgrimage,,,,,,,https://punjabtourism.punjab.gov.in/
Talwandi Sabo,india/north-india/punjab/malwa-region/bathinda-district/talwandi-sabo,city,india/north-india/punjab/malwa-region/bathinda-district,India,,domestic,true,true,Major Sikh pilgrimage town known as Guru Ki Kashi.,,,,,October to March,,,,,,,,,https://punjabtourism.punjab.gov.in/
Takht Sri Damdama Sahib Complex,india/north-india/punjab/malwa-region/bathinda-district/talwandi-sabo/takht-sri-damdama-sahib-complex,landmark,india/north-india/punjab/malwa-region/bathinda-district/talwandi-sabo,India,,domestic,true,true,Historic Sikh seat associated with Guru Gobind Singh and compilation of scripture.,,,,120,,,gurdwara|pilgrimage,,,,,,,https://punjabtourism.punjab.gov.in/
Sangrur,india/north-india/punjab/malwa-region/sangrur-district/sangrur,city,india/north-india/punjab/malwa-region/sangrur-district,India,,domestic,true,true,Malwa city known for princely-state architecture and gardens.,,,,,October to March,,,,,,,,,https://punjabtourism.punjab.gov.in/
Banasar Garden and Baradari,india/north-india/punjab/malwa-region/sangrur-district/sangrur/banasar-garden-and-baradari,landmark,india/north-india/punjab/malwa-region/sangrur-district/sangrur,India,,domestic,true,true,Historic garden and marble pavilion.,,,,90,,,garden|heritage,,,,,,,https://punjabtourism.punjab.gov.in/
Clock Tower Sangrur,india/north-india/punjab/malwa-region/sangrur-district/sangrur/clock-tower-sangrur,landmark,india/north-india/punjab/malwa-region/sangrur-district/sangrur,India,,domestic,true,true,Prominent civic landmark.,,,,30,,,architecture|landmark,,,,,,,https://punjabtourism.punjab.gov.in/
Sunam,india/north-india/punjab/malwa-region/sangrur-district/sunam,city,india/north-india/punjab/malwa-region/sangrur-district,India,,domestic,true,true,Historic town associated with freedom fighter Udham Singh.,,,,,October to March,,,,,,,,,https://punjabtourism.punjab.gov.in/
Shaheed Udham Singh Memorial,india/north-india/punjab/malwa-region/sangrur-district/sunam/shaheed-udham-singh-memorial,landmark,india/north-india/punjab/malwa-region/sangrur-district/sunam,India,,domestic,true,true,Museum and memorial dedicated to Udham Singh.,,,,90,,,memorial|history,,,,,,,https://punjabtourism.punjab.gov.in/
Malerkotla,india/north-india/punjab/malwa-region/malerkotla-district/malerkotla,city,india/north-india/punjab/malwa-region/malerkotla-district,India,,domestic,true,true,Historic former princely state known for Indo-Islamic heritage and communal harmony.,,,,,October to March,,,,,,,,,https://punjabtourism.punjab.gov.in/
Mubarak Manzil Palace,india/north-india/punjab/malwa-region/malerkotla-district/malerkotla/mubarak-manzil-palace,landmark,india/north-india/punjab/malwa-region/malerkotla-district/malerkotla,India,,domestic,true,true,Royal palace complex of Malerkotla.,,,,90,,,palace|heritage,,,,,,,https://punjabtourism.punjab.gov.in/
