name,key,kind,parentKey,country,region,domesticOrIntl,isSystem,isActive,description,latitude,longitude,openingHours,durationMin,bestTime,entryFee,suitabilityTags,googleMapsUrl,iataCode,icaoCode,stationCode,officialName,shortName,sourceUrl
Gurudwara Sri Guru Tegh Bahadur Sahib,india/north-east-india/assam/guwahati-and-lower-assam/dhubri-district/dhubri/gurudwara-sri-guru-tegh-bahadur-sahib,landmark,india/north-east-india/assam/guwahati-and-lower-assam/dhubri-district/dhubri,India,,domestic,true,true,Historic Sikh pilgrimage site associated with Guru Tegh Bahadur.,,,,90,,,religious|heritage,,,,,,,https://assamtourism.gov.in/Explore.php
Panchpeer Dargah,india/north-east-india/assam/guwahati-and-lower-assam/dhubri-district/dhubri/panchpeer-dargah,landmark,india/north-east-india/assam/guwahati-and-lower-assam/dhubri-district/dhubri,India,,domestic,true,true,Riverbank Sufi shrine.,,,,90,,,religious|river,,,,,,,https://assamtourism.gov.in/Explore.php
Dhubri Riverfront,india/north-east-india/assam/guwahati-and-lower-assam/dhubri-district/dhubri/dhubri-riverfront,landmark,india/north-east-india/assam/guwahati-and-lower-assam/dhubri-district/dhubri,India,,domestic,true,true,Brahmaputra riverbank and ferry landscape.,,,,90,,,riverfront|walking,,,,,,,https://assamtourism.gov.in/Explore.php
Gauripur,india/north-east-india/assam/guwahati-and-lower-assam/dhubri-district/gauripur,city,india/north-east-india/assam/guwahati-and-lower-assam/dhubri-district,India,,domestic,true,true,Historic estate town associated with Goalpariya culture.,,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Matiabag Palace,india/north-east-india/assam/guwahati-and-lower-assam/dhubri-district/gauripur/matiabag-palace,landmark,india/north-east-india/assam/guwahati-and-lower-assam/dhubri-district/gauripur,India,,domestic,true,true,Royal residence associated with the Gauripur estate and cultural history.,,,,75,,,palace|heritage,,,,,,,https://assamtourism.gov.in/Explore.php
Gauripur Palace Complex,india/north-east-india/assam/guwahati-and-lower-assam/dhubri-district/gauripur/gauripur-palace-complex,landmark,india/north-east-india/assam/guwahati-and-lower-assam/dhubri-district/gauripur,India,,domestic,true,true,Historic buildings connected to the Gauripur royal family.,,,,75,,,palace|history,,,,,,,https://assamtourism.gov.in/Explore.php
Kohora,india/north-east-india/assam/kaziranga-and-central-assam/golaghat-district/kohora,city,india/north-east-india/assam/kaziranga-and-central-assam/golaghat-district,India,,domestic,true,true,Primary tourism gateway for Kaziranga National Park.,,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Kaziranga National Park,india/north-east-india/assam/kaziranga-and-central-assam/golaghat-district/kohora/kaziranga-national-park,area,india/north-east-india/assam/kaziranga-and-central-assam/golaghat-district/kohora,India,,domestic,true,true,"UNESCO-listed floodplain national park known for one-horned rhinoceros, elephants and tigers.",,,,,November to April,,national_park|wildlife|safari,,,,,,,https://assamtourism.gov.in/Explore.php
Kohora Central Range,india/north-east-india/assam/kaziranga-and-central-assam/golaghat-district/kohora/kaziranga-national-park/kohora-central-range,landmark,india/north-east-india/assam/kaziranga-and-central-assam/golaghat-district/kohora/kaziranga-national-park,India,,domestic,true,true,Popular central safari zone of Kaziranga.,,,,240,,,safari|wildlife,,,,,,,https://assamtourism.gov.in/Explore.php
Bagori Western Range,india/north-east-india/assam/kaziranga-and-central-assam/golaghat-district/kohora/kaziranga-national-park/bagori-western-range,landmark,india/north-east-india/assam/kaziranga-and-central-assam/golaghat-district/kohora/kaziranga-national-park,India,,domestic,true,true,Western safari range known for open grassland wildlife viewing.,,,,240,,,safari|wildlife,,,,,,,https://assamtourism.gov.in/Explore.php
Agaratoli Eastern Range,india/north-east-india/assam/kaziranga-and-central-assam/golaghat-district/kohora/kaziranga-national-park/agaratoli-eastern-range,landmark,india/north-east-india/assam/kaziranga-and-central-assam/golaghat-district/kohora/kaziranga-national-park,India,,domestic,true,true,Eastern range known for birdlife and longer jeep routes.,,,,240,,,safari|birdwatching,,,,,,,https://assamtourism.gov.in/Explore.php
Burapahar Range,india/north-east-india/assam/kaziranga-and-central-assam/golaghat-district/kohora/kaziranga-national-park/burapahar-range,landmark,india/north-east-india/assam/kaziranga-and-central-assam/golaghat-district/kohora/kaziranga-national-park,India,,domestic,true,true,Western hill-and-forest range of Kaziranga.,,,,240,,,safari|forest,,,,,,,https://assamtourism.gov.in/Explore.php
Kaziranga Orchid and Biodiversity Park,india/north-east-india/assam/kaziranga-and-central-assam/golaghat-district/kohora/kaziranga-national-park/kaziranga-orchid-and-biodiversity-park,landmark,india/north-east-india/assam/kaziranga-and-central-assam/golaghat-district/kohora/kaziranga-national-park,India,,domestic,true,true,Cultural and botanical attraction showcasing orchids and ethnic traditions.,,,,150,,,orchids|culture|family,,,,,,,https://assamtourism.gov.in/Explore.php
Kaziranga National Orchid Park,india/north-east-india/assam/kaziranga-and-central-assam/golaghat-district/kohora/kaziranga-national-park/kaziranga-national-orchid-park,landmark,india/north-east-india/assam/kaziranga-and-central-assam/golaghat-district/kohora/kaziranga-national-park,India,,domestic,true,true,"Orchid, bamboo and cultural display centre near Kohora.",,,,120,,,orchids|garden|culture,,,,,,,https://assamtourism.gov.in/Explore.php
Bokakhat,india/north-east-india/assam/kaziranga-and-central-assam/golaghat-district/bokakhat,city,india/north-east-india/assam/kaziranga-and-central-assam/golaghat-district,India,,domestic,true,true,Town serving the Kaziranga landscape and nearby tea estates.,,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Bokakhat Tea Garden Landscapes,india/north-east-india/assam/kaziranga-and-central-assam/golaghat-district/bokakhat/bokakhat-tea-garden-landscapes,landmark,india/north-east-india/assam/kaziranga-and-central-assam/golaghat-district/bokakhat,India,,domestic,true,true,Tea estate scenery around the Kaziranga gateway region.,,,,120,,,tea|photography,,,,,,,https://assamtourism.gov.in/Explore.php
Kakochang Waterfalls,india/north-east-india/assam/kaziranga-and-central-assam/golaghat-district/bokakhat/kakochang-waterfalls,landmark,india/north-east-india/assam/kaziranga-and-central-assam/golaghat-district/bokakhat,India,,domestic,true,true,Waterfall reached through a rural and forest route.,,,,180,,,waterfall|trekking,,,,,,,https://assamtourism.gov.in/Explore.php
Nagaon,india/north-east-india/assam/kaziranga-and-central-assam/nagaon-district/nagaon,city,india/north-east-india/assam/kaziranga-and-central-assam/nagaon-district,India,,domestic,true,true,"Central Assam town and gateway to wetlands, temples and forests.",,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Bordowa Than,india/north-east-india/assam/kaziranga-and-central-assam/nagaon-district/nagaon/bordowa-than,landmark,india/north-east-india/assam/kaziranga-and-central-assam/nagaon-district/nagaon,India,,domestic,true,true,Birthplace shrine of Srimanta Sankardeva.,,,,90,,,religious|culture,,,,,,,https://assamtourism.gov.in/Explore.php
Laokhowa Wildlife Sanctuary,india/north-east-india/assam/kaziranga-and-central-assam/nagaon-district/nagaon/laokhowa-wildlife-sanctuary,landmark,india/north-east-india/assam/kaziranga-and-central-assam/nagaon-district/nagaon,India,,domestic,true,true,Floodplain grassland and wetland sanctuary adjoining central Assam wildlife corridors.,,,,240,,,wildlife|wetland,,,,,,,https://assamtourism.gov.in/Explore.php
Samaguri Beel,india/north-east-india/assam/kaziranga-and-central-assam/nagaon-district/nagaon/samaguri-beel,landmark,india/north-east-india/assam/kaziranga-and-central-assam/nagaon-district/nagaon,India,,domestic,true,true,Wetland known for traditional waterfowl and fishing landscapes.,,,,90,,,wetland|birdwatching,,,,,,,https://assamtourism.gov.in/Explore.php
Tezpur,india/north-east-india/assam/kaziranga-and-central-assam/sonitpur-district/tezpur,city,india/north-east-india/assam/kaziranga-and-central-assam/sonitpur-district,India,,domestic,true,true,"Historic Brahmaputra city known for mythology, archaeology and gardens.",26.6528,92.7926,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Agnigarh,india/north-east-india/assam/kaziranga-and-central-assam/sonitpur-district/tezpur/agnigarh,landmark,india/north-east-india/assam/kaziranga-and-central-assam/sonitpur-district/tezpur,India,,domestic,true,true,Mythological hill park overlooking the Brahmaputra.,,,,75,,,park|viewpoint|mythology,,,,,,,https://assamtourism.gov.in/Explore.php
Cole Park,india/north-east-india/assam/kaziranga-and-central-assam/sonitpur-district/tezpur/cole-park,landmark,india/north-east-india/assam/kaziranga-and-central-assam/sonitpur-district/tezpur,India,,domestic,true,true,"Historic urban park with archaeological sculptures, also called Chitralekha Udyan.",,,,90,,,park|archaeology,,,,,,,https://assamtourism.gov.in/Explore.php
Bamuni Hills,india/north-east-india/assam/kaziranga-and-central-assam/sonitpur-district/tezpur/bamuni-hills,landmark,india/north-east-india/assam/kaziranga-and-central-assam/sonitpur-district/tezpur,India,,domestic,true,true,Archaeological temple ruins with sculptural fragments.,,,,60,,,archaeology|temple,,,,,,,https://assamtourism.gov.in/Explore.php
Da Parbatia Temple Gate,india/north-east-india/assam/kaziranga-and-central-assam/sonitpur-district/tezpur/da-parbatia-temple-gate,landmark,india/north-east-india/assam/kaziranga-and-central-assam/sonitpur-district/tezpur,India,,domestic,true,true,Early stone temple doorway and archaeological monument.,,,,45,,,archaeology|architecture,,,,,,,https://assamtourism.gov.in/Explore.php
Mahabhairab Temple,india/north-east-india/assam/kaziranga-and-central-assam/sonitpur-district/tezpur/mahabhairab-temple,landmark,india/north-east-india/assam/kaziranga-and-central-assam/sonitpur-district/tezpur,India,,domestic,true,true,Historic Shiva temple.,,,,60,,,religious|heritage,,,,,,,https://assamtourism.gov.in/Explore.php
Hazara Pukhuri,india/north-east-india/assam/kaziranga-and-central-assam/sonitpur-district/tezpur/hazara-pukhuri,landmark,india/north-east-india/assam/kaziranga-and-central-assam/sonitpur-district/tezpur,India,,domestic,true,true,Large historic tank in Tezpur.,,,,45,,,lake|walking,,,,,,,https://assamtourism.gov.in/Explore.php
Kolia Bhomora Setu Viewpoint,india/north-east-india/assam/kaziranga-and-central-assam/sonitpur-district/tezpur/kolia-bhomora-setu-viewpoint,landmark,india/north-east-india/assam/kaziranga-and-central-assam/sonitpur-district/tezpur,India,,domestic,true,true,Brahmaputra bridge and river landscape.,,,,45,,,bridge|river,,,,,,,https://assamtourism.gov.in/Explore.php
Nameri,india/north-east-india/assam/kaziranga-and-central-assam/sonitpur-district/nameri,city,india/north-east-india/assam/kaziranga-and-central-assam/sonitpur-district,India,,domestic,true,true,"Forest, river and adventure destination on the Jia Bhoroli.",,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Nameri National Park,india/north-east-india/assam/kaziranga-and-central-assam/sonitpur-district/nameri/nameri-national-park,landmark,india/north-east-india/assam/kaziranga-and-central-assam/sonitpur-district/nameri,India,,domestic,true,true,"Forest national park known for elephants, hornbills and river ecology.",,,,300,,,national_park|wildlife,,,,,,,https://assamtourism.gov.in/Explore.php
Jia Bhoroli River Rafting Point,india/north-east-india/assam/kaziranga-and-central-assam/sonitpur-district/nameri/jia-bhoroli-river-rafting-point,landmark,india/north-east-india/assam/kaziranga-and-central-assam/sonitpur-district/nameri,India,,domestic,true,true,Guided rafting and floating routes near Nameri.,,,,180,,,rafting|river|adventure,,,,,,,https://assamtourism.gov.in/Explore.php
Nameri Forest Trek,india/north-east-india/assam/kaziranga-and-central-assam/sonitpur-district/nameri/nameri-forest-trek,landmark,india/north-east-india/assam/kaziranga-and-central-assam/sonitpur-district/nameri,India,,domestic,true,true,Guided walking trail inside the protected landscape.,,,,180,,,trekking|wildlife,,,,,,,https://assamtourism.gov.in/Explore.php
Biswanath Chariali,india/north-east-india/assam/kaziranga-and-central-assam/biswanath-district/biswanath-chariali,city,india/north-east-india/assam/kaziranga-and-central-assam/biswanath-district,India,,domestic,true,true,North-bank town near historic temples and Kaziranga's northern landscape.,,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Biswanath Ghat,india/north-east-india/assam/kaziranga-and-central-assam/biswanath-district/biswanath-chariali/biswanath-ghat,landmark,india/north-east-india/assam/kaziranga-and-central-assam/biswanath-district/biswanath-chariali,India,,domestic,true,true,Historic temple and riverfront complex on the Brahmaputra.,,,,120,,,river|religious,,,,,,,https://assamtourism.gov.in/Explore.php
Nagshankar Temple,india/north-east-india/assam/kaziranga-and-central-assam/biswanath-district/biswanath-chariali/nagshankar-temple,landmark,india/north-east-india/assam/kaziranga-and-central-assam/biswanath-district/biswanath-chariali,India,,domestic,true,true,Historic Shiva temple with a large turtle pond.,,,,75,,,religious|wildlife,,,,,,,https://assamtourism.gov.in/Explore.php
Jorhat,india/north-east-india/assam/upper-assam/jorhat-district/jorhat,city,india/north-east-india/assam/upper-assam/jorhat-district,India,,domestic,true,true,"Tea and cultural city, gateway to Majuli and eastern Assam.",26.7509,94.2037,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Jorhat Gymkhana Club,india/north-east-india/assam/upper-assam/jorhat-district/jorhat/jorhat-gymkhana-club,landmark,india/north-east-india/assam/upper-assam/jorhat-district/jorhat,India,,domestic,true,true,Historic colonial-era sports and social club.,,,,90,,,heritage|sports,,,,,,,https://assamtourism.gov.in/Explore.php
Tocklai Tea Research Institute,india/north-east-india/assam/upper-assam/jorhat-district/jorhat/tocklai-tea-research-institute,landmark,india/north-east-india/assam/upper-assam/jorhat-district/jorhat,India,,domestic,true,true,Historic tea research institution.,,,,90,,,tea|education,,,,,,,https://assamtourism.gov.in/Explore.php
Jorhat Science Centre and Planetarium,india/north-east-india/assam/upper-assam/jorhat-district/jorhat/jorhat-science-centre-and-planetarium,landmark,india/north-east-india/assam/upper-assam/jorhat-district/jorhat,India,,domestic,true,true,Science education attraction.,,,,90,,,science|family,,,,,,,https://assamtourism.gov.in/Explore.php
Raja Maidam,india/north-east-india/assam/upper-assam/jorhat-district/jorhat/raja-maidam,landmark,india/north-east-india/assam/upper-assam/jorhat-district/jorhat,India,,domestic,true,true,Historic burial and memorial site.,,,,90,,,history|memorial,,,,,,,https://assamtourism.gov.in/Explore.php
Nimati Ghat,india/north-east-india/assam/upper-assam/jorhat-district/jorhat/nimati-ghat,landmark,india/north-east-india/assam/upper-assam/jorhat-district/jorhat,India,,domestic,true,true,Primary ferry gateway from Jorhat to Majuli.,,,,90,,,river|ferry,,,,,,,https://assamtourism.gov.in/Explore.php
Mariani,india/north-east-india/assam/upper-assam/jorhat-district/mariani,city,india/north-east-india/assam/upper-assam/jorhat-district,India,,domestic,true,true,Railway and tea-town gateway to Gibbon Wildlife Sanctuary.,,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Hoollongapar Gibbon Wildlife Sanctuary,india/north-east-india/assam/upper-assam/jorhat-district/mariani/hoollongapar-gibbon-wildlife-sanctuary,landmark,india/north-east-india/assam/upper-assam/jorhat-district/mariani,India,,domestic,true,true,Evergreen forest sanctuary known for hoolock gibbons.,,,,240,,,wildlife|forest|gibbon,,,,,,,https://assamtourism.gov.in/Explore.php
Mariani Tea Estates,india/north-east-india/assam/upper-assam/jorhat-district/mariani/mariani-tea-estates,landmark,india/north-east-india/assam/upper-assam/jorhat-district/mariani,India,,domestic,true,true,Tea-garden landscapes around Mariani.,,,,120,,,tea|nature,,,,,,,https://assamtourism.gov.in/Explore.php
Sivasagar,india/north-east-india/assam/upper-assam/sivasagar-district/sivasagar,city,india/north-east-india/assam/upper-assam/sivasagar-district,India,,domestic,true,true,"Former Ahom capital region with tanks, temples, palaces and monuments.",26.9826,94.6425,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Sivasagar Sivadol,india/north-east-india/assam/upper-assam/sivasagar-district/sivasagar/sivasagar-sivadol,landmark,india/north-east-india/assam/upper-assam/sivasagar-district/sivasagar,India,,domestic,true,true,Tall Shiva temple beside Sivasagar Tank.,,,,60,,,religious|architecture,,,,,,,https://assamtourism.gov.in/Explore.php
Sivasagar Tank,india/north-east-india/assam/upper-assam/sivasagar-district/sivasagar/sivasagar-tank,landmark,india/north-east-india/assam/upper-assam/sivasagar-district/sivasagar,India,,domestic,true,true,Large historic tank at the centre of the monument zone.,,,,45,,,lake|heritage,,,,,,,https://assamtourism.gov.in/Explore.php
Rang Ghar,india/north-east-india/assam/upper-assam/sivasagar-district/sivasagar/rang-ghar,landmark,india/north-east-india/assam/upper-assam/sivasagar-district/sivasagar,India,,domestic,true,true,Ahom-era royal sports pavilion.,,,,60,,,heritage|architecture,,,,,,,https://assamtourism.gov.in/Explore.php
Talatal Ghar,india/north-east-india/assam/upper-assam/sivasagar-district/sivasagar/talatal-ghar,landmark,india/north-east-india/assam/upper-assam/sivasagar-district/sivasagar,India,,domestic,true,true,Multi-level Ahom palace and military complex.,,,,90,,,palace|history,,,,,,,https://assamtourism.gov.in/Explore.php
Kareng Ghar,india/north-east-india/assam/upper-assam/sivasagar-district/sivasagar/kareng-ghar,landmark,india/north-east-india/assam/upper-assam/sivasagar-district/sivasagar,India,,domestic,true,true,Royal palace at Garhgaon.,,,,90,,,palace|heritage,,,,,,,https://assamtourism.gov.in/Explore.php
Joysagar Tank,india/north-east-india/assam/upper-assam/sivasagar-district/sivasagar/joysagar-tank,landmark,india/north-east-india/assam/upper-assam/sivasagar-district/sivasagar,India,,domestic,true,true,Large Ahom-era tank surrounded by temples.,,,,60,,,lake|heritage,,,,,,,https://assamtourism.gov.in/Explore.php
Gaurisagar Tank and Temples,india/north-east-india/assam/upper-assam/sivasagar-district/sivasagar/gaurisagar-tank-and-temples,landmark,india/north-east-india/assam/upper-assam/sivasagar-district/sivasagar,India,,domestic,true,true,Historic tank and temple complex.,,,,75,,,lake|temple,,,,,,,https://assamtourism.gov.in/Explore.php
Charaideo Maidams,india/north-east-india/assam/upper-assam/sivasagar-district/sivasagar/charaideo-maidams,landmark,india/north-east-india/assam/upper-assam/sivasagar-district/sivasagar,India,,domestic,true,true,Royal burial mounds of the Ahom dynasty.,,,,120,,,archaeology|royal_tombs,,,,,,,https://assamtourism.gov.in/Explore.php
Charaideo,india/north-east-india/assam/upper-assam/charaideo-district/charaideo,city,india/north-east-india/assam/upper-assam/charaideo-district,India,,domestic,true,true,Historic Ahom royal necropolis and heritage landscape.,,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Charaideo Moidams,india/north-east-india/assam/upper-assam/charaideo-district/charaideo/charaideo-moidams,landmark,india/north-east-india/assam/upper-assam/charaideo-district/charaideo,India,,domestic,true,true,Royal mound-burial complex of Ahom kings and dignitaries.,,,,120,,,heritage|archaeology,,,,,,,https://assamtourism.gov.in/Explore.php
Dibrugarh,india/north-east-india/assam/upper-assam/dibrugarh-district/dibrugarh,city,india/north-east-india/assam/upper-assam/dibrugarh-district,India,,domestic,true,true,Major tea city and gateway to Upper Assam.,27.4728,94.9120,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Dibrugarh Brahmaputra Riverfront,india/north-east-india/assam/upper-assam/dibrugarh-district/dibrugarh/dibrugarh-brahmaputra-riverfront,landmark,india/north-east-india/assam/upper-assam/dibrugarh-district/dibrugarh,India,,domestic,true,true,Riverbank promenade and sunset landscape.,,,,120,,,riverfront|sunset,,,,,,,https://assamtourism.gov.in/Explore.php
Jokai Botanical Garden and Germplasm Centre,india/north-east-india/assam/upper-assam/dibrugarh-district/dibrugarh/jokai-botanical-garden-and-germplasm-centre,landmark,india/north-east-india/assam/upper-assam/dibrugarh-district/dibrugarh,India,,domestic,true,true,Botanical garden and biodiversity centre.,,,,120,,,garden|nature,,,,,,,https://assamtourism.gov.in/Explore.php
Jagannath Temple Dibrugarh,india/north-east-india/assam/upper-assam/dibrugarh-district/dibrugarh/jagannath-temple-dibrugarh,landmark,india/north-east-india/assam/upper-assam/dibrugarh-district/dibrugarh,India,,domestic,true,true,Large temple complex inspired by the Puri shrine.,,,,120,,,religious|architecture,,,,,,,https://assamtourism.gov.in/Explore.php
Tea Garden Trails Dibrugarh,india/north-east-india/assam/upper-assam/dibrugarh-district/dibrugarh/tea-garden-trails-dibrugarh,landmark,india/north-east-india/assam/upper-assam/dibrugarh-district/dibrugarh,India,,domestic,true,true,Tea-estate landscapes and plantation visits where permitted.,,,,120,,,tea|walking,,,,,,,https://assamtourism.gov.in/Explore.php
Naharkatia,india/north-east-india/assam/upper-assam/dibrugarh-district/naharkatia,city,india/north-east-india/assam/upper-assam/dibrugarh-district,India,,domestic,true,true,"Tea, oil and rural landscape destination.",,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Joypur Rainforest,india/north-east-india/assam/upper-assam/dibrugarh-district/naharkatia/joypur-rainforest,landmark,india/north-east-india/assam/upper-assam/dibrugarh-district/naharkatia,India,,domestic,true,true,Lowland rainforest landscape known for biodiversity.,,,,240,,,forest|wildlife,,,,,,,https://assamtourism.gov.in/Explore.php
Namphake Buddhist Monastery,india/north-east-india/assam/upper-assam/dibrugarh-district/naharkatia/namphake-buddhist-monastery,landmark,india/north-east-india/assam/upper-assam/dibrugarh-district/naharkatia,India,,domestic,true,true,Theravada Buddhist monastery in a Tai Phake village.,,,,90,,,monastery|culture,,,,,,,https://assamtourism.gov.in/Explore.php
Namphake Village,india/north-east-india/assam/upper-assam/dibrugarh-district/naharkatia/namphake-village,landmark,india/north-east-india/assam/upper-assam/dibrugarh-district/naharkatia,India,,domestic,true,true,Tai Phake cultural village near the Buridihing River.,,,,150,,,village|culture,,,,,,,https://assamtourism.gov.in/Explore.php
Tinsukia,india/north-east-india/assam/upper-assam/tinsukia-district/tinsukia,city,india/north-east-india/assam/upper-assam/tinsukia-district,India,,domestic,true,true,Upper Assam commercial town and gateway to national parks and historic settlements.,27.4922,95.3468,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Na-Pukhuri,india/north-east-india/assam/upper-assam/tinsukia-district/tinsukia/na-pukhuri,landmark,india/north-east-india/assam/upper-assam/tinsukia-district/tinsukia,India,,domestic,true,true,Historic group of ponds and urban recreation area.,,,,60,,,lake|walking,,,,,,,https://assamtourism.gov.in/Explore.php
Bell Temple Tilinga Mandir,india/north-east-india/assam/upper-assam/tinsukia-district/tinsukia/bell-temple-tilinga-mandir,landmark,india/north-east-india/assam/upper-assam/tinsukia-district/tinsukia,India,,domestic,true,true,Shiva temple known for thousands of bells offered by devotees.,,,,60,,,religious|local_culture,,,,,,,https://assamtourism.gov.in/Explore.php
Guijan,india/north-east-india/assam/upper-assam/tinsukia-district/guijan,city,india/north-east-india/assam/upper-assam/tinsukia-district,India,,domestic,true,true,River gateway for Dibru-Saikhowa National Park.,,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Dibru-Saikhowa National Park,india/north-east-india/assam/upper-assam/tinsukia-district/guijan/dibru-saikhowa-national-park,landmark,india/north-east-india/assam/upper-assam/tinsukia-district/guijan,India,,domestic,true,true,"River-island and wetland national park known for birds, feral horses and biodiversity.",,,,300,,,national_park|birdwatching|boating,,,,,,,https://assamtourism.gov.in/Explore.php
Maguri Motapung Beel,india/north-east-india/assam/upper-assam/tinsukia-district/guijan/maguri-motapung-beel,landmark,india/north-east-india/assam/upper-assam/tinsukia-district/guijan,India,,domestic,true,true,Wetland near Dibru-Saikhowa known for birding and boat trips.,,,,180,,,wetland|birdwatching,,,,,,,https://assamtourism.gov.in/Explore.php
Digboi,india/north-east-india/assam/upper-assam/tinsukia-district/digboi,city,india/north-east-india/assam/upper-assam/tinsukia-district,India,,domestic,true,true,Historic oil town with industrial and wartime heritage.,,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Digboi Oil Museum,india/north-east-india/assam/upper-assam/tinsukia-district/digboi/digboi-oil-museum,landmark,india/north-east-india/assam/upper-assam/tinsukia-district/digboi,India,,domestic,true,true,Museum interpreting India's early petroleum industry.,,,,90,,,museum|industrial_heritage,,,,,,,https://assamtourism.gov.in/Explore.php
Digboi Refinery Viewpoint,india/north-east-india/assam/upper-assam/tinsukia-district/digboi/digboi-refinery-viewpoint,landmark,india/north-east-india/assam/upper-assam/tinsukia-district/digboi,India,,domestic,true,true,"Historic refinery landscape, subject to access restrictions.",,,,90,,,industrial_heritage|history,,,,,,,https://assamtourism.gov.in/Explore.php
Digboi War Cemetery,india/north-east-india/assam/upper-assam/tinsukia-district/digboi/digboi-war-cemetery,landmark,india/north-east-india/assam/upper-assam/tinsukia-district/digboi,India,,domestic,true,true,Commonwealth war cemetery from the Second World War.,,,,90,,,memorial|history,,,,,,,https://assamtourism.gov.in/Explore.php
Digboi Centenary Park,india/north-east-india/assam/upper-assam/tinsukia-district/digboi/digboi-centenary-park,landmark,india/north-east-india/assam/upper-assam/tinsukia-district/digboi,India,,domestic,true,true,Urban park associated with oil-town heritage.,,,,90,,,park|family,,,,,,,https://assamtourism.gov.in/Explore.php
Margherita,india/north-east-india/assam/upper-assam/tinsukia-district/margherita,city,india/north-east-india/assam/upper-assam/tinsukia-district,India,,domestic,true,true,"Coal, tea and forest-edge town near the Patkai hills.",,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Coal Heritage and Museum Margherita,india/north-east-india/assam/upper-assam/tinsukia-district/margherita/coal-heritage-and-museum-margherita,landmark,india/north-east-india/assam/upper-assam/tinsukia-district/margherita,India,,domestic,true,true,Museum interpreting coal mining and regional industrial history.,,,,90,,,museum|industrial_heritage,,,,,,,https://assamtourism.gov.in/Explore.php
Namdang House of Memories,india/north-east-india/assam/upper-assam/tinsukia-district/margherita/namdang-house-of-memories,landmark,india/north-east-india/assam/upper-assam/tinsukia-district/margherita,India,,domestic,true,true,Heritage interpretation site associated with the historic Stilwell Road region.,,,,75,,,history|museum,,,,,,,https://assamtourism.gov.in/Explore.php
Lekhapani Railway Heritage Site,india/north-east-india/assam/upper-assam/tinsukia-district/margherita/lekhapani-railway-heritage-site,landmark,india/north-east-india/assam/upper-assam/tinsukia-district/margherita,India,,domestic,true,true,Historic former railhead associated with wartime routes.,,,,60,,,railway_heritage|history,,,,,,,https://assamtourism.gov.in/Explore.php
Saikhowa,india/north-east-india/assam/upper-assam/tinsukia-district/saikhowa,city,india/north-east-india/assam/upper-assam/tinsukia-district,India,,domestic,true,true,Riverine destination near Dibru-Saikhowa and the Brahmaputra.,,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Saikhowa Ghat,india/north-east-india/assam/upper-assam/tinsukia-district/saikhowa/saikhowa-ghat,landmark,india/north-east-india/assam/upper-assam/tinsukia-district/saikhowa,India,,domestic,true,true,Ferry and river landscape near the eastern edge of Assam.,,,,75,,,river|ferry,,,,,,,https://assamtourism.gov.in/Explore.php
Majuli,india/north-east-india/assam/majuli-and-north-bank/majuli-district/majuli,city,india/north-east-india/assam/majuli-and-north-bank/majuli-district,India,,domestic,true,true,"Large inhabited river island known for Vaishnavite monasteries, masks and rural culture.",26.9500,94.1667,,,October to March,,,,,,,,,https://assamtourism.gov.in/Explore.php
Kamalabari Satra,india/north-east-india/assam/majuli-and-north-bank/majuli-district/majuli/kamalabari-satra,landmark,india/north-east-india/assam/majuli-and-north-bank/majuli-district/majuli,India,,domestic,true,true,Major Vaishnavite monastery and cultural institution.,,,,90,,,satra|culture,,,,,,,https://assamtourism.gov.in/Explore.php
Auniati Satra,india/north-east-india/assam/majuli-and-north-bank/majuli-district/majuli/auniati-satra,landmark,india/north-east-india/assam/majuli-and-north-bank/majuli-district/majuli,India,,domestic,true,true,Historic monastery with devotional and museum collections.,,,,90,,,satra|museum,,,,,,,https://assamtourism.gov.in/Explore.php
Dakhinpat Satra,india/north-east-india/assam/majuli-and-north-bank/majuli-district/majuli/dakhinpat-satra,landmark,india/north-east-india/assam/majuli-and-north-bank/majuli-district/majuli,India,,domestic,true,true,Vaishnavite monastery known for festival traditions.,,,,90,,,satra|religious,,,,,,,https://assamtourism.gov.in/Explore.php
