name,key,kind,parentKey,country,region,domesticOrIntl,isSystem,isActive,description,latitude,longitude,openingHours,durationMin,bestTime,entryFee,suitabilityTags,googleMapsUrl,iataCode,icaoCode,stationCode,officialName,shortName,sourceUrl
Chamundeshwari Temple,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/mysuru/chamundeshwari-temple,landmark,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/mysuru,India,,domestic,true,true,Major Shakti temple atop Chamundi Hills.,,,,90,,,temple|pilgrimage,,,,,,,https://karnatakatourism.org/en/destinations
Mysuru Zoo,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/mysuru/mysuru-zoo,landmark,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/mysuru,India,,domestic,true,true,Historic zoological garden.,,,,240,,,zoo|family,,,,,,,https://karnatakatourism.org/en/destinations
Brindavan Gardens,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/mysuru/brindavan-gardens,landmark,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/mysuru,India,,domestic,true,true,Terraced garden and musical fountains below KRS Dam.,,,,150,,,garden|family,,,,,,,https://karnatakatourism.org/en/destinations
Krishna Raja Sagara Dam,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/mysuru/krishna-raja-sagara-dam,landmark,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/mysuru,India,,domestic,true,true,Cauvery dam and reservoir landscape.,,,,90,,,dam|engineering,,,,,,,https://karnatakatourism.org/en/destinations
St. Philomena's Cathedral,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/mysuru/st-philomena-s-cathedral,landmark,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/mysuru,India,,domestic,true,true,Large neo-Gothic cathedral.,,,,75,,,church|architecture,,,,,,,https://karnatakatourism.org/en/destinations
Jaganmohan Palace Art Gallery,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/mysuru/jaganmohan-palace-art-gallery,landmark,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/mysuru,India,,domestic,true,true,Royal art gallery and cultural venue.,,,,120,,,museum|art,,,,,,,https://karnatakatourism.org/en/destinations
Rail Museum Mysuru,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/mysuru/rail-museum-mysuru,landmark,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/mysuru,India,,domestic,true,true,Railway heritage museum.,,,,90,,,museum|railway_heritage,,,,,,,https://karnatakatourism.org/en/destinations
Folklore Museum Mysuru,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/mysuru/folklore-museum-mysuru,landmark,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/mysuru,India,,domestic,true,true,University museum of folk arts and rural culture.,,,,120,,,museum|culture,,,,,,,https://karnatakatourism.org/en/destinations
Karanji Lake Nature Park,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/mysuru/karanji-lake-nature-park,landmark,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/mysuru,India,,domestic,true,true,"Lake, aviary and butterfly park.",,,,150,,,lake|birdwatching,,,,,,,https://karnatakatourism.org/en/destinations
Kukkarahalli Lake,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/mysuru/kukkarahalli-lake,landmark,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/mysuru,India,,domestic,true,true,Urban birding and walking lake.,,,,90,,,lake|walking,,,,,,,https://karnatakatourism.org/en/destinations
Devaraja Market,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/mysuru/devaraja-market,landmark,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/mysuru,India,,domestic,true,true,"Historic produce, flower and spice market.",,,,120,,,market|photography,,,,,,,https://karnatakatourism.org/en/destinations
Regional Museum of Natural History Mysuru,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/mysuru/regional-museum-of-natural-history-mysuru,landmark,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/mysuru,India,,domestic,true,true,Natural-history museum.,,,,90,,,museum|nature,,,,,,,https://karnatakatourism.org/en/destinations
Srirangapatna,india/south-india/karnataka/mysuru-and-cauvery-region/mandya-district/srirangapatna,city,india/south-india/karnataka/mysuru-and-cauvery-region/mandya-district,India,,domestic,true,true,Island fortress town associated with Tipu Sultan and the Wadiyars.,,,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Sri Ranganathaswamy Temple,india/south-india/karnataka/mysuru-and-cauvery-region/mandya-district/srirangapatna/sri-ranganathaswamy-temple,landmark,india/south-india/karnataka/mysuru-and-cauvery-region/mandya-district/srirangapatna,India,,domestic,true,true,Major Vaishnavite temple.,,,,90,,,temple|pilgrimage,,,,,,,https://karnatakatourism.org/en/destinations
Daria Daulat Bagh,india/south-india/karnataka/mysuru-and-cauvery-region/mandya-district/srirangapatna/daria-daulat-bagh,landmark,india/south-india/karnataka/mysuru-and-cauvery-region/mandya-district/srirangapatna,India,,domestic,true,true,Tipu Sultan's painted summer palace.,,,,120,,,palace|museum,,,,,,,https://karnatakatourism.org/en/destinations
Gumbaz Srirangapatna,india/south-india/karnataka/mysuru-and-cauvery-region/mandya-district/srirangapatna/gumbaz-srirangapatna,landmark,india/south-india/karnataka/mysuru-and-cauvery-region/mandya-district/srirangapatna,India,,domestic,true,true,Mausoleum of Tipu Sultan and family.,,,,75,,,mausoleum|history,,,,,,,https://karnatakatourism.org/en/destinations
Srirangapatna Fort,india/south-india/karnataka/mysuru-and-cauvery-region/mandya-district/srirangapatna/srirangapatna-fort,landmark,india/south-india/karnataka/mysuru-and-cauvery-region/mandya-district/srirangapatna,India,,domestic,true,true,Fortifications and historic gateways.,,,,120,,,fort|history,,,,,,,https://karnatakatourism.org/en/destinations
Colonel Bailey's Dungeon,india/south-india/karnataka/mysuru-and-cauvery-region/mandya-district/srirangapatna/colonel-bailey-s-dungeon,landmark,india/south-india/karnataka/mysuru-and-cauvery-region/mandya-district/srirangapatna,India,,domestic,true,true,Historic military prison.,,,,45,,,history|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Ranganathittu Bird Sanctuary,india/south-india/karnataka/mysuru-and-cauvery-region/mandya-district/srirangapatna/ranganathittu-bird-sanctuary,landmark,india/south-india/karnataka/mysuru-and-cauvery-region/mandya-district/srirangapatna,India,,domestic,true,true,Cauvery river-island bird sanctuary.,,,,180,,,birdwatching|boating,,,,,,,https://karnatakatourism.org/en/destinations
Mandya,india/south-india/karnataka/mysuru-and-cauvery-region/mandya-district/mandya,city,india/south-india/karnataka/mysuru-and-cauvery-region/mandya-district,India,,domestic,true,true,Sugarcane-region city and gateway to Cauvery heritage.,,,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Melukote,india/south-india/karnataka/mysuru-and-cauvery-region/mandya-district/mandya/melukote,landmark,india/south-india/karnataka/mysuru-and-cauvery-region/mandya-district/mandya,India,,domestic,true,true,Historic temple town on rocky hills.,,,,180,,,pilgrimage|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Cheluvanarayana Swamy Temple,india/south-india/karnataka/mysuru-and-cauvery-region/mandya-district/mandya/cheluvanarayana-swamy-temple,landmark,india/south-india/karnataka/mysuru-and-cauvery-region/mandya-district/mandya,India,,domestic,true,true,Major Vaishnavite temple in Melukote.,,,,90,,,temple|pilgrimage,,,,,,,https://karnatakatourism.org/en/destinations
Yoga Narasimha Temple Melukote,india/south-india/karnataka/mysuru-and-cauvery-region/mandya-district/mandya/yoga-narasimha-temple-melukote,landmark,india/south-india/karnataka/mysuru-and-cauvery-region/mandya-district/mandya,India,,domestic,true,true,Hilltop temple and viewpoint.,,,,90,,,temple|viewpoint,,,,,,,https://karnatakatourism.org/en/destinations
Kokkare Bellur Bird Village,india/south-india/karnataka/mysuru-and-cauvery-region/mandya-district/mandya/kokkare-bellur-bird-village,landmark,india/south-india/karnataka/mysuru-and-cauvery-region/mandya-district/mandya,India,,domestic,true,true,Village known for nesting pelicans and storks.,,,,120,,,birdwatching|village,,,,,,,https://karnatakatourism.org/en/destinations
Shivanasamudra,india/south-india/karnataka/mysuru-and-cauvery-region/chamarajanagar-district/shivanasamudra,city,india/south-india/karnataka/mysuru-and-cauvery-region/chamarajanagar-district,India,,domestic,true,true,Cauvery river-island and waterfall destination.,,,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Gaganachukki Falls,india/south-india/karnataka/mysuru-and-cauvery-region/chamarajanagar-district/shivanasamudra/gaganachukki-falls,landmark,india/south-india/karnataka/mysuru-and-cauvery-region/chamarajanagar-district/shivanasamudra,India,,domestic,true,true,Large waterfall branch of the Cauvery.,,,,90,,,waterfall|viewpoint,,,,,,,https://karnatakatourism.org/en/destinations
Bharachukki Falls,india/south-india/karnataka/mysuru-and-cauvery-region/chamarajanagar-district/shivanasamudra/bharachukki-falls,landmark,india/south-india/karnataka/mysuru-and-cauvery-region/chamarajanagar-district/shivanasamudra,India,,domestic,true,true,Broad waterfall and river landscape.,,,,90,,,waterfall|nature,,,,,,,https://karnatakatourism.org/en/destinations
Shivanasamudra Hydroelectric Station,india/south-india/karnataka/mysuru-and-cauvery-region/chamarajanagar-district/shivanasamudra/shivanasamudra-hydroelectric-station,landmark,india/south-india/karnataka/mysuru-and-cauvery-region/chamarajanagar-district/shivanasamudra,India,,domestic,true,true,Historic hydroelectric heritage site.,,,,60,,,engineering|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Talakadu,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/talakadu,city,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district,India,,domestic,true,true,Sand-covered temple town on the Cauvery.,,,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Vaidyanatheshwara Temple,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/talakadu/vaidyanatheshwara-temple,landmark,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/talakadu,India,,domestic,true,true,Historic Shiva temple.,,,,75,,,temple|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Talakadu Sand Dunes and Temples,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/talakadu/talakadu-sand-dunes-and-temples,landmark,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/talakadu,India,,domestic,true,true,Pilgrimage and archaeological landscape.,,,,150,,,heritage|walking,,,,,,,https://karnatakatourism.org/en/destinations
Nanjangud,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/nanjangud,city,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district,India,,domestic,true,true,Pilgrimage town on the Kabini River.,,,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Srikanteshwara Temple,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/nanjangud/srikanteshwara-temple,landmark,india/south-india/karnataka/mysuru-and-cauvery-region/mysuru-district/nanjangud,India,,domestic,true,true,Large Shiva temple and pilgrimage centre.,,,,90,,,temple|pilgrimage,,,,,,,https://karnatakatourism.org/en/destinations
Madikeri,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/madikeri,city,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district,India,,domestic,true,true,"Hill town and administrative centre of Coorg, known for coffee, viewpoints and forts.",12.4244,75.7382,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Raja's Seat,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/madikeri/raja-s-seat,landmark,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/madikeri,India,,domestic,true,true,Garden and sunset viewpoint.,,,,75,,,garden|sunset,,,,,,,https://karnatakatourism.org/en/destinations
Madikeri Fort,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/madikeri/madikeri-fort,landmark,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/madikeri,India,,domestic,true,true,Fort and palace complex.,,,,90,,,fort|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Omkareshwara Temple,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/madikeri/omkareshwara-temple,landmark,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/madikeri,India,,domestic,true,true,Historic Shiva temple with mixed architectural style.,,,,60,,,temple|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Abbey Falls,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/madikeri/abbey-falls,landmark,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/madikeri,India,,domestic,true,true,Popular waterfall in a coffee-estate landscape.,,,,120,,,waterfall|nature,,,,,,,https://karnatakatourism.org/en/destinations
Government Museum Madikeri,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/madikeri/government-museum-madikeri,landmark,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/madikeri,India,,domestic,true,true,Regional museum inside the fort complex.,,,,75,,,museum|history,,,,,,,https://karnatakatourism.org/en/destinations
Coffee Plantation Trails Madikeri,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/madikeri/coffee-plantation-trails-madikeri,landmark,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/madikeri,India,,domestic,true,true,Guided coffee-estate experiences where available.,,,,150,,,coffee|walking,,,,,,,https://karnatakatourism.org/en/destinations
Kushalnagar,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/kushalnagar,city,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district,India,,domestic,true,true,Gateway town for eastern Coorg and Tibetan settlements.,,,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Namdroling Monastery,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/kushalnagar/namdroling-monastery,landmark,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/kushalnagar,India,,domestic,true,true,Large Tibetan Buddhist monastery at Bylakuppe.,,,,120,,,monastery|buddhist,,,,,,,https://karnatakatourism.org/en/destinations
Golden Temple Bylakuppe,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/kushalnagar/golden-temple-bylakuppe,landmark,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/kushalnagar,India,,domestic,true,true,Ornate prayer hall within Namdroling Monastery.,,,,90,,,monastery|architecture,,,,,,,https://karnatakatourism.org/en/destinations
Nisargadhama,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/kushalnagar/nisargadhama,landmark,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/kushalnagar,India,,domestic,true,true,Cauvery river-island nature park.,,,,120,,,island|family,,,,,,,https://karnatakatourism.org/en/destinations
Harangi Dam,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/kushalnagar/harangi-dam,landmark,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/kushalnagar,India,,domestic,true,true,Reservoir and garden landscape.,,,,90,,,dam|lake,,,,,,,https://karnatakatourism.org/en/destinations
Dubare,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/dubare,city,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district,India,,domestic,true,true,Cauvery riverside forest and elephant-camp destination.,,,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Dubare Elephant Camp,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/dubare/dubare-elephant-camp,landmark,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/dubare,India,,domestic,true,true,Forest department elephant interpretation and river experience.,,,,180,,,wildlife|family,,,,,,,https://karnatakatourism.org/en/destinations
Cauvery River Rafting Dubare,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/dubare/cauvery-river-rafting-dubare,landmark,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/dubare,India,,domestic,true,true,Seasonal river activity zone.,,,,120,,,rafting|river,,,,,,,https://karnatakatourism.org/en/destinations
Talacauvery,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/talacauvery,city,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district,India,,domestic,true,true,Sacred source region of the Cauvery in Brahmagiri Hills.,,,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Talacauvery Temple,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/talacauvery/talacauvery-temple,landmark,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/talacauvery,India,,domestic,true,true,Pilgrimage temple at the traditional source of the Cauvery.,,,,90,,,temple|pilgrimage,,,,,,,https://karnatakatourism.org/en/destinations
Brahmagiri Hill Viewpoint,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/talacauvery/brahmagiri-hill-viewpoint,landmark,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/talacauvery,India,,domestic,true,true,Hill viewpoint above Talacauvery.,,,,120,,,viewpoint|trekking,,,,,,,https://karnatakatourism.org/en/destinations
Bhagamandala,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/bhagamandala,city,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district,India,,domestic,true,true,Pilgrimage town at a sacred river confluence.,,,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Triveni Sangama Bhagamandala,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/bhagamandala/triveni-sangama-bhagamandala,landmark,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/bhagamandala,India,,domestic,true,true,Sacred confluence of mountain streams.,,,,60,,,river|pilgrimage,,,,,,,https://karnatakatourism.org/en/destinations
Bhagandeshwara Temple,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/bhagamandala/bhagandeshwara-temple,landmark,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/bhagamandala,India,,domestic,true,true,Historic temple complex.,,,,75,,,temple|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Virajpet,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/virajpet,city,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district,India,,domestic,true,true,Southern Coorg town and gateway to plantations and forests.,,,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Iruppu Falls,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/virajpet/iruppu-falls,landmark,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/virajpet,India,,domestic,true,true,Forest waterfall near Brahmagiri.,,,,120,,,waterfall|forest,,,,,,,https://karnatakatourism.org/en/destinations
Nagarhole South Coorg Gateway,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/virajpet/nagarhole-south-coorg-gateway,landmark,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/virajpet,India,,domestic,true,true,Access route toward Nagarhole forest.,,,,60,,,wildlife|trailhead,,,,,,,https://karnatakatourism.org/en/destinations
Tadiandamol,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/tadiandamol,city,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district,India,,domestic,true,true,Highest peak in Kodagu and trekking destination.,,,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Tadiandamol Peak,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/tadiandamol/tadiandamol-peak,landmark,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/tadiandamol,India,,domestic,true,true,Highland trek through grasslands and forest.,,,,360,,,trekking|mountain,,,,,,,https://karnatakatourism.org/en/destinations
Nalknad Palace,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/tadiandamol/nalknad-palace,landmark,india/south-india/karnataka/coorg-and-western-ghats/kodagu-district/tadiandamol,India,,domestic,true,true,Historic small palace near the trekking route.,,,,75,,,palace|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Hampi,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi,city,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district,India,,domestic,true,true,UNESCO-listed ruins of the Vijayanagara Empire along the Tungabhadra.,15.3350,76.4600,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Virupaksha Temple,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi/virupaksha-temple,landmark,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi,India,,domestic,true,true,Active historic temple at Hampi Bazaar.,,,,90,,,temple|world_heritage,,,,,,,https://karnatakatourism.org/en/destinations
Vittala Temple Complex,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi/vittala-temple-complex,landmark,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi,India,,domestic,true,true,Monumental temple complex known for Stone Chariot and musical pillars.,,,,180,,,temple|world_heritage,,,,,,,https://karnatakatourism.org/en/destinations
Stone Chariot Hampi,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi/stone-chariot-hampi,landmark,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi,India,,domestic,true,true,Iconic stone shrine within Vittala Temple.,,,,45,,,architecture|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Hampi Bazaar,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi/hampi-bazaar,landmark,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi,India,,domestic,true,true,Historic market street below Virupaksha Temple.,,,,90,,,heritage|walking,,,,,,,https://karnatakatourism.org/en/destinations
Lotus Mahal,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi/lotus-mahal,landmark,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi,India,,domestic,true,true,Elegant pavilion in the royal enclosure.,,,,60,,,palace|architecture,,,,,,,https://karnatakatourism.org/en/destinations
Elephant Stables,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi/elephant-stables,landmark,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi,India,,domestic,true,true,Domed royal elephant stable complex.,,,,60,,,architecture|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Queen's Bath,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi/queen-s-bath,landmark,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi,India,,domestic,true,true,Ornate royal bathing pavilion.,,,,45,,,heritage|architecture,,,,,,,https://karnatakatourism.org/en/destinations
Hazara Rama Temple,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi/hazara-rama-temple,landmark,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi,India,,domestic,true,true,Royal temple known for Ramayana reliefs.,,,,75,,,temple|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Mahanavami Dibba,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi/mahanavami-dibba,landmark,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi,India,,domestic,true,true,Royal ceremonial platform.,,,,60,,,archaeology|viewpoint,,,,,,,https://karnatakatourism.org/en/destinations
Hemakuta Hill,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi/hemakuta-hill,landmark,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi,India,,domestic,true,true,Temple-covered hill and sunset viewpoint.,,,,90,,,hill|sunset,,,,,,,https://karnatakatourism.org/en/destinations
Matanga Hill,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi/matanga-hill,landmark,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi,India,,domestic,true,true,High sunrise and sunset trekking viewpoint.,,,,150,,,trekking|viewpoint,,,,,,,https://karnatakatourism.org/en/destinations
Achyutaraya Temple,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi/achyutaraya-temple,landmark,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi,India,,domestic,true,true,Ruined temple complex and market street.,,,,90,,,temple|archaeology,,,,,,,https://karnatakatourism.org/en/destinations
Lakshmi Narasimha Statue,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi/lakshmi-narasimha-statue,landmark,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi,India,,domestic,true,true,Large monolithic Narasimha image.,,,,45,,,sculpture|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Badavilinga Temple,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi/badavilinga-temple,landmark,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi,India,,domestic,true,true,Large monolithic Shiva lingam.,,,,45,,,temple|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Tungabhadra River Coracle Area,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi/tungabhadra-river-coracle-area,landmark,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hampi,India,,domestic,true,true,Traditional river crossing and boating zone.,,,,75,,,boating|river,,,,,,,https://karnatakatourism.org/en/destinations
Anegundi,india/south-india/karnataka/north-karnataka-heritage/koppal-district/anegundi,city,india/south-india/karnataka/north-karnataka-heritage/koppal-district,India,,domestic,true,true,Historic village across the Tungabhadra from Hampi.,,,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Anegundi Village Heritage Walk,india/south-india/karnataka/north-karnataka-heritage/koppal-district/anegundi/anegundi-village-heritage-walk,landmark,india/south-india/karnataka/north-karnataka-heritage/koppal-district/anegundi,India,,domestic,true,true,"Traditional houses, temples and fort remains.",,,,150,,,village|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Anjanadri Hill,india/south-india/karnataka/north-karnataka-heritage/koppal-district/anegundi/anjanadri-hill,landmark,india/south-india/karnataka/north-karnataka-heritage/koppal-district/anegundi,India,,domestic,true,true,Hilltop Hanuman pilgrimage site and viewpoint.,,,,180,,,hill|pilgrimage,,,,,,,https://karnatakatourism.org/en/destinations
Pampa Sarovar,india/south-india/karnataka/north-karnataka-heritage/koppal-district/anegundi/pampa-sarovar,landmark,india/south-india/karnataka/north-karnataka-heritage/koppal-district/anegundi,India,,domestic,true,true,Sacred pond associated with Ramayana traditions.,,,,60,,,religious|water,,,,,,,https://karnatakatourism.org/en/destinations
Navabrindavana,india/south-india/karnataka/north-karnataka-heritage/koppal-district/anegundi/navabrindavana,landmark,india/south-india/karnataka/north-karnataka-heritage/koppal-district/anegundi,India,,domestic,true,true,Madhva saint memorials on a river island.,,,,90,,,religious|island,,,,,,,https://karnatakatourism.org/en/destinations
Hosapete,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hosapete,city,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district,India,,domestic,true,true,Primary rail and road gateway to Hampi.,,,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Tungabhadra Dam,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hosapete/tungabhadra-dam,landmark,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hosapete,India,,domestic,true,true,"Large dam, reservoir and gardens.",,,,150,,,dam|lake,,,,,,,https://karnatakatourism.org/en/destinations
Tungabhadra Board Garden,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hosapete/tungabhadra-board-garden,landmark,india/south-india/karnataka/hampi-and-vijayanagara/vijayanagara-district/hosapete,India,,domestic,true,true,Landscaped garden near the dam.,,,,90,,,garden|family,,,,,,,https://karnatakatourism.org/en/destinations
Badami,india/south-india/karnataka/north-karnataka-heritage/bagalkot-district/badami,city,india/south-india/karnataka/north-karnataka-heritage/bagalkot-district,India,,domestic,true,true,Historic Chalukyan capital known for cave temples and sandstone cliffs.,,,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
