name,key,kind,parentKey,country,region,domesticOrIntl,isSystem,isActive,description,latitude,longitude,openingHours,durationMin,bestTime,entryFee,suitabilityTags,googleMapsUrl,iataCode,icaoCode,stationCode,officialName,shortName,sourceUrl
Blue Flag Beach Puri,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/puri/blue-flag-beach-puri,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/puri,India,,domestic,true,true,Managed beach zone with visitor facilities.,,,,120,,,beach|family,,,,,,,https://odishatourism.gov.in/content/tourism/en/discover/attractions/temples-monuments.html
Gundicha Temple,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/puri/gundicha-temple,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/puri,India,,domestic,true,true,Temple associated with the annual Rath Yatra.,,,,60,,,temple|festival,,,,,,,https://odishatourism.gov.in/content/tourism/en/discover/attractions/temples-monuments.html
Loknath Temple Puri,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/puri/loknath-temple-puri,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/puri,India,,domestic,true,true,Important Shiva pilgrimage temple.,,,,60,,,temple|pilgrimage,,,,,,,https://odishatourism.gov.in/content/tourism/en/discover/attractions/temples-monuments.html
Narendra Tank,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/puri/narendra-tank,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/puri,India,,domestic,true,true,Historic sacred tank associated with Chandan Yatra.,,,,60,,,lake|religious,,,,,,,https://odishatourism.gov.in/content/tourism/en/discover/attractions/temples-monuments.html
Sudarshan Crafts Museum,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/puri/sudarshan-crafts-museum,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/puri,India,,domestic,true,true,Art and sculpture museum established by Sudarshan Sahoo.,,,,90,,,museum|art,,,,,,,https://odishatourism.gov.in/content/tourism/en/discover/attractions/temples-monuments.html
Raghunandan Library Viewpoint,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/puri/raghunandan-library-viewpoint,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/puri,India,,domestic,true,true,"Elevated view toward Jagannath Temple, subject to access rules.",,,,30,,,viewpoint|heritage,,,,,,,https://odishatourism.gov.in/content/tourism/en/discover/attractions/temples-monuments.html
Puri Beach Market,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/puri/puri-beach-market,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/puri,India,,domestic,true,true,Seafront shopping and food area.,,,,120,,,market|food,,,,,,,https://odishatourism.gov.in/content/tourism/en/discover/attractions/temples-monuments.html
Konark,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/konark,city,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district,India,,domestic,true,true,Historic town centred on the UNESCO-listed Sun Temple.,19.8876,86.0945,,,October to March,,,,,,,,,https://odishatourism.gov.in/content/tourism/en.html
Konark Sun Temple,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/konark/konark-sun-temple,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/konark,India,,domestic,true,true,UNESCO-listed thirteenth-century temple designed as Surya's stone chariot.,,,,150,,,temple|world_heritage,,,,,,,https://odishatourism.gov.in/content/tourism/en/trail-details/wonders-of-odisha-tourist-destinations.html
Konark Archaeological Museum,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/konark/konark-archaeological-museum,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/konark,India,,domestic,true,true,Museum displaying sculptures from the Sun Temple complex.,,,,75,,,museum|archaeology,,,,,,,https://odishatourism.gov.in/content/tourism/en/trail-details/wonders-of-odisha-tourist-destinations.html
Chandrabhaga Beach,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/konark/chandrabhaga-beach,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/konark,India,,domestic,true,true,Beach near Konark associated with pilgrimage and sunrise views.,,,,120,,,beach|sunrise,,,,,,,https://odishatourism.gov.in/content/tourism/en/trail-details/wonders-of-odisha-tourist-destinations.html
Konark Interpretation Centre,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/konark/konark-interpretation-centre,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/konark,India,,domestic,true,true,Visitor centre interpreting the Sun Temple and Kalinga architecture.,,,,90,,,museum|education,,,,,,,https://odishatourism.gov.in/content/tourism/en/trail-details/wonders-of-odisha-tourist-destinations.html
Ramachandi Temple,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/konark/ramachandi-temple,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/konark,India,,domestic,true,true,River-mouth temple near the Konark-Puri marine drive.,,,,60,,,temple|river,,,,,,,https://odishatourism.gov.in/content/tourism/en/trail-details/wonders-of-odisha-tourist-destinations.html
Ramachandi Beach,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/konark/ramachandi-beach,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/konark,India,,domestic,true,true,Quiet beach near the Kushabhadra River mouth.,,,,120,,,beach|estuary,,,,,,,https://odishatourism.gov.in/content/tourism/en/trail-details/wonders-of-odisha-tourist-destinations.html
Raghurajpur,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/raghurajpur,city,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district,India,,domestic,true,true,Heritage crafts village known for Pattachitra painting and Gotipua dance.,,,,,October to March,,,,,,,,,https://odishatourism.gov.in/content/tourism/en.html
Raghurajpur Heritage Village,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/raghurajpur/raghurajpur-heritage-village,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/raghurajpur,India,,domestic,true,true,"Painted village lanes, artist homes and traditional craft workshops.",,,,180,,,craft|village|culture,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Pattachitra Workshops,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/raghurajpur/pattachitra-workshops,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/raghurajpur,India,,domestic,true,true,Artist studios producing traditional painted cloth and palm-leaf art.,,,,120,,,craft|art,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Pipili,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/pipili,city,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district,India,,domestic,true,true,Craft town famous for colourful appliqué textiles.,,,,,October to March,,,,,,,,,https://odishatourism.gov.in/content/tourism/en.html
Pipili Applique Market,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/pipili/pipili-applique-market,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/pipili,India,,domestic,true,true,"Traditional market and workshops producing appliqué canopies, lamps and textiles.",,,,120,,,craft|shopping,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Sakhigopal,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/sakhigopal,city,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district,India,,domestic,true,true,Pilgrimage town between Bhubaneswar and Puri.,,,,,October to March,,,,,,,,,https://odishatourism.gov.in/content/tourism/en.html
Sakshigopal Temple,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/sakhigopal/sakshigopal-temple,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/sakhigopal,India,,domestic,true,true,Krishna temple and pilgrimage centre.,,,,60,,,temple|pilgrimage,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Satapada,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/satapada,city,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district,India,,domestic,true,true,Chilika Lake gateway known for dolphin-viewing boat routes.,,,,,November to February,,,,,,,,,https://odishatourism.gov.in/content/tourism/en.html
Satapada Dolphin Point,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/satapada/satapada-dolphin-point,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/satapada,India,,domestic,true,true,Boat-tour zone for Irrawaddy dolphin sightings in Chilika.,,,,180,,,dolphin|boating|lake,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Chilika Sea Mouth,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/satapada/chilika-sea-mouth,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/puri-district/satapada,India,,domestic,true,true,Dynamic lagoon-to-sea channel reached by boat.,,,,180,,,lagoon|boating|beach,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Balugaon,india/eastern-india/odisha/bhubaneswar-cuttack-heritage-region/khordha-district/balugaon,city,india/eastern-india/odisha/bhubaneswar-cuttack-heritage-region/khordha-district,India,,domestic,true,true,Rail and road gateway to northern Chilika Lake.,,,,,October to March,,,,,,,,,https://odishatourism.gov.in/content/tourism/en.html
Chilika Lake Balugaon,india/eastern-india/odisha/bhubaneswar-cuttack-heritage-region/khordha-district/balugaon/chilika-lake-balugaon,landmark,india/eastern-india/odisha/bhubaneswar-cuttack-heritage-region/khordha-district/balugaon,India,,domestic,true,true,Lagoon shoreline and boat-access point.,,,,180,,,lagoon|boating,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Kalijai Island,india/eastern-india/odisha/bhubaneswar-cuttack-heritage-region/khordha-district/balugaon/kalijai-island,landmark,india/eastern-india/odisha/bhubaneswar-cuttack-heritage-region/khordha-district/balugaon,India,,domestic,true,true,Temple island in Chilika Lake.,,,,150,,,island|temple|boating,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Barkul,india/eastern-india/odisha/bhubaneswar-cuttack-heritage-region/khordha-district/barkul,city,india/eastern-india/odisha/bhubaneswar-cuttack-heritage-region/khordha-district,India,,domestic,true,true,Chilika lakeside tourism base.,,,,,October to March,,,,,,,,,https://odishatourism.gov.in/content/tourism/en.html
Barkul Panthanivas Jetty,india/eastern-india/odisha/bhubaneswar-cuttack-heritage-region/khordha-district/barkul/barkul-panthanivas-jetty,landmark,india/eastern-india/odisha/bhubaneswar-cuttack-heritage-region/khordha-district/barkul,India,,domestic,true,true,Boat departure and lake-viewing point.,,,,90,,,lagoon|boating,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Nalabana Bird Sanctuary,india/eastern-india/odisha/bhubaneswar-cuttack-heritage-region/khordha-district/barkul/nalabana-bird-sanctuary,landmark,india/eastern-india/odisha/bhubaneswar-cuttack-heritage-region/khordha-district/barkul,India,,domestic,true,true,Seasonal island bird sanctuary within Chilika Lake.,,,,240,November to February,,birdwatching|wetland,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Mangalajodi,india/eastern-india/odisha/bhubaneswar-cuttack-heritage-region/khordha-district/mangalajodi,city,india/eastern-india/odisha/bhubaneswar-cuttack-heritage-region/khordha-district,India,,domestic,true,true,"Wetland village on Chilika's northern edge, renowned for birding.",,,,,October to March,,,,,,,,,https://odishatourism.gov.in/content/tourism/en.html
Mangalajodi Wetlands,india/eastern-india/odisha/bhubaneswar-cuttack-heritage-region/khordha-district/mangalajodi/mangalajodi-wetlands,landmark,india/eastern-india/odisha/bhubaneswar-cuttack-heritage-region/khordha-district/mangalajodi,India,,domestic,true,true,Community-managed birding landscape with canoe routes.,,,,240,November to February,,birdwatching|wetland|boating,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Mangalajodi Birding Canoe Route,india/eastern-india/odisha/bhubaneswar-cuttack-heritage-region/khordha-district/mangalajodi/mangalajodi-birding-canoe-route,landmark,india/eastern-india/odisha/bhubaneswar-cuttack-heritage-region/khordha-district/mangalajodi,India,,domestic,true,true,Low-impact canoe route through reed beds and mudflats.,,,,150,,,birdwatching|boating,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Gopalpur,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/gopalpur,city,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district,India,,domestic,true,true,Historic port and seaside town south of Berhampur.,19.2647,84.8620,,,October to March,,,,,,,,,https://odishatourism.gov.in/content/tourism/en.html
Gopalpur Beach,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/gopalpur/gopalpur-beach,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/gopalpur,India,,domestic,true,true,Long beach and seafront promenade.,,,,90,,,beach|sunrise,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Gopalpur Lighthouse,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/gopalpur/gopalpur-lighthouse,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/gopalpur,India,,domestic,true,true,Coastal lighthouse and viewpoint.,,,,90,,,lighthouse|viewpoint,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Old Gopalpur Port Ruins,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/gopalpur/old-gopalpur-port-ruins,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/gopalpur,India,,domestic,true,true,Remains of the historic trading port.,,,,90,,,heritage|coast,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Berhampur,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/berhampur,city,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district,India,,domestic,true,true,"Southern Odisha commercial city and gateway to Gopalpur, Tara Tarini and Chilika.",,,,,October to March,,,,,,,,,https://odishatourism.gov.in/content/tourism/en.html
Tara Tarini Temple,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/berhampur/tara-tarini-temple,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/berhampur,India,,domestic,true,true,Major Shakti temple on Kumari Hills beside the Rushikulya River.,,,,120,,,temple|pilgrimage,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Mahurikalua Temple,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/berhampur/mahurikalua-temple,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/berhampur,India,,domestic,true,true,Hill temple and local pilgrimage site.,,,,90,,,temple|hill,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Berhampur Silk Market,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/berhampur/berhampur-silk-market,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/berhampur,India,,domestic,true,true,Market known for Berhampuri silk textiles.,,,,120,,,craft|shopping,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Rambha,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/rambha,city,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district,India,,domestic,true,true,Southern Chilika gateway with islands and hill views.,,,,,October to March,,,,,,,,,https://odishatourism.gov.in/content/tourism/en.html
Rambha Bay,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/rambha/rambha-bay,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/rambha,India,,domestic,true,true,Scenic southern Chilika lakefront and boating area.,,,,150,,,lagoon|boating,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Breakfast Island,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/rambha/breakfast-island,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/rambha,India,,domestic,true,true,Small scenic island in Chilika Lake.,,,,120,,,island|boating,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Honeymoon Island Chilika,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/rambha/honeymoon-island-chilika,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/rambha,India,,domestic,true,true,Rocky island destination in southern Chilika.,,,,120,,,island|boating,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Ganjam,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/ganjam,city,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district,India,,domestic,true,true,Coastal town near an important Olive Ridley turtle nesting beach.,,,,,October to March,,,,,,,,,https://odishatourism.gov.in/content/tourism/en.html
Rushikulya Rookery,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/ganjam/rushikulya-rookery,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/ganjam,India,,domestic,true,true,Major mass-nesting beach for Olive Ridley sea turtles; seasonal restrictions apply.,,,,120,February to April,,wildlife|turtle|beach,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Aryapalli,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/aryapalli,city,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district,India,,domestic,true,true,Quiet beach destination near Chhatrapur.,,,,,October to March,,,,,,,,,https://odishatourism.gov.in/content/tourism/en.html
Aryapalli Beach,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/aryapalli/aryapalli-beach,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/aryapalli,India,,domestic,true,true,Less-developed beach with coastal village landscapes.,,,,120,,,beach|nature,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Chhatrapur,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/chhatrapur,city,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district,India,,domestic,true,true,"District centre near coast, lake and turtle habitats.",,,,,October to March,,,,,,,,,https://odishatourism.gov.in/content/tourism/en.html
Tampara Lake,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/chhatrapur/tampara-lake,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/chhatrapur,India,,domestic,true,true,Brackish-water lake offering boating and recreation.,,,,150,,,lake|boating,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Potagarh Fort,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/chhatrapur/potagarh-fort,landmark,india/eastern-india/odisha/puri-konark-chilika-coast/ganjam-district/chhatrapur,India,,domestic,true,true,Ruined coastal fort near the Rushikulya River.,,,,90,,,fort|heritage,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Ratnagiri,india/eastern-india/odisha/buddhist-diamond-triangle/jajpur-district/ratnagiri,city,india/eastern-india/odisha/buddhist-diamond-triangle/jajpur-district,India,,domestic,true,true,"Major Buddhist archaeological site of monasteries, stupas and sculptures.",,,,,October to March,,,,,,,,,https://odishatourism.gov.in/content/tourism/en.html
Ratnagiri Buddhist Complex,india/eastern-india/odisha/buddhist-diamond-triangle/jajpur-district/ratnagiri/ratnagiri-buddhist-complex,landmark,india/eastern-india/odisha/buddhist-diamond-triangle/jajpur-district/ratnagiri,India,,domestic,true,true,Extensive monastic ruins and Buddhist sculpture site.,,,,150,,,buddhist|archaeology,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Ratnagiri Archaeological Museum,india/eastern-india/odisha/buddhist-diamond-triangle/jajpur-district/ratnagiri/ratnagiri-archaeological-museum,landmark,india/eastern-india/odisha/buddhist-diamond-triangle/jajpur-district/ratnagiri,India,,domestic,true,true,Museum displaying Buddhist antiquities from the site.,,,,90,,,museum|buddhist,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Lalitgiri,india/eastern-india/odisha/buddhist-diamond-triangle/jajpur-district/lalitgiri,city,india/eastern-india/odisha/buddhist-diamond-triangle/jajpur-district,India,,domestic,true,true,Ancient Buddhist monastic and stupa complex.,,,,,October to March,,,,,,,,,https://odishatourism.gov.in/content/tourism/en.html
Lalitgiri Buddhist Complex,india/eastern-india/odisha/buddhist-diamond-triangle/jajpur-district/lalitgiri/lalitgiri-buddhist-complex,landmark,india/eastern-india/odisha/buddhist-diamond-triangle/jajpur-district/lalitgiri,India,,domestic,true,true,Monastery ruins and hilltop stupa associated with early Buddhism.,,,,150,,,buddhist|archaeology,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Udayagiri Buddhist Site,india/eastern-india/odisha/buddhist-diamond-triangle/jajpur-district/udayagiri-buddhist-site,city,india/eastern-india/odisha/buddhist-diamond-triangle/jajpur-district,India,,domestic,true,true,Large Buddhist monastic complex forming part of Odisha's Diamond Triangle.,,,,,October to March,,,,,,,,,https://odishatourism.gov.in/content/tourism/en.html
Udayagiri Buddhist Monastery Ruins,india/eastern-india/odisha/buddhist-diamond-triangle/jajpur-district/udayagiri-buddhist-site/udayagiri-buddhist-monastery-ruins,landmark,india/eastern-india/odisha/buddhist-diamond-triangle/jajpur-district/udayagiri-buddhist-site,India,,domestic,true,true,"Excavated monasteries, stupas and sculptures.",,,,150,,,buddhist|archaeology,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Jajpur,india/eastern-india/odisha/buddhist-diamond-triangle/jajpur-district/jajpur,city,india/eastern-india/odisha/buddhist-diamond-triangle/jajpur-district,India,,domestic,true,true,Historic pilgrimage town on the Baitarani River.,,,,,October to March,,,,,,,,,https://odishatourism.gov.in/content/tourism/en.html
Biraja Temple,india/eastern-india/odisha/buddhist-diamond-triangle/jajpur-district/jajpur/biraja-temple,landmark,india/eastern-india/odisha/buddhist-diamond-triangle/jajpur-district/jajpur,India,,domestic,true,true,Major Shakti temple and pilgrimage site.,,,,90,,,temple|pilgrimage,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Dashashwamedh Ghat Jajpur,india/eastern-india/odisha/buddhist-diamond-triangle/jajpur-district/jajpur/dashashwamedh-ghat-jajpur,landmark,india/eastern-india/odisha/buddhist-diamond-triangle/jajpur-district/jajpur,India,,domestic,true,true,Historic river ghat on the Baitarani.,,,,60,,,riverfront|religious,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Varahanatha Temple,india/eastern-india/odisha/buddhist-diamond-triangle/jajpur-district/jajpur/varahanatha-temple,landmark,india/eastern-india/odisha/buddhist-diamond-triangle/jajpur-district/jajpur,India,,domestic,true,true,Historic temple dedicated to Varaha.,,,,60,,,temple|heritage,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Paradip,india/eastern-india/odisha/central-odisha/jagatsinghpur-district/paradip,city,india/eastern-india/odisha/central-odisha/jagatsinghpur-district,India,,domestic,true,true,"Major port city with beaches, river mouths and maritime landscapes.",,,,,October to March,,,,,,,,,https://odishatourism.gov.in/content/tourism/en.html
Paradip Sea Beach,india/eastern-india/odisha/central-odisha/jagatsinghpur-district/paradip/paradip-sea-beach,landmark,india/eastern-india/odisha/central-odisha/jagatsinghpur-district/paradip,India,,domestic,true,true,Urban beach near the port.,,,,120,,,beach|coast,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Paradip Port Viewpoint,india/eastern-india/odisha/central-odisha/jagatsinghpur-district/paradip/paradip-port-viewpoint,landmark,india/eastern-india/odisha/central-odisha/jagatsinghpur-district/paradip,India,,domestic,true,true,"Maritime and industrial-port landscape, subject to security restrictions.",,,,60,,,port|engineering,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Hanuman Temple Paradip,india/eastern-india/odisha/central-odisha/jagatsinghpur-district/paradip/hanuman-temple-paradip,landmark,india/eastern-india/odisha/central-odisha/jagatsinghpur-district/paradip,India,,domestic,true,true,Prominent coastal temple.,,,,45,,,temple|religious,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Kujang,india/eastern-india/odisha/central-odisha/jagatsinghpur-district/kujang,city,india/eastern-india/odisha/central-odisha/jagatsinghpur-district,India,,domestic,true,true,Historic coastal area near Paradip.,,,,,October to March,,,,,,,,,https://odishatourism.gov.in/content/tourism/en.html
Garh Kujang Temple,india/eastern-india/odisha/central-odisha/jagatsinghpur-district/kujang/garh-kujang-temple,landmark,india/eastern-india/odisha/central-odisha/jagatsinghpur-district/kujang,India,,domestic,true,true,Historic temple and local heritage site.,,,,60,,,temple|heritage,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Sandhakuda Beach,india/eastern-india/odisha/central-odisha/jagatsinghpur-district/kujang/sandhakuda-beach,landmark,india/eastern-india/odisha/central-odisha/jagatsinghpur-district/kujang,India,,domestic,true,true,Coastal beach near the Mahanadi estuary.,,,,120,,,beach|estuary,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Kendrapara,india/eastern-india/odisha/northern-odisha/kendrapara-district/kendrapara,city,india/eastern-india/odisha/northern-odisha/kendrapara-district,India,,domestic,true,true,"District town and gateway to Bhitarkanika, Gahirmatha and coastal wetlands.",,,,,October to March,,,,,,,,,https://odishatourism.gov.in/content/tourism/en.html
Baladevjew Temple,india/eastern-india/odisha/northern-odisha/kendrapara-district/kendrapara/baladevjew-temple,landmark,india/eastern-india/odisha/northern-odisha/kendrapara-district/kendrapara,India,,domestic,true,true,Major temple dedicated to Baladeva.,,,,75,,,temple|pilgrimage,,,,,,,https://odishatourism.gov.in/content/tourism/en/plan/Important-Information/odisha-tourist-map.html
Dangamal,india/eastern-india/odisha/northern-odisha/kendrapara-district/dangamal,city,india/eastern-india/odisha/northern-odisha/kendrapara-district,India,,domestic,true,true,Principal visitor gateway to Bhitarkanika National Park.,,,,,October to March,,,,,,,,,https://odishatourism.gov.in/content/tourism/en.html
Bhitarkanika National Park,india/eastern-india/odisha/northern-odisha/kendrapara-district/dangamal/bhitarkanika-national-park,area,india/eastern-india/odisha/northern-odisha/kendrapara-district/dangamal,India,,domestic,true,true,"Mangrove national park known for saltwater crocodiles, creeks and birdlife.",,,,,October to March,,national_park|mangrove|wildlife,,,,,,,https://odishatourism.gov.in/content/tourism/en/discover/attractions/forest-wildlife.html
Dangamal Crocodile Breeding Centre,india/eastern-india/odisha/northern-odisha/kendrapara-district/dangamal/bhitarkanika-national-park/dangamal-crocodile-breeding-centre,landmark,india/eastern-india/odisha/northern-odisha/kendrapara-district/dangamal/bhitarkanika-national-park,India,,domestic,true,true,Interpretation and conservation facility for estuarine crocodiles.,,,,90,,,crocodile|family,,,,,,,https://odishatourism.gov.in/content/tourism/en/discover/attractions/forest-wildlife.html
Bhitarkanika Mangrove Creeks,india/eastern-india/odisha/northern-odisha/kendrapara-district/dangamal/bhitarkanika-national-park/bhitarkanika-mangrove-creeks,landmark,india/eastern-india/odisha/northern-odisha/kendrapara-district/dangamal/bhitarkanika-national-park,India,,domestic,true,true,Boat routes through tidal mangrove channels.,,,,180,,,mangrove|boating,,,,,,,https://odishatourism.gov.in/content/tourism/en/discover/attractions/forest-wildlife.html
